symbol,timeframe,segment,tp_rule,r_multiple,guard,filter_on,num_candidates,num_trades,total_return,max_drawdown,win_rate,sharpe,n_take_profit,n_stop_loss,n_end_of_data,fill_rate_full,mean_net_r,net_r_win,net_r_loss,cost_r_median,breakeven_win_rate,win_rate_margin,profit_factor,cap_hit_rate,effective_risk_mean,guard_reject_rate,tp_dist_frac_median,height_over_stop_med,height_over_stop_p25,height_over_stop_p75
TRX/USDT:USDT,15m,oos,zone_height,1.5,0.0,True,232,195,-0.11138851944118087,0.11233791481287081,0.5128205128205128,-45.798369542848434,102,93,0,0.7535545023696683,-0.3377182112565746,0.9628864835498867,-1.70677578473706,0.6383066659984328,0.6393227356928013,-0.12650222287228852,0.5757403734857124,1.0,0.001802256664276878,0.0,0.002560346232564066,0.9175926391472393,0.8853288122937287,1.1713095467857133
TRX/USDT:USDT,15m,is,entry_r,2.0,0.003,True,404,83,0.02346614135762811,0.0667595854827368,0.43373493975903615,7.857096678711332,36,47,0,0.7535545023696683,0.03136973128692719,1.7266154668957163,-1.2671163640729963,0.28247019621637265,0.4232564690548727,0.010478470704163467,1.0865466334384322,0.9759036144578314,0.004486989253217066,0.7574257425742574,0.0041774560934235375,0.9444401433791982,0.9065882250807582,1.1170836962101869
TRX/USDT:USDT,15m,is,entry_r,2.0,0.0,True,404,326,-0.030933971349903368,0.09479154155007556,0.4662576687116564,-3.6600711184743053,163,163,0,0.7535545023696683,-0.18418379159936862,1.3857613170852956,-1.5556300934388454,0.5160128229485275,0.5288755817647676,-0.06261791305311115,0.9494772131063981,0.9938650306748467,0.002468834128155892,0.0,0.0041774560934235375,0.9444401433791982,0.9065882250807582,1.1170836962101869
TRX/USDT:USDT,15m,oos,entry_r,2.0,0.003,True,232,18,-0.0011725192945932577,0.015854294033483613,0.4444444444444444,-1.7737126719647995,8,10,0,0.7535545023696683,0.023275985536347257,1.6848196437564034,-1.3059589410396977,0.32127239065226265,0.43666186045288025,0.007782583991564174,0.9751862068866762,1.0,0.003554890956045488,0.9181034482758621,0.003240364493118645,0.9175926391472393,0.8853288122937287,1.1713095467857133
TRX/USDT:USDT,15m,oos,entry_r,2.0,0.0,True,232,190,-0.1339586121694734,0.13397587521971271,0.41578947368421054,-49.17335101836256,82,108,0,0.7535545023696683,-0.48868591835328434,1.1906324506088053,-1.683876469236213,0.6570404762331082,0.5857962233517788,-0.1700067496675683,0.5552436867109152,1.0,0.0017866610921423343,0.0,0.003240364493118645,0.9175926391472393,0.8853288122937287,1.1713095467857133
TRX/USDT:USDT,15m,is,zone_height,2.0,0.003,True,404,84,0.021924805761528113,0.06823798988623327,0.44047619047619047,7.390149149139156,37,47,0,0.7535545023696683,0.032443670312832226,1.6832361464245602,-1.2671163640729963,0.2823783624636252,0.42947965016536477,0.010996540310825698,1.0806484145543827,0.9761904761904762,0.004470245242671186,0.7574257425742574,0.0044185021671414885,0.9444401433791982,0.9065882250807582,1.1170836962101869
TRX/USDT:USDT,15m,is,zone_height,2.0,0.0,True,404,324,-0.06279326346159506,0.10438357762546298,0.4567901234567901,-8.071559913299549,148,176,0,0.7535545023696683,-0.22260730110421914,1.5279773963738719,-1.6946898876198866,0.5044403855195141,0.5258656070507243,-0.06907548359393417,0.8996514523289061,0.9938271604938271,0.0024898098381656857,0.0,0.0044185021671414885,0.9444401433791982,0.9065882250807582,1.1170836962101869
TRX/USDT:USDT,15m,oos,zone_height,2.0,0.003,True,232,18,-0.004243424907657209,0.017026905001098592,0.4444444444444444,-8.008579119563134,8,10,0,0.7535545023696683,-0.027057732273121533,1.5715687786850987,-1.3059589410396977,0.31899967138890206,0.4538475622971925,-0.009403117852748055,0.9100938680082672,1.0,0.003554890956045488,0.9181034482758621,0.0034137949767520876,0.9175926391472393,0.8853288122937287,1.1713095467857133
TRX/USDT:USDT,15m,oos,zone_height,2.0,0.0,True,232,191,-0.09899445067286469,0.10060675807888038,0.4397905759162304,-34.74553142991955,86,105,0,0.7535545023696683,-0.2574987605142628,1.5660941247590945,-1.6891043900746554,0.6498500309121004,0.5188944337426751,-0.07910385782644469,0.6655173465291624,1.0,0.0018000505348025166,0.0,0.0034137949767520876,0.9175926391472393,0.8853288122937287,1.1713095467857133
TRX/USDT:USDT,15m,is,entry_r,3.0,0.003,True,404,80,0.037501085020824214,0.05379055848452653,0.3375,10.167625391688187,27,53,0,0.7535545023696683,0.07780058574015476,2.726771862644613,-1.2716753477772107,0.29098749478333175,0.3180423001365705,0.019457699863429545,1.1239870141004131,0.975,0.004498256562728498,0.7574257425742574,0.006266184140135305,0.9444401433791982,0.9065882250807582,1.1170836962101869
TRX/USDT:USDT,15m,is,entry_r,3.0,0.0,True,404,313,0.00027561947577432874,0.1176001442333353,0.3706070287539936,0.5559672871616904,120,193,0,0.7535545023696683,-0.13666168736999795,2.3325149117622157,-1.5905930858437887,0.5107849210983784,0.4054420849016686,-0.034835056147675014,1.000389513568145,0.9936102236421726,0.0024877380787419775,0.0,0.006266184140135305,0.9444401433791982,0.9065882250807582,1.1170836962101869
TRX/USDT:USDT,15m,oos,entry_r,3.0,0.003,True,232,17,0.01722929614146942,0.015071145959611605,0.4117647058823529,26.998977349014098,7,10,0,0.7535545023696683,0.33748187555838693,2.6852544706985078,-1.3059589410396977,0.3216466909042943,0.3272084968443073,0.08455620903804562,1.3620269342136293,1.0,0.003563538978470651,0.9181034482758621,0.004860546739677967,0.9175926391472393,0.8853288122937287,1.1713095467857133
TRX/USDT:USDT,15m,oos,entry_r,3.0,0.0,True,232,179,-0.10622202283729384,0.12306383638225789,0.329608938547486,-31.6393316351791,61,118,0,0.7535545023696683,-0.3935736708805411,2.1701654403869837,-1.6540787339204075,0.613142483546522,0.43252435214076723,-0.10291541359328121,0.6781466720614525,1.0,0.001811105831749593,0.0,0.004860546739677967,0.9175926391472393,0.8853288122937287,1.1713095467857133
TRX/USDT:USDT,15m,is,zone_height,3.0,0.003,True,404,80,0.02846938169536679,0.055940168683008884,0.3375,8.048592849709449,27,53,0,0.7535545023696683,0.0540014322349263,2.6545645428824067,-1.2708137373402053,0.2840717738896159,0.32374299917615484,0.013757000823845178,1.0942226802582915,0.975,0.004496700320823729,0.7574257425742574,0.006627753250712232,0.9444401433791982,0.9065882250807582,1.1170836962101869
TRX/USDT:USDT,15m,is,zone_height,3.0,0.0,True,404,312,-0.005904822871189208,0.10520916247392059,0.36217948717948717,-0.1041993267838208,113,199,0,0.7535545023696683,-0.09160858074571895,2.704560689416709,-1.6793830909384544,0.5126894105315232,0.38307587302189355,-0.020896385842406384,0.9917443555327867,0.9935897435897436,0.002492856612881188,0.0,0.006627753250712232,0.9444401433791982,0.9065882250807582,1.1170836962101869
TRX/USDT:USDT,15m,oos,zone_height,3.0,0.003,True,232,17,0.013008351905164273,0.01624105498491063,0.4117647058823529,21.434759379166245,7,10,0,0.7535545023696683,0.26553863328662075,2.5105351680385044,-1.3059589410396977,0.3216466909042944,0.34218811917808145,0.06957658670427147,1.2737692530426452,1.0,0.003563538978470651,0.9181034482758621,0.005120692465128132,0.9175926391472393,0.8853288122937287,1.1713095467857133
TRX/USDT:USDT,15m,oos,zone_height,3.0,0.0,True,232,179,-0.10176259526457034,0.1222591490821885,0.3240223463687151,-30.226567101691625,58,121,0,0.7535545023696683,-0.3061878321842186,2.6472357181523605,-1.7218784596182812,0.6395000212289599,0.39410241746002544,-0.07008007109131037,0.6972105058407808,1.0,0.0018131496827931304,0.0,0.005120692465128132,0.9175926391472393,0.8853288122937287,1.1713095467857133
TRX/USDT:USDT,15m,is,entry_r,1.5,0.003,False,1153,376,-0.2633916458751035,0.34102779723590243,0.4122340425531915,-20.587871465543543,155,221,0,0.7755013077593723,-0.20114694379454998,1.2700349502620398,-1.2329713491283574,0.23961031505516603,0.49259618300946567,-0.08036214045627416,0.7796657824717693,0.8909574468085106,0.0053428438657772,0.4570685169124024,0.004800454639416031,0.97773423854438,0.941720927729662,1.2769281735666431
TRX/USDT:USDT,15m,oos,entry_r,1.5,0.003,False,626,119,-0.09891201592638972,0.11064508332508824,0.42016806722689076,-27.123407849082707,50,69,0,0.7755013077593723,-0.19990255200228704,1.2509415590960788,-1.2512388643924073,0.2554712002626417,0.500059409244341,-0.07989134201745024,0.7335543436813112,0.9915966386554622,0.004582793033194856,0.7332268370607029,0.0031905977444530833,0.96833928807071,0.9181279665519233,1.3025682582446083
