symbol,timeframe,segment,window,entry_mode,take_profit_r,offset_bps,fill,seed,start_time,end_time,num_bars,num_trades,win_rate,total_return,max_drawdown,sharpe,profit_factor,mean_r,fill_rate,eligible_setups,num_filled,funding_coverage
BTC/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,1,1689292800000,1752479100000,70208,250,0.46,-0.041877547482400405,0.20440456097873339,-3.139248876355778,0.9597378143360923,0.15,0.23699059561128527,1595,378,1.0
BTC/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,2,1689292800000,1752479100000,70208,241,0.49377593360995853,0.09956766350034031,0.08671385887928268,9.34251254231594,1.098332195591117,0.23443983402489627,0.22821316614420062,1595,364,1.0
BTC/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,3,1689292800000,1752479100000,70208,235,0.5148936170212766,0.1710815407268501,0.07828416438848616,15.640065419772336,1.174122047476753,0.2872340425531915,0.22570532915360503,1595,360,1.0
BTC/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,4,1689292800000,1752479100000,70208,239,0.4811715481171548,0.05783957595691063,0.09822522710363987,5.919456192659141,1.0569528952831548,0.20292887029288703,0.23322884012539186,1595,372,1.0
BTC/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,baseline,0,1752480000000,1784072700000,35104,222,0.47297297297297297,0.012274865841066275,0.12126665420065676,1.9970042908356986,1.0137582650850505,0.18243243243243243,0.5346153846153846,780,417,1.0
BTC/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp,0,1752480000000,1784072700000,35104,212,0.4528301886792453,-0.03768586875858855,0.13046503302561907,-3.141571755265656,0.9560506479944068,0.1320754716981132,0.46923076923076923,780,366,1.0
BTC/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,0,1752480000000,1784072700000,35104,118,0.4830508474576271,0.0627894695945237,0.08087910135995804,11.854980146322292,1.13254088226198,0.2076271186440678,0.23717948717948717,780,185,1.0
BTC/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,1,1752480000000,1784072700000,35104,108,0.39814814814814814,-0.11037421383553701,0.13059586276327137,-23.44587943439142,0.7576387670427857,-0.004629629629629629,0.23333333333333334,780,182,1.0
BTC/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,2,1752480000000,1784072700000,35104,105,0.45714285714285713,-0.01887880323165409,0.10589372027836978,-3.093968740094336,0.9575739228715555,0.14285714285714285,0.2423076923076923,780,189,1.0
BTC/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,3,1752480000000,1784072700000,35104,119,0.453781512605042,-0.03671345881327525,0.14720722923006313,-6.183805100953449,0.9268518436834293,0.13445378151260504,0.24102564102564103,780,188,1.0
BTC/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,4,1752480000000,1784072700000,35104,115,0.4434782608695652,-0.018975989538254,0.10789250745358252,-2.70083642507987,0.9607407916365366,0.10869565217391304,0.23717948717948717,780,185,1.0
BTC/USDT:USDT,1h,full,0,zone_limit,1.5,2.0,baseline,0,1689292800000,1784070000000,26328,223,0.5022421524663677,0.23312422974672956,0.10451718031183485,8.731291900697396,1.2130018564989662,0.2556053811659193,0.5117056856187291,598,306,1.0
BTC/USDT:USDT,1h,full,0,zone_limit,1.5,2.0,pen_5bp,0,1689292800000,1784070000000,26328,215,0.4930232558139535,0.18004066859884824,0.09930370764025843,7.210451505294519,1.1702293541205018,0.23255813953488372,0.4765886287625418,598,285,1.0
BTC/USDT:USDT,1h,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,0,1689292800000,1784070000000,26328,125,0.448,-0.02630947025744408,0.11374485920731937,-1.3599248910157598,0.9602763922707304,0.12,0.2508361204013378,598,150,1.0
BTC/USDT:USDT,1h,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,1,1689292800000,1784070000000,26328,115,0.45217391304347826,-0.02176671676974238,0.11315387439062102,-1.1691500869982339,0.9616731718611098,0.13043478260869565,0.23411371237458195,598,140,1.0
BTC/USDT:USDT,1h,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,2,1689292800000,1784070000000,26328,118,0.5169491525423728,0.1292593162221303,0.11312402872238497,9.57649582369794,1.2393649047016593,0.2923728813559322,0.23745819397993312,598,142,1.0
BTC/USDT:USDT,1h,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,3,1689292800000,1784070000000,26328,127,0.4881889763779528,0.12104817867149469,0.08380784424420486,8.095008121508778,1.1909861540161923,0.2204724409448819,0.2408026755852843,598,144,1.0
BTC/USDT:USDT,1h,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,4,1689292800000,1784070000000,26328,113,0.4778761061946903,0.08031715897061331,0.09640027294172777,6.3792586356011745,1.1483626650903818,0.19469026548672566,0.23076923076923078,598,138,1.0
BTC/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,baseline,0,1689292800000,1752476400000,17552,132,0.4772727272727273,0.027812385871039805,0.10451718031183485,2.3393277882774743,1.0419904496800518,0.19318181818181818,0.5118343195266272,338,173,1.0
BTC/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp,0,1689292800000,1752476400000,17552,127,0.47244094488188976,0.010599573636513013,0.09930370764025843,1.2256480352740449,1.0166668399218959,0.18110236220472442,0.4822485207100592,338,163,1.0
BTC/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,0,1689292800000,1752476400000,17552,78,0.44871794871794873,-0.021108948813593452,0.11143576196032311,-1.895658597662622,0.9494287634491003,0.12179487179487179,0.27218934911242604,338,92,1.0
BTC/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,1,1689292800000,1752476400000,17552,68,0.4117647058823529,-0.08552344293634015,0.11034227576906278,-11.45408958468614,0.7636547246193552,0.029411764705882353,0.23964497041420119,338,81,1.0
BTC/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,2,1689292800000,1752476400000,17552,71,0.4788732394366197,-0.005528358920760184,0.11312402872238497,-0.23664771342608767,0.9837816570394149,0.19718309859154928,0.2514792899408284,338,85,1.0
