symbol,timeframe,segment,window,entry_mode,take_profit_r,offset_bps,fill,seed,start_time,end_time,num_bars,num_trades,win_rate,total_return,max_drawdown,sharpe,profit_factor,mean_r,fill_rate,eligible_setups,num_filled,funding_coverage
BTC/USDT:USDT,15m,is,0,zone_limit,1.5,0.0,pen_5bp_drop_50,1,1689433200000,1752547500000,70128,223,0.4663677130044843,0.026847482209982808,0.16328414816185555,3.3870621145695194,1.0280540452823357,0.16591928251121077,0.22082810539523212,1594,352,1.0
BTC/USDT:USDT,15m,is,0,zone_limit,1.5,0.0,pen_5bp_drop_50,2,1689433200000,1752547500000,70128,213,0.4835680751173709,0.012772226655964187,0.18852796243793193,2.1090998486771446,1.0144881639666545,0.20892018779342722,0.21267252195734002,1594,339,1.0
BTC/USDT:USDT,15m,is,0,zone_limit,1.5,0.0,pen_5bp_drop_50,3,1689433200000,1752547500000,70128,206,0.5194174757281553,0.1810634918006117,0.08886680099742605,18.39557666965265,1.2217247544547152,0.29854368932038833,0.2120451693851945,1594,338,1.0
BTC/USDT:USDT,15m,is,0,zone_limit,1.5,0.0,pen_5bp_drop_50,4,1689433200000,1752547500000,70128,213,0.4788732394366197,0.016590320003769556,0.16160245472185608,2.4792843360491075,1.0185658471312957,0.19718309859154928,0.22020075282308657,1594,351,1.0
BTC/USDT:USDT,15m,oos,0,zone_limit,1.5,0.0,baseline,0,1752548400000,1784106000000,35065,215,0.48372093023255813,0.0413997469040085,0.11424428102960679,4.93761949406399,1.0484294398874408,0.20930232558139536,0.5153452685421995,782,403,1.0
BTC/USDT:USDT,15m,oos,0,zone_limit,1.5,0.0,pen_5bp,0,1752548400000,1784106000000,35065,202,0.4504950495049505,-0.038122475316393505,0.13133678686956804,-3.4086188744594645,0.9532447091781763,0.12623762376237624,0.4475703324808184,782,350,1.0
BTC/USDT:USDT,15m,oos,0,zone_limit,1.5,0.0,pen_5bp_drop_50,0,1752548400000,1784106000000,35065,113,0.4336283185840708,-0.058485869855235066,0.09382032795895684,-10.899944635421276,0.8725727721581228,0.084070796460177,0.22634271099744246,782,177,1.0
BTC/USDT:USDT,15m,oos,0,zone_limit,1.5,0.0,pen_5bp_drop_50,1,1752548400000,1784106000000,35065,106,0.44339622641509435,-0.014954131028539451,0.06879350812465064,-2.150857694146529,0.966312140710708,0.10849056603773585,0.21994884910485935,782,172,1.0
BTC/USDT:USDT,15m,oos,0,zone_limit,1.5,0.0,pen_5bp_drop_50,2,1752548400000,1784106000000,35065,104,0.36538461538461536,-0.10984562690517159,0.13553182110933024,-22.64276838249,0.7691286783188078,-0.08653846153846154,0.23145780051150894,782,181,1.0
BTC/USDT:USDT,15m,oos,0,zone_limit,1.5,0.0,pen_5bp_drop_50,3,1752548400000,1784106000000,35065,103,0.4368932038834951,-0.062448434902632285,0.13812842459570526,-12.778668649266278,0.8580540335352776,0.09223300970873786,0.23145780051150894,782,181,1.0
BTC/USDT:USDT,15m,oos,0,zone_limit,1.5,0.0,pen_5bp_drop_50,4,1752548400000,1784106000000,35065,116,0.4051724137931034,-0.0882484745589978,0.11394898651387664,-16.465383720810998,0.8181518274021146,0.01293103448275862,0.22634271099744246,782,177,1.0
