lens,symbol,timeframe,direction,month,net_pp_sum,num_trades,symbol_buy_hold,funding_gap,num_seeds
baseline,BTC/USDT:USDT,2h,short,2024-08,4.244031493855742,2.0,-0.0977668382599431,False,1
baseline,BTC/USDT:USDT,2h,short,2024-09,1.60498533186209,3.0,0.1054863004010959,False,1
baseline,BTC/USDT:USDT,2h,short,2024-10,0.938974756535961,1.0,0.157051703939661,False,1
baseline,BTC/USDT:USDT,2h,short,2024-11,1.6363420086449558,1.0,0.388220820053097,False,1
baseline,BTC/USDT:USDT,2h,short,2024-12,-1.6342201412781576,1.0,-0.0382069210847468,False,1
baseline,BTC/USDT:USDT,2h,short,2025-01,-1.878412494573093,2.0,0.0824563944728797,False,1
baseline,BTC/USDT:USDT,2h,short,2025-03,1.5837305413508374,1.0,-0.0405800875968082,False,1
baseline,BTC/USDT:USDT,2h,short,2025-04,-0.4333016065170493,2.0,0.1057813063536687,False,1
baseline,BTC/USDT:USDT,2h,short,2025-05,-0.6780215043630671,1.0,0.0842265303095828,False,1
baseline,BTC/USDT:USDT,2h,short,2025-06,-0.8606173587008616,1.0,0.0142456240712309,False,1
baseline,BTC/USDT:USDT,2h,short,2025-07,-0.6722014694299154,1.0,0.0952252931949613,False,1
baseline,BTC/USDT:USDT,2h,short,2025-09,1.5007703298891464,3.0,0.0439691577546597,False,1
baseline,BTC/USDT:USDT,2h,short,2025-10,0.6173306512001638,1.0,-0.0758744656371359,False,1
baseline,BTC/USDT:USDT,2h,short,2025-12,-0.6897187245946435,4.0,0.0158461809613921,False,1
baseline,BTC/USDT:USDT,2h,short,2026-02,0.2252784815689048,3.0,-0.1299129745292889,False,1
baseline,BTC/USDT:USDT,2h,short,2026-03,2.7367091682001496,1.0,0.037893536121673,False,1
baseline,BTC/USDT:USDT,2h,short,2026-05,-0.1845585378903473,2.0,-0.0580468590137098,False,1
baseline,BTC/USDT:USDT,2h,short,2026-06,-1.042187329099128,1.0,-0.1790983520447111,False,1
baseline,BTC/USDT:USDT,4h,long,2024-09,0.6818865275028309,1.0,0.1054863004010959,False,1
baseline,BTC/USDT:USDT,4h,long,2024-12,2.476316459121063,1.0,-0.0382069210847468,False,1
baseline,BTC/USDT:USDT,4h,long,2025-01,2.4763164591210627,1.0,0.0824563944728797,False,1
baseline,BTC/USDT:USDT,4h,long,2025-03,0.7889688875111238,2.0,-0.0405800875968082,False,1
baseline,BTC/USDT:USDT,4h,long,2025-08,-1.1280470654711092,1.0,-0.0444735652321343,False,1
baseline,BTC/USDT:USDT,4h,long,2025-09,-0.7541937378624118,1.0,0.0439691577546597,False,1
baseline,BTC/USDT:USDT,4h,long,2025-11,-2.6455497660867024,1.0,-0.179255810234154,False,1
baseline,BTC/USDT:USDT,4h,long,2026-01,1.0465253969423236,1.0,-0.1136621621621621,False,1
baseline,BTC/USDT:USDT,4h,long,2026-02,2.302854193743703,2.0,-0.1299129745292889,False,1
baseline,BTC/USDT:USDT,4h,long,2026-03,-1.5557737443471311,1.0,0.037893536121673,False,1
baseline,BTC/USDT:USDT,4h,long,2026-06,0.7593792555942955,2.0,-0.1790983520447111,False,1
baseline,BTC/USDT:USDT,4h,long,2026-07,1.9766130404597215,1.0,0.1035056900379334,False,1
baseline,BTC/USDT:USDT,4h,short,2024-09,0.7322757382257117,2.0,0.1054863004010959,False,1
baseline,BTC/USDT:USDT,4h,short,2024-10,2.0867837007538412,1.0,0.157051703939661,False,1
baseline,BTC/USDT:USDT,4h,short,2025-01,2.1527729621629375,1.0,0.0824563944728797,False,1
baseline,BTC/USDT:USDT,4h,short,2025-04,3.3414997086568317,1.0,0.1057813063536687,False,1
baseline,BTC/USDT:USDT,4h,short,2025-06,-0.8606173587008619,1.0,0.0142456240712309,False,1
baseline,BTC/USDT:USDT,4h,short,2025-08,-0.8355984587681171,1.0,-0.0444735652321343,False,1
baseline,BTC/USDT:USDT,4h,short,2025-09,2.5409114338587777,2.0,0.0439691577546597,False,1
baseline,BTC/USDT:USDT,4h,short,2025-10,1.0494055925104178,2.0,-0.0758744656371359,False,1
baseline,DOGE/USDT:USDT,15m,long,2024-08,-1.3169271567740513,14.0,-0.14888608659100466,False,1
baseline,DOGE/USDT:USDT,15m,long,2024-09,0.29797621222438153,18.0,0.20132603662386872,False,1
baseline,DOGE/USDT:USDT,15m,long,2024-10,7.305028925547738,14.0,0.5134375877891191,False,1
baseline,DOGE/USDT:USDT,15m,long,2024-11,5.8393728645972445,18.0,1.6506001382517441,False,1
baseline,DOGE/USDT:USDT,15m,long,2024-12,8.736295712057535,27.0,-0.28372493876440175,False,1
baseline,DOGE/USDT:USDT,15m,long,2025-01,-0.5151063012525314,16.0,0.011321683485109535,False,1
baseline,DOGE/USDT:USDT,15m,long,2025-02,5.354113799413836,15.0,-0.34431770173215037,False,1
baseline,DOGE/USDT:USDT,15m,long,2025-03,4.141159444023427,22.0,-0.19382471083579345,False,1
baseline,DOGE/USDT:USDT,15m,long,2025-04,-3.295979763658192,18.0,-0.0100051750905642,False,1
baseline,DOGE/USDT:USDT,15m,long,2025-05,5.202640383694333,14.0,0.06557013900426423,False,1
baseline,DOGE/USDT:USDT,15m,long,2025-06,2.6567906263956824,19.0,-0.14695396062625965,False,1
baseline,DOGE/USDT:USDT,15m,long,2025-07,-5.67316302972763,14.0,0.3295706766440485,False,1
baseline,DOGE/USDT:USDT,15m,long,2025-08,1.6012472192407985,20.0,0.06343042071197402,False,1
baseline,DOGE/USDT:USDT,15m,long,2025-09,4.137944698525136,16.0,0.1053506148222001,False,1
baseline,DOGE/USDT:USDT,15m,long,2025-10,4.482424695883167,14.0,-0.2514260464368925,False,1
baseline,DOGE/USDT:USDT,15m,long,2025-11,-2.9438733184536354,11.0,-0.22086937947239138,False,1
baseline,DOGE/USDT:USDT,15m,long,2025-12,0.8488967791225477,19.0,-0.1326093380614658,False,1
baseline,DOGE/USDT:USDT,15m,long,2026-01,3.223073148500056,14.0,-0.17840523700607314,False,1
baseline,DOGE/USDT:USDT,15m,long,2026-02,-3.3372733842033058,10.0,-0.09797524229920351,False,1
baseline,DOGE/USDT:USDT,15m,long,2026-03,3.693136381258451,17.0,0.004572175048987548,False,1
baseline,DOGE/USDT:USDT,15m,long,2026-04,3.121337374862345,7.0,0.1553071413067073,False,1
baseline,DOGE/USDT:USDT,15m,long,2026-05,8.082051631222809,22.0,-0.07441217150760726,False,1
baseline,DOGE/USDT:USDT,15m,long,2026-06,0.8057676293163653,9.0,-0.2870856011875309,False,1
baseline,DOGE/USDT:USDT,15m,long,2026-07,0.802578723216111,18.0,0.01620947630922709,False,1
baseline,DOGE/USDT:USDT,15m,short,2024-08,-1.302303277749626,5.0,-0.14888608659100466,False,1
baseline,DOGE/USDT:USDT,15m,short,2024-09,2.2874429881554184,24.0,0.20132603662386872,False,1
baseline,DOGE/USDT:USDT,15m,short,2024-10,-1.0788889473420582,32.0,0.5134375877891191,False,1
baseline,DOGE/USDT:USDT,15m,short,2024-11,4.704383533915244,27.0,1.6506001382517441,False,1
baseline,DOGE/USDT:USDT,15m,short,2024-12,1.0631953651019308,21.0,-0.28372493876440175,False,1
baseline,DOGE/USDT:USDT,15m,short,2025-01,4.416338404535962,17.0,0.011321683485109535,False,1
baseline,DOGE/USDT:USDT,15m,short,2025-02,-2.175777171295903,8.0,-0.34431770173215037,False,1
baseline,DOGE/USDT:USDT,15m,short,2025-03,4.63596019624274,16.0,-0.19382471083579345,False,1
baseline,DOGE/USDT:USDT,15m,short,2025-04,4.675175494095071,21.0,-0.0100051750905642,False,1
baseline,DOGE/USDT:USDT,15m,short,2025-05,3.6434605739158967,29.0,0.06557013900426423,False,1
baseline,DOGE/USDT:USDT,15m,short,2025-06,3.614350823765853,15.0,-0.14695396062625965,False,1
baseline,DOGE/USDT:USDT,15m,short,2025-07,7.908426245353801,19.0,0.3295706766440485,False,1
baseline,DOGE/USDT:USDT,15m,short,2025-08,3.856150998815785,18.0,0.06343042071197402,False,1
baseline,DOGE/USDT:USDT,15m,short,2025-09,1.253122254464207,11.0,0.1053506148222001,False,1
baseline,DOGE/USDT:USDT,15m,short,2025-10,1.1971584271362814,17.0,-0.2514260464368925,False,1
baseline,DOGE/USDT:USDT,15m,short,2025-11,-0.380115469909029,15.0,-0.22086937947239138,False,1
baseline,DOGE/USDT:USDT,15m,short,2025-12,-3.3190263847171817,7.0,-0.1326093380614658,False,1
baseline,DOGE/USDT:USDT,15m,short,2026-01,2.7054557987994845,8.0,-0.17840523700607314,False,1
baseline,DOGE/USDT:USDT,15m,short,2026-02,3.5527457462766656,19.0,-0.09797524229920351,False,1
baseline,DOGE/USDT:USDT,15m,short,2026-03,0.5534411096352481,12.0,0.004572175048987548,False,1
baseline,DOGE/USDT:USDT,15m,short,2026-04,-0.5380195006670426,10.0,0.1553071413067073,False,1
baseline,DOGE/USDT:USDT,15m,short,2026-05,2.1427694539411792,11.0,-0.07441217150760726,False,1
baseline,DOGE/USDT:USDT,15m,short,2026-06,4.8973021964646355,17.0,-0.2870856011875309,False,1
baseline,DOGE/USDT:USDT,15m,short,2026-07,0.34555178190188784,11.0,0.01620947630922709,False,1
baseline,DOGE/USDT:USDT,1h,long,2024-08,-2.2460571390497073,2.0,-0.1488860865910046,False,1
baseline,DOGE/USDT:USDT,1h,long,2024-09,-2.5541875888534165,2.0,0.2013260366238687,False,1
baseline,DOGE/USDT:USDT,1h,long,2024-10,5.925527305159382,8.0,0.5134375877891191,False,1
baseline,DOGE/USDT:USDT,1h,long,2024-11,7.34490021970354,4.0,1.650600138251744,False,1
baseline,DOGE/USDT:USDT,1h,long,2024-12,16.32623258845515,9.0,-0.2837249387644017,False,1
baseline,DOGE/USDT:USDT,1h,long,2025-01,-2.7739669784752934,6.0,0.0113216834851095,False,1
baseline,DOGE/USDT:USDT,1h,long,2025-02,1.459717454308577,5.0,-0.3443177017321503,False,1
baseline,DOGE/USDT:USDT,1h,long,2025-03,2.0996039607265113,5.0,-0.1938247108357934,False,1
baseline,DOGE/USDT:USDT,1h,long,2025-04,-2.5970901435594453,3.0,-0.0100051750905642,False,1
baseline,DOGE/USDT:USDT,1h,long,2025-05,0.5041468352704157,2.0,0.0655701390042642,False,1
baseline,DOGE/USDT:USDT,1h,long,2025-06,-1.0107648447824074,5.0,-0.1469539606262596,False,1
baseline,DOGE/USDT:USDT,1h,long,2025-07,-1.8801915270805147,2.0,0.3295706766440485,False,1
baseline,DOGE/USDT:USDT,1h,long,2025-09,0.4773512918806376,3.0,0.1053506148222001,False,1
baseline,DOGE/USDT:USDT,1h,long,2025-10,1.3541166191161824,1.0,-0.2514260464368925,False,1
baseline,DOGE/USDT:USDT,1h,long,2025-11,0.2168671210715375,4.0,-0.2208693794723913,False,1
baseline,DOGE/USDT:USDT,1h,long,2025-12,-0.5160337380757841,3.0,-0.1326093380614658,False,1
baseline,DOGE/USDT:USDT,1h,long,2026-01,-0.8655855167236665,1.0,-0.1784052370060731,False,1
baseline,DOGE/USDT:USDT,1h,long,2026-02,2.0202973924426075,3.0,-0.0979752422992035,False,1
baseline,DOGE/USDT:USDT,1h,long,2026-03,-0.2082588424881778,4.0,0.0045721750489875,False,1
baseline,DOGE/USDT:USDT,1h,long,2026-04,2.1037058133350515,6.0,0.1553071413067073,False,1
baseline,DOGE/USDT:USDT,1h,long,2026-05,0.3745227000612459,2.0,-0.0744121715076072,False,1
baseline,DOGE/USDT:USDT,1h,long,2026-06,-1.032656514733015,5.0,-0.2870856011875309,False,1
baseline,DOGE/USDT:USDT,1h,long,2026-07,0.1103032253122004,4.0,0.016209476309227,False,1
baseline,DOGE/USDT:USDT,1h,short,2024-08,1.708480292663806,4.0,-0.1488860865910046,False,1
baseline,DOGE/USDT:USDT,1h,short,2024-09,5.013268318947811,9.0,0.2013260366238687,False,1
baseline,DOGE/USDT:USDT,1h,short,2024-10,-3.497586581644589,9.0,0.5134375877891191,False,1
baseline,DOGE/USDT:USDT,1h,short,2024-11,18.39923501690235,11.0,1.650600138251744,False,1
baseline,DOGE/USDT:USDT,1h,short,2024-12,-0.3171074539194913,5.0,-0.2837249387644017,False,1
baseline,DOGE/USDT:USDT,1h,short,2025-01,1.6118121195900887,2.0,0.0113216834851095,False,1
baseline,DOGE/USDT:USDT,1h,short,2025-02,-0.6936149330217611,3.0,-0.3443177017321503,False,1
baseline,DOGE/USDT:USDT,1h,short,2025-03,1.062732876324965,4.0,-0.1938247108357934,False,1
baseline,DOGE/USDT:USDT,1h,short,2025-04,-0.3505544479611256,6.0,-0.0100051750905642,False,1
baseline,DOGE/USDT:USDT,1h,short,2025-05,0.4443445057106542,5.0,0.0655701390042642,False,1
baseline,DOGE/USDT:USDT,1h,short,2025-06,0.1107449437296598,3.0,-0.1469539606262596,False,1
baseline,DOGE/USDT:USDT,1h,short,2025-07,5.2314000863124335,8.0,0.3295706766440485,False,1
baseline,DOGE/USDT:USDT,1h,short,2025-08,3.2276950124306976,3.0,0.063430420711974,False,1
baseline,DOGE/USDT:USDT,1h,short,2025-09,0.8209600596248117,2.0,0.1053506148222001,False,1
baseline,DOGE/USDT:USDT,1h,short,2025-10,0.3147585449767911,2.0,-0.2514260464368925,False,1
baseline,DOGE/USDT:USDT,1h,short,2025-11,0.8035411202179833,1.0,-0.2208693794723913,False,1
baseline,DOGE/USDT:USDT,1h,short,2025-12,1.89404178387403,1.0,-0.1326093380614658,False,1
baseline,DOGE/USDT:USDT,1h,short,2026-01,-3.2778722696613736,4.0,-0.1784052370060731,False,1
baseline,DOGE/USDT:USDT,1h,short,2026-02,-1.3871315770003307,1.0,-0.0979752422992035,False,1
baseline,DOGE/USDT:USDT,1h,short,2026-03,6.68330827222071,5.0,0.0045721750489875,False,1
baseline,DOGE/USDT:USDT,1h,short,2026-04,-1.3401585021920543,1.0,0.1553071413067073,False,1
baseline,DOGE/USDT:USDT,1h,short,2026-05,1.6602450243822924,3.0,-0.0744121715076072,False,1
baseline,DOGE/USDT:USDT,1h,short,2026-06,0.7039022870763921,1.0,-0.2870856011875309,False,1
baseline,DOGE/USDT:USDT,1h,short,2026-07,1.1827749817936866,3.0,0.016209476309227,False,1
baseline,DOGE/USDT:USDT,2h,long,2024-08,-3.5413205065211892,2.0,-0.1488860865910046,False,1
baseline,DOGE/USDT:USDT,2h,long,2024-09,1.2339415275234895,3.0,0.2013260366238687,False,1
baseline,DOGE/USDT:USDT,2h,long,2024-10,-1.5023199206718276,2.0,0.5134375877891191,False,1
baseline,DOGE/USDT:USDT,2h,long,2024-11,4.739800957292253,1.0,1.650600138251744,False,1
baseline,DOGE/USDT:USDT,2h,long,2024-12,12.44227362932105,4.0,-0.2837249387644017,False,1
baseline,DOGE/USDT:USDT,2h,long,2025-01,1.270015904238864,3.0,0.0113216834851095,False,1
baseline,DOGE/USDT:USDT,2h,long,2025-02,-2.0329693930983215,1.0,-0.3443177017321503,False,1
baseline,DOGE/USDT:USDT,2h,long,2025-03,5.030500722406641,3.0,-0.1938247108357934,False,1
baseline,DOGE/USDT:USDT,2h,long,2025-04,-2.4388622157357527,3.0,-0.0100051750905642,False,1
baseline,DOGE/USDT:USDT,2h,long,2025-05,-1.577190104692652,1.0,0.0655701390042642,False,1
baseline,DOGE/USDT:USDT,2h,long,2025-06,-3.728957601087916,2.0,-0.1469539606262596,False,1
baseline,DOGE/USDT:USDT,2h,long,2025-07,-2.5302221494686252,1.0,0.3295706766440485,False,1
baseline,DOGE/USDT:USDT,2h,long,2025-08,1.5146598943411511,2.0,0.063430420711974,False,1
baseline,DOGE/USDT:USDT,2h,long,2025-10,2.3386261817429315,1.0,-0.2514260464368925,False,1
baseline,DOGE/USDT:USDT,2h,long,2025-11,-4.937619346782034,2.0,-0.2208693794723913,False,1
baseline,DOGE/USDT:USDT,2h,long,2025-12,-1.0217238379424411,1.0,-0.1326093380614658,False,1
baseline,DOGE/USDT:USDT,2h,long,2026-02,6.108229233459482,3.0,-0.0979752422992035,False,1
baseline,DOGE/USDT:USDT,2h,long,2026-03,-0.1541084288077747,2.0,0.0045721750489875,False,1
baseline,DOGE/USDT:USDT,2h,long,2026-05,1.4818734257384167,4.0,-0.0744121715076072,False,1
baseline,DOGE/USDT:USDT,2h,long,2026-06,2.2764518092020296,8.0,-0.2870856011875309,False,1
baseline,DOGE/USDT:USDT,2h,long,2026-07,0.8766368518491447,1.0,0.016209476309227,False,1
baseline,DOGE/USDT:USDT,2h,short,2024-09,-3.2928006110340613,4.0,0.2013260366238687,False,1
baseline,DOGE/USDT:USDT,2h,short,2024-10,-2.327309055208831,1.0,0.5134375877891191,False,1
baseline,DOGE/USDT:USDT,2h,short,2024-11,32.7633101463542,9.0,1.650600138251744,False,1
baseline,DOGE/USDT:USDT,2h,short,2024-12,-2.441896724710932,1.0,-0.2837249387644017,False,1
baseline,DOGE/USDT:USDT,2h,short,2025-01,-1.9093839991713917,1.0,0.0113216834851095,False,1
baseline,DOGE/USDT:USDT,2h,short,2025-03,0.1113451945530474,2.0,-0.1938247108357934,False,1
baseline,DOGE/USDT:USDT,2h,short,2025-04,-1.1420956715341632,1.0,-0.0100051750905642,False,1
baseline,DOGE/USDT:USDT,2h,short,2025-05,4.063391225015534,4.0,0.0655701390042642,False,1
baseline,DOGE/USDT:USDT,2h,short,2025-07,10.4135193936915,3.0,0.3295706766440485,False,1
baseline,DOGE/USDT:USDT,2h,short,2025-08,-0.0682304743280326,4.0,0.063430420711974,False,1
baseline,DOGE/USDT:USDT,2h,short,2025-09,-3.3485631739425035,2.0,0.1053506148222001,False,1
baseline,DOGE/USDT:USDT,2h,short,2025-10,1.3185044049625374,1.0,-0.2514260464368925,False,1
baseline,DOGE/USDT:USDT,2h,short,2025-11,0.7496314645779949,1.0,-0.2208693794723913,False,1
baseline,DOGE/USDT:USDT,2h,short,2026-01,-1.0248481216462486,1.0,-0.1784052370060731,False,1
baseline,DOGE/USDT:USDT,2h,short,2026-02,-2.5804489907446184,2.0,-0.0979752422992035,False,1
baseline,DOGE/USDT:USDT,2h,short,2026-03,1.7523007991693988,1.0,0.0045721750489875,False,1
baseline,DOGE/USDT:USDT,2h,short,2026-06,-1.650857495814772,1.0,-0.2870856011875309,False,1
baseline,DOGE/USDT:USDT,2h,short,2026-07,0.7914327786576353,1.0,0.016209476309227,False,1
baseline,DOGE/USDT:USDT,4h,long,2025-02,-4.999013935771573,1.0,-0.3443177017321503,False,1
baseline,DOGE/USDT:USDT,4h,long,2025-03,11.900804036890246,4.0,-0.1938247108357934,False,1
baseline,DOGE/USDT:USDT,4h,long,2025-04,4.680322499316679,3.0,-0.0100051750905642,False,1
baseline,DOGE/USDT:USDT,4h,long,2025-06,2.021171143836496,3.0,-0.1469539606262596,False,1
baseline,DOGE/USDT:USDT,4h,long,2025-11,-3.2908868310156687,1.0,-0.2208693794723913,False,1
baseline,DOGE/USDT:USDT,4h,long,2026-01,0.4542816927759622,1.0,-0.1784052370060731,False,1
baseline,DOGE/USDT:USDT,4h,long,2026-02,1.8939513025135488,1.0,-0.0979752422992035,False,1
baseline,DOGE/USDT:USDT,4h,long,2026-03,2.704549798656011,1.0,0.0045721750489875,False,1
baseline,DOGE/USDT:USDT,4h,long,2026-04,1.4399838600752777,1.0,0.1553071413067073,False,1
baseline,DOGE/USDT:USDT,4h,long,2026-05,1.3210761625413396,2.0,-0.0744121715076072,False,1
baseline,DOGE/USDT:USDT,4h,long,2026-06,-5.647478356518273,4.0,-0.2870856011875309,False,1
baseline,DOGE/USDT:USDT,4h,short,2024-09,0.9136417637501628,1.0,0.2013260366238687,False,1
baseline,DOGE/USDT:USDT,4h,short,2024-10,-2.3336109343080573,1.0,0.5134375877891191,False,1
baseline,DOGE/USDT:USDT,4h,short,2025-01,-3.3285341284250523,1.0,0.0113216834851095,False,1
baseline,DOGE/USDT:USDT,4h,short,2025-04,3.687185148105274,1.0,-0.0100051750905642,False,1
baseline,DOGE/USDT:USDT,4h,short,2025-05,-2.7383903525279236,1.0,0.0655701390042642,False,1
baseline,DOGE/USDT:USDT,4h,short,2025-06,2.334512568524017,1.0,-0.1469539606262596,False,1
baseline,DOGE/USDT:USDT,4h,short,2025-07,-6.512184942661378,2.0,0.3295706766440485,False,1
baseline,DOGE/USDT:USDT,4h,short,2025-08,0.7677172459384503,2.0,0.063430420711974,False,1
baseline,DOGE/USDT:USDT,4h,short,2025-11,2.2301204851217222,1.0,-0.2208693794723913,False,1
baseline,DOGE/USDT:USDT,4h,short,2026-01,-2.4676741077014537,3.0,-0.1784052370060731,False,1
baseline,DOGE/USDT:USDT,4h,short,2026-02,-3.376832264749515,1.0,-0.0979752422992035,False,1
baseline,DOGE/USDT:USDT,4h,short,2026-05,-2.4880411330212913,1.0,-0.0744121715076072,False,1
baseline,DOGE/USDT:USDT,4h,short,2026-07,-1.716141184334734,1.0,0.016209476309227,False,1
baseline,ETH/USDT:USDT,15m,long,2024-08,0.9035586621215499,16.0,-0.21543756851892926,False,1
baseline,ETH/USDT:USDT,15m,long,2024-09,-0.7629127871800879,6.0,0.07297849085397279,False,1
baseline,ETH/USDT:USDT,15m,long,2024-10,3.5849157121767488,18.0,0.029229417414226466,False,1
baseline,ETH/USDT:USDT,15m,long,2024-11,-1.05169931023888,15.0,0.4754635546689918,False,1
baseline,ETH/USDT:USDT,15m,long,2024-12,2.5655999602388286,18.0,-0.10095547579784647,False,1
baseline,ETH/USDT:USDT,15m,long,2025-01,7.024844969281416,15.0,-0.01781887026100215,False,1
baseline,ETH/USDT:USDT,15m,long,2025-02,3.759344041123105,13.0,-0.282274678937944,False,1
baseline,ETH/USDT:USDT,15m,long,2025-03,2.9198111526352366,12.0,-0.17820535955968597,False,1
baseline,ETH/USDT:USDT,15m,long,2025-04,-0.9680906600758625,14.0,-0.058554466156568896,False,1
baseline,ETH/USDT:USDT,15m,long,2025-05,3.725341491574321,15.0,0.37551369210587904,False,1
baseline,ETH/USDT:USDT,15m,long,2025-06,0.6440986958751596,10.0,-0.021115966413043807,False,1
baseline,ETH/USDT:USDT,15m,long,2025-07,3.436554936518289,14.0,0.5379027728662658,False,1
baseline,ETH/USDT:USDT,15m,long,2025-08,-0.20321566879255215,14.0,0.25905083151198083,False,1
baseline,ETH/USDT:USDT,15m,long,2025-09,-1.4921596739237502,14.0,-0.03947368421052633,False,1
baseline,ETH/USDT:USDT,15m,long,2025-10,5.046096640769115,18.0,-0.11492113165433693,False,1
baseline,ETH/USDT:USDT,15m,long,2025-11,2.058265114166941,8.0,-0.22781201092935688,False,1
baseline,ETH/USDT:USDT,15m,long,2025-12,3.914327429651963,13.0,0.06181656997215357,False,1
baseline,ETH/USDT:USDT,15m,long,2026-01,2.463751514675447,11.0,-0.18388404291105043,False,1
baseline,ETH/USDT:USDT,15m,long,2026-02,-3.3748505581573682,13.0,-0.13466488030180157,False,1
baseline,ETH/USDT:USDT,15m,long,2026-03,3.9914331056267423,12.0,0.08558886189304471,False,1
baseline,ETH/USDT:USDT,15m,long,2026-04,-1.2048288828570985,6.0,0.055026182906302346,False,1
baseline,ETH/USDT:USDT,15m,long,2026-05,-1.1657056886470316,8.0,-0.12553937079944566,False,1
baseline,ETH/USDT:USDT,15m,long,2026-06,-2.6613782690032304,14.0,-0.2166151545363908,False,1
baseline,ETH/USDT:USDT,15m,long,2026-07,-0.17172931439673,6.0,0.20478969711660988,False,1
baseline,ETH/USDT:USDT,15m,short,2024-08,1.383769071663319,6.0,-0.21543756851892926,False,1
baseline,ETH/USDT:USDT,15m,short,2024-09,0.9867934699933536,13.0,0.07297849085397279,False,1
baseline,ETH/USDT:USDT,15m,short,2024-10,-0.2994321118301132,5.0,0.029229417414226466,False,1
baseline,ETH/USDT:USDT,15m,short,2024-11,-0.8371794259639431,27.0,0.4754635546689918,False,1
baseline,ETH/USDT:USDT,15m,short,2024-12,-0.8249530136709573,15.0,-0.10095547579784647,False,1
baseline,ETH/USDT:USDT,15m,short,2025-01,-1.8117703232702307,10.0,-0.01781887026100215,False,1
baseline,ETH/USDT:USDT,15m,short,2025-02,-0.33864471106513017,10.0,-0.282274678937944,False,1
baseline,ETH/USDT:USDT,15m,short,2025-03,0.7407380328557854,7.0,-0.17820535955968597,False,1
baseline,ETH/USDT:USDT,15m,short,2025-04,3.3524187264837786,17.0,-0.058554466156568896,False,1
baseline,ETH/USDT:USDT,15m,short,2025-05,-0.06535727833762695,18.0,0.37551369210587904,False,1
baseline,ETH/USDT:USDT,15m,short,2025-06,1.5548705204701387,13.0,-0.021115966413043807,False,1
baseline,ETH/USDT:USDT,15m,short,2025-07,1.9144984194837975,20.0,0.5379027728662658,False,1
baseline,ETH/USDT:USDT,15m,short,2025-08,3.1437808438978765,16.0,0.25905083151198083,False,1
baseline,ETH/USDT:USDT,15m,short,2025-09,1.510847988450906,8.0,-0.03947368421052633,False,1
