symbol,timeframe,segment,entry_time,exit_reason,mfe_r,mae_r,reached_arm,runner_r,runner_open_at_end
BTC/USDT:USDT,15m,full,1701760920000,stop_loss,8.959829703025571,-1.8712673502236739,True,0.0,False
BTC/USDT:USDT,15m,full,1701765900000,stop_loss,11.001218419231508,-2.049844232618054,True,0.0,False
BTC/USDT:USDT,15m,full,1701829800000,stop_loss,2.3260470713844903,-1.1560650584506653,True,0.0,False
BTC/USDT:USDT,15m,full,1701837660000,stop_loss,2.875371298592674,-1.1818404957152757,True,0.0,False
BTC/USDT:USDT,15m,full,1701837720000,stop_loss,3.1325497859871145,-1.1939078461784667,True,0.0,False
BTC/USDT:USDT,15m,full,1701841080000,stop_loss,4.4652810654234365,-1.2564423745721618,True,0.0,False
BTC/USDT:USDT,15m,full,1701936840000,stop_loss,0.19688577161577522,-1.0,False,,False
BTC/USDT:USDT,15m,full,1701977280000,stop_loss,7.970323366135483,-1.0667361211522257,True,0.0,False
BTC/USDT:USDT,15m,full,1702020180000,stop_loss,4.479715441593117,-1.0407671985349427,True,0.0,False
BTC/USDT:USDT,15m,full,1702020600000,stop_loss,6.438714437976505,-1.0553414774124779,True,0.0,False
BTC/USDT:USDT,15m,full,1702030860000,stop_loss,11.804287582690865,-1.0952594965096032,True,0.0,False
BTC/USDT:USDT,15m,full,1702111200000,stop_loss,1.2980897799774174,-1.352852895757646,False,,False
BTC/USDT:USDT,15m,full,1702163280000,stop_loss,0.17718653198164977,-1.352852895757646,False,,False
BTC/USDT:USDT,15m,full,1702198080000,stop_loss,0.6218386238827684,-1.2191673816057735,False,,False
BTC/USDT:USDT,15m,full,1702256880000,stop_loss,0.8423961678159421,-1.0444149076169915,False,,False
BTC/USDT:USDT,15m,full,1702258860000,stop_loss,0.41140706427328416,-1.0444149076169915,False,,False
BTC/USDT:USDT,15m,full,1702381260000,stop_loss,2.1837813002099966,-1.0660091903386955,True,0.0,False
BTC/USDT:USDT,15m,full,1702560540000,stop_loss,2.0235689215487054,-2.741959421236602,True,0.0,False
BTC/USDT:USDT,15m,full,1702560600000,stop_loss,11.752889510227902,-1.293401024232568,True,0.0,False
BTC/USDT:USDT,15m,full,1702642500000,stop_loss,1.2078243248957201,-1.6035170627777142,False,,False
BTC/USDT:USDT,15m,full,1702645140000,stop_loss,0.23874525874696592,-1.6358476741518508,False,,False
BTC/USDT:USDT,15m,full,1702760100000,stop_loss,3.083892852127947,-1.134089272803589,True,0.0,False
BTC/USDT:USDT,15m,full,1702760100000,stop_loss,1.6674664849629977,-1.0875827682428696,True,0.0,False
BTC/USDT:USDT,15m,full,1702760100000,stop_loss,1.1093730335221998,-1.0692585007437483,False,,False
BTC/USDT:USDT,15m,full,1702764360000,stop_loss,0.9823698560115594,-1.0731828222705977,False,,False
BTC/USDT:USDT,15m,full,1702766400000,stop_loss,0.9823698560115594,-1.0731828222705977,False,,False
BTC/USDT:USDT,15m,full,1702768440000,stop_loss,0.6687291891375196,-1.0731828222705977,False,,False
BTC/USDT:USDT,15m,full,1702774440000,stop_loss,1.0150556280800822,-1.1138944485436386,False,,False
BTC/USDT:USDT,15m,full,1702777800000,stop_loss,0.8924180658945381,-1.5068085321590876,False,,False
BTC/USDT:USDT,15m,full,1702781580000,stop_loss,0.5992466278686693,-1.5068085321590876,False,,False
BTC/USDT:USDT,15m,full,1702791780000,stop_loss,0.9502180237396884,-1.652061132172722,False,,False
BTC/USDT:USDT,15m,full,1702794900000,stop_loss,0.8719696705934972,-1.6258985651560782,False,,False
BTC/USDT:USDT,15m,full,1702799760000,stop_loss,0.6644341436341592,-1.5935159142042952,False,,False
BTC/USDT:USDT,15m,full,1702820700000,stop_loss,1.0279886872508033,-1.840411759866827,False,,False
BTC/USDT:USDT,15m,full,1702820640000,stop_loss,0.9187267000312639,-1.7951328786072869,False,,False
BTC/USDT:USDT,15m,full,1702818900000,stop_loss,0.5656034815032007,-1.648796310065913,False,,False
BTC/USDT:USDT,15m,full,1702851960000,stop_loss,0.13985364936751196,-1.3227149755153733,False,,False
BTC/USDT:USDT,15m,full,1702867020000,stop_loss,3.0990540473697172,-1.0714224605320704,True,0.0,False
BTC/USDT:USDT,15m,full,1702891320000,stop_loss,1.4006610967705733,-1.0543545908702772,False,,False
BTC/USDT:USDT,15m,full,1703170740000,stop_loss,3.984013396863963,-1.0555298030161393,True,0.0,False
BTC/USDT:USDT,15m,full,1703178960000,stop_loss,7.0774694165401,-1.0899958025497267,True,0.0,False
BTC/USDT:USDT,15m,full,1703228160000,stop_loss,0.4516205335334334,-1.2373108137994175,False,,False
BTC/USDT:USDT,15m,full,1703231820000,stop_loss,1.781305258454086,-1.0470303958895721,True,0.0,False
BTC/USDT:USDT,15m,full,1703236620000,stop_loss,3.3466406030565325,-1.0734993858477297,True,0.0,False
BTC/USDT:USDT,15m,full,1703248020000,stop_loss,1.9698191523619542,-1.0502180657917601,True,0.0,False
BTC/USDT:USDT,15m,full,1703249520000,stop_loss,2.0520210724412524,-1.0516080566359731,True,0.0,False
BTC/USDT:USDT,15m,full,1703254260000,stop_loss,2.128689863248047,-1.0529044852006042,True,0.0,False
BTC/USDT:USDT,15m,full,1703296800000,stop_loss,0.3397160756182019,-1.044305034299253,False,,False
BTC/USDT:USDT,15m,full,1703300400000,stop_loss,0.6892267806672709,-1.071275391589335,False,,False
BTC/USDT:USDT,15m,full,1703395740000,stop_loss,0.2165306601279741,-1.2764323190149618,False,,False
BTC/USDT:USDT,15m,full,1703434140000,stop_loss,1.1492555899723675,-5.04941663037878,False,,False
BTC/USDT:USDT,15m,full,1703446680000,stop_loss,0.2947586763107733,-4.4098606360855825,False,,False
BTC/USDT:USDT,15m,full,1703448240000,stop_loss,0.10916561753508473,-4.4098606360855825,False,,False
BTC/USDT:USDT,15m,full,1703456040000,stop_loss,2.82382422863506,-1.6816052125521228,True,0.0,False
BTC/USDT:USDT,15m,full,1703567460000,stop_loss,1.2475598850566676,-1.2883989046912843,False,,False
BTC/USDT:USDT,15m,full,1703748480000,stop_loss,1.4191891889880264,-1.122297083803495,False,,False
BTC/USDT:USDT,15m,full,1703768340000,stop_loss,0.4297447772843742,-1.2946977962840307,False,,False
BTC/USDT:USDT,15m,full,1703766720000,stop_loss,0.28030896873792366,-1.118111385944825,False,,False
BTC/USDT:USDT,15m,full,1703864520000,stop_loss,0.2549964610531937,-1.2836612484640597,False,,False
BTC/USDT:USDT,15m,full,1703888400000,stop_loss,24.51104548213796,-5.068958384012975,True,0.0,False
BTC/USDT:USDT,15m,full,1704063120000,stop_loss,27.71456615991702,-4.642946985595955,True,0.0,False
BTC/USDT:USDT,15m,full,1704064800000,stop_loss,27.71456615991702,-4.642946985595955,True,0.0,False
BTC/USDT:USDT,15m,full,1704195840000,stop_loss,3.951505466748526,-1.9022111826069767,True,0.0,False
BTC/USDT:USDT,15m,full,1704199860000,stop_loss,2.7578069790286475,-1.684708014830184,True,0.0,False
BTC/USDT:USDT,15m,full,1704268440000,stop_loss,3.0221090735770977,-1.0842106060942596,True,0.0,False
BTC/USDT:USDT,15m,full,1704363900000,stop_loss,11.839757264919363,-2.2026218925819685,True,0.0,False
BTC/USDT:USDT,15m,full,1704417420000,stop_loss,0.5329663559165363,-1.8423189694170368,False,,False
BTC/USDT:USDT,15m,full,1704571980000,stop_loss,5.790396170830595,-1.5681658982157598,True,0.0,False
BTC/USDT:USDT,15m,full,1704607020000,stop_loss,1.7836163105258742,-1.2329106905649834,True,0.0,False
BTC/USDT:USDT,15m,full,1704619980000,stop_loss,1.5009621109492026,-1.2092604537972378,True,0.0,False
BTC/USDT:USDT,15m,full,1704646200000,stop_loss,1.0099787114557612,-1.2193846547912028,False,,False
BTC/USDT:USDT,15m,full,1704646200000,stop_loss,1.022741259397126,-1.2207776581889078,False,,False
BTC/USDT:USDT,15m,full,1704646200000,stop_loss,0.9745032945828653,-1.2155125928435428,False,,False
BTC/USDT:USDT,15m,full,1704646800000,stop_loss,0.9874552409385454,-1.2169262686521076,False,,False
BTC/USDT:USDT,15m,full,1704666660000,stop_loss,0.4182218343019451,-1.2336065913732102,False,,False
BTC/USDT:USDT,15m,full,1704665880000,stop_loss,0.24781778848704902,-1.1815542098487124,False,,False
BTC/USDT:USDT,15m,full,1704675540000,stop_loss,1.842346610203999,-1.848477445350813,True,0.0,False
BTC/USDT:USDT,15m,full,1704682020000,stop_loss,20.01228575519536,-2.724865360350695,True,0.0,False
BTC/USDT:USDT,15m,full,1704917520000,stop_loss,6.239846192249904,-1.3768205418896962,True,0.0,False
BTC/USDT:USDT,15m,full,1704919440000,stop_loss,5.265126634827979,-1.326088200060198,True,0.0,False
BTC/USDT:USDT,15m,full,1704922800000,stop_loss,4.315765685538257,-1.276675726664945,True,0.0,False
BTC/USDT:USDT,15m,full,1704951840000,stop_loss,1.7940358794903555,-1.145424375906751,True,0.0,False
BTC/USDT:USDT,15m,full,1704942720000,stop_loss,1.5245620111692668,-1.1313987617722179,True,0.0,False
BTC/USDT:USDT,15m,full,1704989280000,stop_loss,0.2620248036736044,-1.11597849386927,False,,False
BTC/USDT:USDT,15m,full,1705043640000,stop_loss,0.22259011977440873,-1.1515556774072877,False,,False
BTC/USDT:USDT,15m,full,1705076400000,stop_loss,1.6643668082909309,-1.527301258230099,True,0.0,False
BTC/USDT:USDT,15m,full,1705077420000,stop_loss,1.1733938380702325,-2.164079293049928,False,,False
BTC/USDT:USDT,15m,full,1705095840000,stop_loss,0.8613478728633683,-3.1641721212633938,False,,False
BTC/USDT:USDT,15m,full,1705140720000,stop_loss,3.183958711399275,-1.989248181491871,True,0.0,False
BTC/USDT:USDT,15m,full,1705143840000,stop_loss,3.183958711399275,-1.989248181491871,True,0.0,False
BTC/USDT:USDT,15m,full,1705205100000,stop_loss,2.287721089638855,-1.989248181491871,True,0.0,False
BTC/USDT:USDT,15m,full,1705262280000,stop_loss,0.16465396533332607,-1.989248181491871,False,,False
BTC/USDT:USDT,15m,full,1705356900000,stop_loss,3.421580000336274,-1.0172431705190066,True,0.0,False
BTC/USDT:USDT,15m,full,1705456920000,stop_loss,0.13900754792937428,-1.166475525472593,False,,False
BTC/USDT:USDT,15m,full,1705574940000,stop_loss,0.6468204371567683,-1.3159572526564705,False,,False
BTC/USDT:USDT,15m,full,1705674720000,stop_loss,0.5214621516730018,-1.0736980059694634,False,,False
BTC/USDT:USDT,15m,full,1705817940000,stop_loss,3.8752021599223214,-1.0815024044567674,True,0.0,False
BTC/USDT:USDT,15m,full,1705819680000,stop_loss,3.8752021599223214,-1.0815024044567674,True,0.0,False
BTC/USDT:USDT,15m,full,1705851420000,stop_loss,0.23081213199764078,-1.040531683819901,False,,False
BTC/USDT:USDT,15m,full,1705917420000,stop_loss,2.491961202872092,-2.2265985141681393,True,0.0,False
BTC/USDT:USDT,15m,full,1705919100000,stop_loss,2.491961202872092,-2.2265985141681393,True,0.0,False
BTC/USDT:USDT,15m,full,1705936620000,stop_loss,2.5632443983906246,-3.057726035960804,True,0.0,False
BTC/USDT:USDT,15m,full,1705949340000,stop_loss,2.6036360687934192,-1.1306318074937614,True,0.0,False
BTC/USDT:USDT,15m,full,1705997460000,stop_loss,0.5880737954398355,-1.0453398895991184,False,,False
BTC/USDT:USDT,15m,full,1706104140000,stop_loss,4.460151189351295,-1.135224627848619,True,0.0,False
BTC/USDT:USDT,15m,full,1706104080000,stop_loss,2.4428634692321367,-1.0852650256770333,True,0.0,False
BTC/USDT:USDT,15m,full,1706254260000,end_of_data,977.6666497505059,-0.23197764171371224,True,284.4777620145557,True
BTC/USDT:USDT,15m,full,1706447820000,stop_loss,1.3964124356782475,-1.1255847663323637,False,,False
BTC/USDT:USDT,15m,full,1706453820000,stop_loss,0.7812433068470177,-1.1255847663323637,False,,False
BTC/USDT:USDT,15m,full,1706456460000,stop_loss,0.5188964833226876,-1.1281177923329773,False,,False
BTC/USDT:USDT,15m,full,1706459520000,stop_loss,0.6328763284263399,-1.1390144130618967,False,,False
BTC/USDT:USDT,15m,full,1706461620000,stop_loss,0.18401497021664034,-1.1566448746126319,False,,False
BTC/USDT:USDT,15m,full,1706734800000,stop_loss,1.0769582415941716,-1.2390659402171862,False,,False
BTC/USDT:USDT,15m,full,1706750460000,end_of_data,472.35224869253767,-0.4478317614570435,True,0.0,False
BTC/USDT:USDT,15m,full,1706789220000,end_of_data,472.35224869253767,-0.11428851076358246,True,129.3139466037054,True
BTC/USDT:USDT,15m,full,1707023880000,stop_loss,0.756385313313447,-1.0020511673662233,False,,False
BTC/USDT:USDT,15m,full,1707027900000,stop_loss,0.8485455448408996,-1.0021587952642363,False,,False
BTC/USDT:USDT,15m,full,1707058560000,stop_loss,0.3106959470222023,-1.0020511673662233,False,,False
BTC/USDT:USDT,15m,full,1707067260000,stop_loss,0.3066522811957396,-1.0021556837068895,False,,False
BTC/USDT:USDT,15m,full,1707071040000,stop_loss,0.08507159176645757,-1.0022578778663298,False,,False
BTC/USDT:USDT,15m,full,1707216360000,stop_loss,10.467380314687118,-1.1387544066179265,True,0.0,False
BTC/USDT:USDT,15m,full,1707276660000,end_of_data,342.6954709467896,-0.45553192721300056,True,91.04841390364217,True
BTC/USDT:USDT,15m,full,1707303300000,end_of_data,429.815654152756,-0.05875458767859026,True,114.38091421565665,True
BTC/USDT:USDT,15m,full,1707303300000,end_of_data,437.37647446850156,-0.042235718489453046,True,116.40585075601204,True
BTC/USDT:USDT,15m,full,1707614880000,end_of_data,84.67484269033139,-0.030086775332748093,True,18.785992903871925,True
BTC/USDT:USDT,15m,full,1707659580000,stop_loss,7.399164789739127,-2.889564752461908,True,0.0,False
BTC/USDT:USDT,15m,full,1707684720000,stop_loss,6.495753526591178,-2.68632382046985,True,0.0,False
BTC/USDT:USDT,15m,full,1707720420000,end_of_data,70.63632332937163,-0.04262709606957021,True,15.54389714116602,True
BTC/USDT:USDT,15m,full,1707729780000,end_of_data,57.15261347511092,-0.21625058356603394,True,12.42993067076854,True
BTC/USDT:USDT,15m,full,1707927600000,stop_loss,5.070928252628251,-1.4209134883021923,True,0.0,False
BTC/USDT:USDT,15m,full,1707927600000,stop_loss,3.7735883689753336,-1.330965488059313,True,0.0,False
BTC/USDT:USDT,15m,full,1707938160000,stop_loss,3.8070704652914222,-1.3332868902188548,True,0.0,False
BTC/USDT:USDT,15m,full,1707982920000,stop_loss,1.6012091225153657,-1.1803486979256304,True,0.0,False
BTC/USDT:USDT,15m,full,1708025520000,stop_loss,1.2823904505269854,-1.1803486979256304,False,,False
BTC/USDT:USDT,15m,full,1708028220000,stop_loss,1.2823904505269854,-1.1803486979256304,False,,False
BTC/USDT:USDT,15m,full,1708030800000,stop_loss,1.3660410898129294,-1.186958559035233,False,,False
BTC/USDT:USDT,15m,full,1708033200000,stop_loss,1.714411499706858,-1.2144859042384526,True,0.0,False
BTC/USDT:USDT,15m,full,1708095120000,stop_loss,1.3067538088703325,-1.0737365549965978,False,,False
BTC/USDT:USDT,15m,full,1708113300000,stop_loss,6.455220431494414,-1.2530584769136872,True,0.0,False
BTC/USDT:USDT,15m,full,1708113300000,stop_loss,7.299339133800907,-1.2817110694296165,True,0.0,False
BTC/USDT:USDT,15m,full,1708113240000,stop_loss,4.007954785244025,-1.1699889925524887,True,0.0,False
BTC/USDT:USDT,15m,full,1708113240000,stop_loss,3.393097872973453,-1.1491184153282745,True,0.0,False
BTC/USDT:USDT,15m,full,1708147560000,stop_loss,0.5990492642647787,-1.0889049888329256,False,,False
BTC/USDT:USDT,15m,full,1708147560000,stop_loss,0.4125378825615846,-1.0785352068142584,False,,False
BTC/USDT:USDT,15m,full,1708156920000,stop_loss,0.08252345371886156,-1.078022977723618,False,,False
BTC/USDT:USDT,15m,full,1708176420000,stop_loss,0.055597771647178246,-1.2348705041914971,False,,False
BTC/USDT:USDT,15m,full,1708350480000,stop_loss,1.0841279764964757,-1.3927411222944692,False,,False
BTC/USDT:USDT,15m,full,1708357560000,stop_loss,1.5825382953836014,-1.6600075607970417,True,0.0,False
BTC/USDT:USDT,15m,full,1708361820000,stop_loss,3.1491496050716092,-1.1045009959142156,True,0.0,False
BTC/USDT:USDT,15m,full,1708386600000,stop_loss,0.9423041321367958,-1.1207768310558397,False,,False
BTC/USDT:USDT,15m,full,1708449720000,stop_loss,5.46970745282728,-1.4025190187701606,True,0.0,False
BTC/USDT:USDT,15m,full,1708510140000,stop_loss,1.6979927177516736,-1.4025190187701606,True,0.0,False
BTC/USDT:USDT,15m,full,1708515420000,stop_loss,0.7313238786160876,-1.4145570445178386,False,,False
BTC/USDT:USDT,15m,full,1708609680000,stop_loss,3.134629718246831,-1.028450579203084,True,0.0,False
BTC/USDT:USDT,15m,full,1708657740000,stop_loss,0.9980193889852045,-1.028450579203084,False,,False
BTC/USDT:USDT,15m,full,1708674420000,stop_loss,1.0401032284661003,-1.02904982744608,False,,False
BTC/USDT:USDT,15m,full,1708677060000,stop_loss,1.0645402324849726,-1.0293977954999227,False,,False
BTC/USDT:USDT,15m,full,1708699140000,stop_loss,1.4492960568301099,-1.0385986740115158,False,,False
BTC/USDT:USDT,15m,full,1708699140000,stop_loss,1.3628400682125938,-1.0372362064112088,False,,False
BTC/USDT:USDT,15m,full,1709141460000,stop_loss,26.396135829658245,-2.4407540994313366,True,0.0,False
BTC/USDT:USDT,15m,full,1709232660000,stop_loss,13.195679400405306,-1.0007463946264474,True,0.0,False
BTC/USDT:USDT,15m,full,1709371860000,stop_loss,13.808822642271876,-2.101122272541933,True,0.0,False
BTC/USDT:USDT,15m,full,1709388120000,stop_loss,13.808822642271876,-2.101122272541933,True,0.0,False
BTC/USDT:USDT,15m,full,1709398080000,stop_loss,15.108814099717174,-2.19778421404032,True,0.0,False
BTC/USDT:USDT,15m,full,1709420280000,stop_loss,13.604268406789709,-2.085912472946572,True,0.0,False
BTC/USDT:USDT,15m,full,1709432160000,stop_loss,13.09073002962478,-2.047727901589278,True,0.0,False
BTC/USDT:USDT,15m,full,1709450760000,stop_loss,14.071376931269686,-2.1206447141533045,True,0.0,False
BTC/USDT:USDT,15m,full,1709450760000,stop_loss,13.6109013183041,-2.0864056685757406,True,0.0,False
BTC/USDT:USDT,15m,full,1709450700000,stop_loss,12.991006014944873,-2.0403128398842445,True,0.0,False
BTC/USDT:USDT,15m,full,1709513340000,stop_loss,22.29458043403648,-1.487786536518756,True,0.0,False
BTC/USDT:USDT,15m,full,1709614980000,stop_loss,5.064002409933012,-1.0376488641794086,True,0.0,False
BTC/USDT:USDT,15m,full,1709667480000,stop_loss,1.2970772469544254,-2.010914169683647,False,,False
BTC/USDT:USDT,15m,full,1709668620000,stop_loss,21.385596285143613,-2.1772514129938116,True,0.0,False
BTC/USDT:USDT,15m,full,1709762700000,stop_loss,7.725185432638075,-1.0854029867985524,True,0.0,False
BTC/USDT:USDT,15m,full,1709822760000,stop_loss,27.733920724837752,-1.071138552152683,True,0.0,False
BTC/USDT:USDT,15m,full,1709845620000,stop_loss,5.559553552307209,-1.016239939789204,True,0.0,False
BTC/USDT:USDT,15m,full,1709851380000,stop_loss,5.559553552307209,-1.016239939789204,True,0.0,False
BTC/USDT:USDT,15m,full,1709853420000,stop_loss,6.194309534084619,-1.0178114490150532,True,0.0,False
BTC/USDT:USDT,15m,full,1709876700000,stop_loss,11.636653402885017,-1.0312854356265924,True,0.0,False
BTC/USDT:USDT,15m,full,1709914260000,stop_loss,7.725185432638075,-1.0854029867985524,True,0.0,False
BTC/USDT:USDT,15m,full,1709979660000,stop_loss,10.419559792926286,-1.157277663448094,True,0.0,False
BTC/USDT:USDT,15m,full,1710002580000,stop_loss,10.419559792926286,-1.157277663448094,True,0.0,False
BTC/USDT:USDT,15m,full,1710078960000,stop_loss,0.24264960957386456,-1.9511083543226906,False,,False
BTC/USDT:USDT,15m,full,1710081600000,stop_loss,1.6527946189795535,-1.0730595537957903,True,0.0,False
BTC/USDT:USDT,15m,full,1710083700000,stop_loss,1.7373982379769992,-1.0753895881713276,True,0.0,False
BTC/USDT:USDT,15m,full,1710108060000,stop_loss,0.1394181474957272,-1.0730595537957903,False,,False
BTC/USDT:USDT,15m,full,1710111360000,stop_loss,2.923417898008853,-1.0986850964739445,True,0.0,False
BTC/USDT:USDT,15m,full,1710264120000,stop_loss,34.71052526404957,-1.978570630957557,True,0.0,False
BTC/USDT:USDT,15m,full,1710414360000,stop_loss,0.7140015264451116,-1.5022769690539153,False,,False
BTC/USDT:USDT,15m,full,1710429900000,stop_loss,0.6143908102728591,-1.1188604520036258,False,,False
BTC/USDT:USDT,15m,full,1710445380000,stop_loss,25.539579065916485,-1.978570630957557,True,0.0,False
BTC/USDT:USDT,15m,full,1710493620000,stop_loss,4.495279163691514,-1.0854029867985524,True,0.0,False
