symbol,timeframe,segment,guard,lens,num_candidates,num_trades,total_return,max_drawdown,win_rate,mean_net_r,cost_r_median,profit_factor,cap_hit_rate,effective_risk_mean,guard_reject_rate
SOL/USDT:USDT,4h,is,0.0015,baseline,44.0,38.0,0.18396233963451014,0.021101881258520097,0.6052631578947368,0.4642962999286322,0.043545918976610455,2.067427964437208,0.02631578947368421,0.009912753851097307,0.0
SOL/USDT:USDT,4h,is,0.002,baseline,44.0,38.0,0.18396233963451014,0.021101881258520097,0.6052631578947368,0.4642962999286322,0.043545918976610455,2.067427964437208,0.02631578947368421,0.009912753851097307,0.0
SOL/USDT:USDT,4h,is,0.0022,baseline,44.0,38.0,0.18396233963451014,0.021101881258520097,0.6052631578947368,0.4642962999286322,0.043545918976610455,2.067427964437208,0.02631578947368421,0.009912753851097307,0.0
SOL/USDT:USDT,4h,is,0.0025,baseline,44.0,38.0,0.18396233963451014,0.021101881258520097,0.6052631578947368,0.4642962999286322,0.043545918976610455,2.067427964437208,0.02631578947368421,0.009912753851097307,0.0
SOL/USDT:USDT,4h,is,0.003,baseline,44.0,38.0,0.18396233963451014,0.021101881258520097,0.6052631578947368,0.4642962999286322,0.043545918976610455,2.067427964437208,0.02631578947368421,0.009912753851097307,0.0
SOL/USDT:USDT,4h,is,0.0033,baseline,44.0,38.0,0.18396233963451014,0.021101881258520097,0.6052631578947368,0.4642962999286322,0.043545918976610455,2.067427964437208,0.02631578947368421,0.009912753851097307,0.0
SOL/USDT:USDT,4h,is,0.0055000000000000005,baseline,44.0,38.0,0.18396233963451014,0.021101881258520097,0.6052631578947368,0.4642962999286322,0.043545918976610455,2.067427964437208,0.02631578947368421,0.009912753851097307,0.0
SOL/USDT:USDT,4h,oos,0.0,baseline,44.0,38.0,0.1288034100167548,0.04127244900984839,0.5526315789473685,0.33398271233312216,0.04208192675851953,1.6982842823572322,0.02631578947368421,0.009948177547420984,0.0
SOL/USDT:USDT,4h,oos,0.0015,baseline,44.0,38.0,0.1288034100167548,0.04127244900984839,0.5526315789473685,0.33398271233312216,0.04208192675851953,1.6982842823572322,0.02631578947368421,0.009948177547420984,0.0
SOL/USDT:USDT,4h,oos,0.002,baseline,44.0,38.0,0.1288034100167548,0.04127244900984839,0.5526315789473685,0.33398271233312216,0.04208192675851953,1.6982842823572322,0.02631578947368421,0.009948177547420984,0.0
SOL/USDT:USDT,4h,oos,0.0022,baseline,44.0,38.0,0.1288034100167548,0.04127244900984839,0.5526315789473685,0.33398271233312216,0.04208192675851953,1.6982842823572322,0.02631578947368421,0.009948177547420984,0.0
SOL/USDT:USDT,4h,oos,0.0025,baseline,44.0,38.0,0.1288034100167548,0.04127244900984839,0.5526315789473685,0.33398271233312216,0.04208192675851953,1.6982842823572322,0.02631578947368421,0.009948177547420984,0.0
SOL/USDT:USDT,4h,oos,0.003,baseline,44.0,38.0,0.1288034100167548,0.04127244900984839,0.5526315789473685,0.33398271233312216,0.04208192675851953,1.6982842823572322,0.02631578947368421,0.009948177547420984,0.0
SOL/USDT:USDT,4h,oos,0.0033,baseline,44.0,38.0,0.1288034100167548,0.04127244900984839,0.5526315789473685,0.33398271233312216,0.04208192675851953,1.6982842823572322,0.02631578947368421,0.009948177547420984,0.0
SOL/USDT:USDT,4h,oos,0.0055000000000000005,baseline,44.0,38.0,0.1288034100167548,0.04127244900984839,0.5526315789473685,0.33398271233312216,0.04208192675851953,1.6982842823572322,0.02631578947368421,0.009948177547420984,0.0
SOL/USDT:USDT,4h,is,0.0,pen_5bp,43.0,37.0,0.1674289009064736,0.021150136156028697,0.5945945945945946,0.4385717514977123,0.04339584851177925,1.982309919777299,0.02702702702702703,0.00991039584707291,0.0
SOL/USDT:USDT,4h,is,0.0015,pen_5bp,43.0,37.0,0.1674289009064736,0.021150136156028697,0.5945945945945946,0.4385717514977123,0.04339584851177925,1.982309919777299,0.02702702702702703,0.00991039584707291,0.0
SOL/USDT:USDT,4h,is,0.002,pen_5bp,43.0,37.0,0.1674289009064736,0.021150136156028697,0.5945945945945946,0.4385717514977123,0.04339584851177925,1.982309919777299,0.02702702702702703,0.00991039584707291,0.0
SOL/USDT:USDT,4h,is,0.0022,pen_5bp,43.0,37.0,0.1674289009064736,0.021150136156028697,0.5945945945945946,0.4385717514977123,0.04339584851177925,1.982309919777299,0.02702702702702703,0.00991039584707291,0.0
SOL/USDT:USDT,4h,is,0.0025,pen_5bp,43.0,37.0,0.1674289009064736,0.021150136156028697,0.5945945945945946,0.4385717514977123,0.04339584851177925,1.982309919777299,0.02702702702702703,0.00991039584707291,0.0
SOL/USDT:USDT,4h,is,0.003,pen_5bp,43.0,37.0,0.1674289009064736,0.021150136156028697,0.5945945945945946,0.4385717514977123,0.04339584851177925,1.982309919777299,0.02702702702702703,0.00991039584707291,0.0
SOL/USDT:USDT,4h,is,0.0033,pen_5bp,43.0,37.0,0.1674289009064736,0.021150136156028697,0.5945945945945946,0.4385717514977123,0.04339584851177925,1.982309919777299,0.02702702702702703,0.00991039584707291,0.0
SOL/USDT:USDT,4h,is,0.0055000000000000005,pen_5bp,43.0,37.0,0.1674289009064736,0.021150136156028697,0.5945945945945946,0.4385717514977123,0.04339584851177925,1.982309919777299,0.02702702702702703,0.00991039584707291,0.0
SOL/USDT:USDT,4h,oos,0.0,pen_5bp,44.0,38.0,0.10100179364555933,0.050958582724362565,0.5263157894736842,0.2682248260597218,0.04203514232940494,1.528988953045213,0.02631578947368421,0.009948177547420984,0.0
SOL/USDT:USDT,4h,oos,0.0015,pen_5bp,44.0,38.0,0.10100179364555933,0.050958582724362565,0.5263157894736842,0.2682248260597218,0.04203514232940494,1.528988953045213,0.02631578947368421,0.009948177547420984,0.0
SOL/USDT:USDT,4h,oos,0.002,pen_5bp,44.0,38.0,0.10100179364555933,0.050958582724362565,0.5263157894736842,0.2682248260597218,0.04203514232940494,1.528988953045213,0.02631578947368421,0.009948177547420984,0.0
SOL/USDT:USDT,4h,oos,0.0022,pen_5bp,44.0,38.0,0.10100179364555933,0.050958582724362565,0.5263157894736842,0.2682248260597218,0.04203514232940494,1.528988953045213,0.02631578947368421,0.009948177547420984,0.0
SOL/USDT:USDT,4h,oos,0.0025,pen_5bp,44.0,38.0,0.10100179364555933,0.050958582724362565,0.5263157894736842,0.2682248260597218,0.04203514232940494,1.528988953045213,0.02631578947368421,0.009948177547420984,0.0
SOL/USDT:USDT,4h,oos,0.003,pen_5bp,44.0,38.0,0.10100179364555933,0.050958582724362565,0.5263157894736842,0.2682248260597218,0.04203514232940494,1.528988953045213,0.02631578947368421,0.009948177547420984,0.0
SOL/USDT:USDT,4h,oos,0.0033,pen_5bp,44.0,38.0,0.10100179364555933,0.050958582724362565,0.5263157894736842,0.2682248260597218,0.04203514232940494,1.528988953045213,0.02631578947368421,0.009948177547420984,0.0
SOL/USDT:USDT,4h,oos,0.0055000000000000005,pen_5bp,44.0,38.0,0.10100179364555933,0.050958582724362565,0.5263157894736842,0.2682248260597218,0.04203514232940494,1.528988953045213,0.02631578947368421,0.009948177547420984,0.0
BNB/USDT:USDT,4h,is,0.0,baseline,46.0,40.0,0.2251429162465778,0.03637846249162794,0.625,0.521751908031739,0.03765848975490473,2.3653520984854106,0.05,0.009961258644553248,0.0
BNB/USDT:USDT,4h,is,0.0015,baseline,46.0,40.0,0.2251429162465778,0.03637846249162794,0.625,0.521751908031739,0.03765848975490473,2.3653520984854106,0.05,0.009961258644553248,0.0
BNB/USDT:USDT,4h,is,0.002,baseline,46.0,40.0,0.2251429162465778,0.03637846249162794,0.625,0.521751908031739,0.03765848975490473,2.3653520984854106,0.05,0.009961258644553248,0.0
BNB/USDT:USDT,4h,is,0.0022,baseline,46.0,40.0,0.2251429162465778,0.03637846249162794,0.625,0.521751908031739,0.03765848975490473,2.3653520984854106,0.05,0.009961258644553248,0.0
BNB/USDT:USDT,4h,is,0.0025,baseline,46.0,40.0,0.2251429162465778,0.03637846249162794,0.625,0.521751908031739,0.03765848975490473,2.3653520984854106,0.05,0.009961258644553248,0.0
BNB/USDT:USDT,4h,is,0.003,baseline,46.0,40.0,0.2251429162465778,0.03637846249162794,0.625,0.521751908031739,0.03765848975490473,2.3653520984854106,0.05,0.009961258644553248,0.0
BNB/USDT:USDT,4h,is,0.0033,baseline,46.0,40.0,0.2251429162465778,0.03637846249162794,0.625,0.521751908031739,0.03765848975490473,2.3653520984854106,0.05,0.009961258644553248,0.0
BNB/USDT:USDT,4h,is,0.0055000000000000005,baseline,46.0,40.0,0.2251429162465778,0.03637846249162794,0.625,0.521751908031739,0.03765848975490473,2.3653520984854106,0.05,0.009961258644553248,0.0
BNB/USDT:USDT,4h,oos,0.0,baseline,25.0,22.0,0.11545248925652377,0.036557806477035396,0.6363636363636364,0.508281943113668,0.0628125268266604,2.3307536021885857,0.13636363636363635,0.009394433067040797,0.0
BNB/USDT:USDT,4h,oos,0.0015,baseline,25.0,22.0,0.11545248925652377,0.036557806477035396,0.6363636363636364,0.508281943113668,0.0628125268266604,2.3307536021885857,0.13636363636363635,0.009394433067040797,0.0
BNB/USDT:USDT,4h,oos,0.002,baseline,25.0,22.0,0.11545248925652377,0.036557806477035396,0.6363636363636364,0.508281943113668,0.0628125268266604,2.3307536021885857,0.13636363636363635,0.009394433067040797,0.0
BNB/USDT:USDT,4h,oos,0.0022,baseline,25.0,22.0,0.11545248925652377,0.036557806477035396,0.6363636363636364,0.508281943113668,0.0628125268266604,2.3307536021885857,0.13636363636363635,0.009394433067040797,0.0
BNB/USDT:USDT,4h,oos,0.0025,baseline,25.0,22.0,0.11545248925652377,0.036557806477035396,0.6363636363636364,0.508281943113668,0.0628125268266604,2.3307536021885857,0.13636363636363635,0.009394433067040797,0.0
BNB/USDT:USDT,4h,oos,0.003,baseline,25.0,21.0,0.11173071681976599,0.036557806477035396,0.6190476190476191,0.47876875300605887,0.06037841120432975,2.2878548989329377,0.09523809523809523,0.00970046848804929,0.04
BNB/USDT:USDT,4h,oos,0.0033,baseline,25.0,21.0,0.11173071681976599,0.036557806477035396,0.6190476190476191,0.47876875300605887,0.06037841120432975,2.2878548989329377,0.09523809523809523,0.00970046848804929,0.04
BNB/USDT:USDT,4h,oos,0.0055000000000000005,baseline,25.0,20.0,0.11736238974881781,0.031677315870919154,0.65,0.5594657006809043,0.060378411204329754,2.4355563944247955,0.05,0.009963492207218929,0.08
BNB/USDT:USDT,4h,is,0.0,pen_5bp,46.0,40.0,0.19497731028573162,0.03637846249162794,0.6,0.45928730818983465,0.03765848975490473,2.111802213101374,0.05,0.009961258644553248,0.0
BNB/USDT:USDT,4h,is,0.0015,pen_5bp,46.0,40.0,0.19497731028573162,0.03637846249162794,0.6,0.45928730818983465,0.03765848975490473,2.111802213101374,0.05,0.009961258644553248,0.0
BNB/USDT:USDT,4h,is,0.002,pen_5bp,46.0,40.0,0.19497731028573162,0.03637846249162794,0.6,0.45928730818983465,0.03765848975490473,2.111802213101374,0.05,0.009961258644553248,0.0
BNB/USDT:USDT,4h,is,0.0022,pen_5bp,46.0,40.0,0.19497731028573162,0.03637846249162794,0.6,0.45928730818983465,0.03765848975490473,2.111802213101374,0.05,0.009961258644553248,0.0
BNB/USDT:USDT,4h,is,0.0025,pen_5bp,46.0,40.0,0.19497731028573162,0.03637846249162794,0.6,0.45928730818983465,0.03765848975490473,2.111802213101374,0.05,0.009961258644553248,0.0
BNB/USDT:USDT,4h,is,0.003,pen_5bp,46.0,40.0,0.19497731028573162,0.03637846249162794,0.6,0.45928730818983465,0.03765848975490473,2.111802213101374,0.05,0.009961258644553248,0.0
BNB/USDT:USDT,4h,is,0.0033,pen_5bp,46.0,40.0,0.19497731028573162,0.03637846249162794,0.6,0.45928730818983465,0.03765848975490473,2.111802213101374,0.05,0.009961258644553248,0.0
BNB/USDT:USDT,4h,is,0.0055000000000000005,pen_5bp,46.0,40.0,0.19497731028573162,0.03637846249162794,0.6,0.45928730818983465,0.03765848975490473,2.111802213101374,0.05,0.009961258644553248,0.0
BNB/USDT:USDT,4h,oos,0.0,pen_5bp,24.0,21.0,0.12777011715792197,0.025918785489029973,0.6666666666666666,0.5844958869887483,0.06037841120432975,2.684498862400837,0.14285714285714285,0.009365596546423691,0.0
BNB/USDT:USDT,4h,oos,0.0015,pen_5bp,24.0,21.0,0.12777011715792197,0.025918785489029973,0.6666666666666666,0.5844958869887483,0.06037841120432975,2.684498862400837,0.14285714285714285,0.009365596546423691,0.0
BNB/USDT:USDT,4h,oos,0.002,pen_5bp,24.0,21.0,0.12777011715792197,0.025918785489029973,0.6666666666666666,0.5844958869887483,0.06037841120432975,2.684498862400837,0.14285714285714285,0.009365596546423691,0.0
BNB/USDT:USDT,4h,oos,0.0022,pen_5bp,24.0,21.0,0.12777011715792197,0.025918785489029973,0.6666666666666666,0.5844958869887483,0.06037841120432975,2.684498862400837,0.14285714285714285,0.009365596546423691,0.0
BNB/USDT:USDT,4h,oos,0.0025,pen_5bp,24.0,21.0,0.12777011715792197,0.025918785489029973,0.6666666666666666,0.5844958869887483,0.06037841120432975,2.684498862400837,0.14285714285714285,0.009365596546423691,0.0
BNB/USDT:USDT,4h,oos,0.003,pen_5bp,24.0,20.0,0.12400724623561582,0.025918785489029973,0.65,0.5573177345695128,0.06037841120432974,2.634889830735385,0.1,0.009685491912451754,0.041666666666666664
BNB/USDT:USDT,4h,oos,0.0033,pen_5bp,24.0,20.0,0.12400724623561582,0.025918785489029973,0.65,0.5573177345695128,0.06037841120432974,2.634889830735385,0.1,0.009685491912451754,0.041666666666666664
BNB/USDT:USDT,4h,oos,0.0055000000000000005,pen_5bp,24.0,19.0,0.1297011081438226,0.02098440099873549,0.6842105263157895,0.6463960469411109,0.06037841120432975,2.8321439444002436,0.05263157894736842,0.009961570744440977,0.08333333333333333
XRP/USDT:USDT,4h,is,0.0,baseline,38.0,33.0,0.2347375290027705,0.02063510019025182,0.696969696969697,0.6868315971635633,0.04365068096725978,3.034259603942116,0.09090909090909091,0.009679039359032122,0.0
XRP/USDT:USDT,4h,is,0.0015,baseline,38.0,33.0,0.2347375290027705,0.02063510019025182,0.696969696969697,0.6868315971635633,0.04365068096725978,3.034259603942116,0.09090909090909091,0.009679039359032122,0.0
XRP/USDT:USDT,4h,is,0.002,baseline,38.0,33.0,0.2347375290027705,0.02063510019025182,0.696969696969697,0.6868315971635633,0.04365068096725978,3.034259603942116,0.09090909090909091,0.009679039359032122,0.0
XRP/USDT:USDT,4h,is,0.0022,baseline,38.0,33.0,0.2347375290027705,0.02063510019025182,0.696969696969697,0.6868315971635633,0.04365068096725978,3.034259603942116,0.09090909090909091,0.009679039359032122,0.0
XRP/USDT:USDT,4h,is,0.0025,baseline,38.0,33.0,0.2347375290027705,0.02063510019025182,0.696969696969697,0.6868315971635633,0.04365068096725978,3.034259603942116,0.09090909090909091,0.009679039359032122,0.0
XRP/USDT:USDT,4h,is,0.003,baseline,38.0,33.0,0.2347375290027705,0.02063510019025182,0.696969696969697,0.6868315971635633,0.04365068096725978,3.034259603942116,0.09090909090909091,0.009679039359032122,0.0
XRP/USDT:USDT,4h,is,0.0033,baseline,38.0,32.0,0.2301696380129577,0.021046372855264478,0.6875,0.6721638041989223,0.04302605412626876,2.996294042895644,0.0625,0.009881147775427077,0.02631578947368421
XRP/USDT:USDT,4h,is,0.0055000000000000005,baseline,38.0,32.0,0.2301696380129577,0.021046372855264478,0.6875,0.6721638041989223,0.04302605412626876,2.996294042895644,0.0625,0.009881147775427077,0.02631578947368421
XRP/USDT:USDT,4h,oos,0.0,baseline,31.0,25.0,0.0005995117963564553,0.0419799363467986,0.44,0.030423844282949784,0.0590239039387111,1.0039202635660964,0.12,0.00980799044255561,0.0
XRP/USDT:USDT,4h,oos,0.0015,baseline,31.0,25.0,0.0005995117963564553,0.0419799363467986,0.44,0.030423844282949784,0.0590239039387111,1.0039202635660964,0.12,0.00980799044255561,0.0
XRP/USDT:USDT,4h,oos,0.002,baseline,31.0,25.0,0.0005995117963564553,0.0419799363467986,0.44,0.030423844282949784,0.0590239039387111,1.0039202635660964,0.12,0.00980799044255561,0.0
XRP/USDT:USDT,4h,oos,0.0022,baseline,31.0,25.0,0.0005995117963564553,0.0419799363467986,0.44,0.030423844282949784,0.0590239039387111,1.0039202635660964,0.12,0.00980799044255561,0.0
XRP/USDT:USDT,4h,oos,0.0025,baseline,31.0,25.0,0.0005995117963564553,0.0419799363467986,0.44,0.030423844282949784,0.0590239039387111,1.0039202635660964,0.12,0.00980799044255561,0.0
XRP/USDT:USDT,4h,oos,0.003,baseline,31.0,25.0,0.0005995117963564553,0.0419799363467986,0.44,0.030423844282949784,0.0590239039387111,1.0039202635660964,0.12,0.00980799044255561,0.0
XRP/USDT:USDT,4h,oos,0.0033,baseline,31.0,25.0,0.0005995117963564553,0.0419799363467986,0.44,0.030423844282949784,0.0590239039387111,1.0039202635660964,0.12,0.00980799044255561,0.0
XRP/USDT:USDT,4h,oos,0.0055000000000000005,baseline,31.0,25.0,0.0005995117963564553,0.0419799363467986,0.44,0.030423844282949784,0.0590239039387111,1.0039202635660964,0.12,0.00980799044255561,0.0
XRP/USDT:USDT,4h,is,0.0,pen_5bp,38.0,33.0,0.2347234564779059,0.02063510019025182,0.696969696969697,0.6867974181830542,0.04365068096725978,3.033889609120648,0.09090909090909091,0.009679039359032122,0.0
XRP/USDT:USDT,4h,is,0.0015,pen_5bp,38.0,33.0,0.2347234564779059,0.02063510019025182,0.696969696969697,0.6867974181830542,0.04365068096725978,3.033889609120648,0.09090909090909091,0.009679039359032122,0.0
XRP/USDT:USDT,4h,is,0.002,pen_5bp,38.0,33.0,0.2347234564779059,0.02063510019025182,0.696969696969697,0.6867974181830542,0.04365068096725978,3.033889609120648,0.09090909090909091,0.009679039359032122,0.0
XRP/USDT:USDT,4h,is,0.0022,pen_5bp,38.0,33.0,0.2347234564779059,0.02063510019025182,0.696969696969697,0.6867974181830542,0.04365068096725978,3.033889609120648,0.09090909090909091,0.009679039359032122,0.0
XRP/USDT:USDT,4h,is,0.0025,pen_5bp,38.0,33.0,0.2347234564779059,0.02063510019025182,0.696969696969697,0.6867974181830542,0.04365068096725978,3.033889609120648,0.09090909090909091,0.009679039359032122,0.0
XRP/USDT:USDT,4h,is,0.003,pen_5bp,38.0,33.0,0.2347234564779059,0.02063510019025182,0.696969696969697,0.6867974181830542,0.04365068096725978,3.033889609120648,0.09090909090909091,0.009679039359032122,0.0
XRP/USDT:USDT,4h,is,0.0033,pen_5bp,38.0,32.0,0.23015561754916525,0.021046372855264478,0.6875,0.6721285571252722,0.04302605412626876,2.995929733409807,0.0625,0.009881147775427077,0.02631578947368421
XRP/USDT:USDT,4h,is,0.0055000000000000005,pen_5bp,38.0,32.0,0.23015561754916525,0.021046372855264478,0.6875,0.6721285571252722,0.04302605412626876,2.995929733409807,0.0625,0.009881147775427077,0.02631578947368421
XRP/USDT:USDT,4h,oos,0.0,pen_5bp,31.0,25.0,0.0006997777355762082,0.04197993634679837,0.44,0.030367518972789328,0.05902390393871109,1.0045787851879355,0.12,0.009803950937256022,0.0
XRP/USDT:USDT,4h,oos,0.0015,pen_5bp,31.0,25.0,0.0006997777355762082,0.04197993634679837,0.44,0.030367518972789328,0.05902390393871109,1.0045787851879355,0.12,0.009803950937256022,0.0
XRP/USDT:USDT,4h,oos,0.002,pen_5bp,31.0,25.0,0.0006997777355762082,0.04197993634679837,0.44,0.030367518972789328,0.05902390393871109,1.0045787851879355,0.12,0.009803950937256022,0.0
XRP/USDT:USDT,4h,oos,0.0022,pen_5bp,31.0,25.0,0.0006997777355762082,0.04197993634679837,0.44,0.030367518972789328,0.05902390393871109,1.0045787851879355,0.12,0.009803950937256022,0.0
XRP/USDT:USDT,4h,oos,0.0025,pen_5bp,31.0,25.0,0.0006997777355762082,0.04197993634679837,0.44,0.030367518972789328,0.05902390393871109,1.0045787851879355,0.12,0.009803950937256022,0.0
XRP/USDT:USDT,4h,oos,0.003,pen_5bp,31.0,25.0,0.0006997777355762082,0.04197993634679837,0.44,0.030367518972789328,0.05902390393871109,1.0045787851879355,0.12,0.009803950937256022,0.0
XRP/USDT:USDT,4h,oos,0.0033,pen_5bp,31.0,25.0,0.0006997777355762082,0.04197993634679837,0.44,0.030367518972789328,0.05902390393871109,1.0045787851879355,0.12,0.009803950937256022,0.0
XRP/USDT:USDT,4h,oos,0.0055000000000000005,pen_5bp,31.0,25.0,0.0006997777355762082,0.04197993634679837,0.44,0.030367518972789328,0.05902390393871109,1.0045787851879355,0.12,0.009803950937256022,0.0
TRX/USDT:USDT,4h,is,0.0,baseline,50.0,44.0,0.38383514487184145,0.03174749222355513,0.75,0.8046589829718748,0.05802590209153106,3.7932412584470856,0.1590909090909091,0.009472639315785446,0.0
TRX/USDT:USDT,4h,is,0.0015,baseline,50.0,44.0,0.38383514487184145,0.03174749222355513,0.75,0.8046589829718748,0.05802590209153106,3.7932412584470856,0.1590909090909091,0.009472639315785446,0.0
TRX/USDT:USDT,4h,is,0.002,baseline,50.0,44.0,0.38383514487184145,0.03174749222355513,0.75,0.8046589829718748,0.05802590209153106,3.7932412584470856,0.1590909090909091,0.009472639315785446,0.0
TRX/USDT:USDT,4h,is,0.0022,baseline,50.0,44.0,0.38383514487184145,0.03174749222355513,0.75,0.8046589829718748,0.05802590209153106,3.7932412584470856,0.1590909090909091,0.009472639315785446,0.0
TRX/USDT:USDT,4h,is,0.0025,baseline,50.0,44.0,0.38383514487184145,0.03174749222355513,0.75,0.8046589829718748,0.05802590209153106,3.7932412584470856,0.1590909090909091,0.009472639315785446,0.0
TRX/USDT:USDT,4h,is,0.003,baseline,50.0,44.0,0.38383514487184145,0.03174749222355513,0.75,0.8046589829718748,0.05802590209153106,3.7932412584470856,0.1590909090909091,0.009472639315785446,0.0
TRX/USDT:USDT,4h,is,0.0033,baseline,50.0,44.0,0.38383514487184145,0.03174749222355513,0.75,0.8046589829718748,0.05802590209153106,3.7932412584470856,0.1590909090909091,0.009472639315785446,0.0
TRX/USDT:USDT,4h,is,0.0055000000000000005,baseline,50.0,41.0,0.3625262310789023,0.03174749222355513,0.7317073170731707,0.7737016872065239,0.056171272874638814,3.6488539994588582,0.0975609756097561,0.00985881809784477,0.06
TRX/USDT:USDT,4h,oos,0.0,baseline,36.0,27.0,0.04653435687422825,0.022644133622070763,0.5555555555555556,0.18640398053944807,0.1241097985469856,1.4744973793210232,0.7037037037037037,0.007041173846571439,0.0
TRX/USDT:USDT,4h,oos,0.0015,baseline,36.0,25.0,0.04583187172103026,0.022644133622070562,0.52,0.173272867151431,0.11391223967890857,1.4676482497981032,0.68,0.007527833808868115,0.08333333333333333
TRX/USDT:USDT,4h,oos,0.002,baseline,36.0,25.0,0.04583187172103026,0.022644133622070562,0.52,0.173272867151431,0.11391223967890857,1.4676482497981032,0.68,0.007527833808868115,0.08333333333333333
TRX/USDT:USDT,4h,oos,0.0022,baseline,36.0,25.0,0.04583187172103026,0.022644133622070562,0.52,0.173272867151431,0.11391223967890857,1.4676482497981032,0.68,0.007527833808868115,0.08333333333333333
TRX/USDT:USDT,4h,oos,0.0025,baseline,36.0,25.0,0.04583187172103026,0.022644133622070562,0.52,0.173272867151431,0.11391223967890857,1.4676482497981032,0.68,0.007527833808868115,0.08333333333333333
TRX/USDT:USDT,4h,oos,0.003,baseline,36.0,25.0,0.04583187172103026,0.022644133622070562,0.52,0.173272867151431,0.11391223967890857,1.4676482497981032,0.68,0.007527833808868115,0.08333333333333333
TRX/USDT:USDT,4h,oos,0.0033,baseline,36.0,25.0,0.04583187172103026,0.022644133622070562,0.52,0.173272867151431,0.11391223967890857,1.4676482497981032,0.68,0.007527833808868115,0.08333333333333333
TRX/USDT:USDT,4h,oos,0.0055000000000000005,baseline,36.0,20.0,0.04268657469087284,0.022644133622070645,0.55,0.26229112948158084,0.1091780285200982,1.4898860069401205,0.6,0.008439710110926353,0.3055555555555556
TRX/USDT:USDT,4h,is,0.0,pen_5bp,49.0,43.0,0.37678454531490296,0.03174749222355513,0.7441860465116279,0.7947244673532844,0.05902429922904719,3.74599487794246,0.13953488372093023,0.009598163263968278,0.0
TRX/USDT:USDT,4h,is,0.0015,pen_5bp,49.0,43.0,0.37678454531490296,0.03174749222355513,0.7441860465116279,0.7947244673532844,0.05902429922904719,3.74599487794246,0.13953488372093023,0.009598163263968278,0.0
TRX/USDT:USDT,4h,is,0.002,pen_5bp,49.0,43.0,0.37678454531490296,0.03174749222355513,0.7441860465116279,0.7947244673532844,0.05902429922904719,3.74599487794246,0.13953488372093023,0.009598163263968278,0.0
TRX/USDT:USDT,4h,is,0.0022,pen_5bp,49.0,43.0,0.37678454531490296,0.03174749222355513,0.7441860465116279,0.7947244673532844,0.05902429922904719,3.74599487794246,0.13953488372093023,0.009598163263968278,0.0
TRX/USDT:USDT,4h,is,0.0025,pen_5bp,49.0,43.0,0.37678454531490296,0.03174749222355513,0.7441860465116279,0.7947244673532844,0.05902429922904719,3.74599487794246,0.13953488372093023,0.009598163263968278,0.0
TRX/USDT:USDT,4h,is,0.003,pen_5bp,49.0,43.0,0.37678454531490296,0.03174749222355513,0.7441860465116279,0.7947244673532844,0.05902429922904719,3.74599487794246,0.13953488372093023,0.009598163263968278,0.0
TRX/USDT:USDT,4h,is,0.0033,pen_5bp,49.0,43.0,0.37678454531490296,0.03174749222355513,0.7441860465116279,0.7947244673532844,0.05902429922904719,3.74599487794246,0.13953488372093023,0.009598163263968278,0.0
TRX/USDT:USDT,4h,is,0.0055000000000000005,pen_5bp,49.0,41.0,0.36204454181152723,0.03174749222355513,0.7317073170731707,0.7733555076551885,0.05702750495401492,3.6454025602113895,0.0975609756097561,0.009854885473393166,0.04081632653061224
TRX/USDT:USDT,4h,oos,0.0,pen_5bp,35.0,28.0,0.03936983876532304,0.022644133622070947,0.5357142857142857,0.1365006940939476,0.1272430822835634,1.3764854240519273,0.6785714285714286,0.006973689057372961,0.0
TRX/USDT:USDT,4h,oos,0.0015,pen_5bp,35.0,26.0,0.0386721627878278,0.0226441336220704,0.5,0.12003590918658497,0.11901101911294706,1.370062100364183,0.6538461538461539,0.007436440191181422,0.05714285714285714
TRX/USDT:USDT,4h,oos,0.002,pen_5bp,35.0,26.0,0.0386721627878278,0.0226441336220704,0.5,0.12003590918658497,0.11901101911294706,1.370062100364183,0.6538461538461539,0.007436440191181422,0.05714285714285714
TRX/USDT:USDT,4h,oos,0.0022,pen_5bp,35.0,26.0,0.0386721627878278,0.0226441336220704,0.5,0.12003590918658497,0.11901101911294706,1.370062100364183,0.6538461538461539,0.007436440191181422,0.05714285714285714
TRX/USDT:USDT,4h,oos,0.0025,pen_5bp,35.0,26.0,0.0386721627878278,0.0226441336220704,0.5,0.12003590918658497,0.11901101911294706,1.370062100364183,0.6538461538461539,0.007436440191181422,0.05714285714285714
TRX/USDT:USDT,4h,oos,0.003,pen_5bp,35.0,26.0,0.0386721627878278,0.0226441336220704,0.5,0.12003590918658497,0.11901101911294706,1.370062100364183,0.6538461538461539,0.007436440191181422,0.05714285714285714
TRX/USDT:USDT,4h,oos,0.0033,pen_5bp,35.0,26.0,0.0386721627878278,0.0226441336220704,0.5,0.12003590918658497,0.11901101911294706,1.370062100364183,0.6538461538461539,0.007436440191181422,0.05714285714285714
TRX/USDT:USDT,4h,oos,0.0055000000000000005,pen_5bp,35.0,21.0,0.035160475930876234,0.02574147191666572,0.5238095238095238,0.19405516652747773,0.10978392774972948,1.3739447410820633,0.5714285714285714,0.008305634406217722,0.2857142857142857
DOGE/USDT:USDT,4h,is,0.0,baseline,50.0,42.0,0.17443522108038523,0.043010507965810615,0.5952380952380952,0.42123397274305346,0.05102531643941681,1.8690719874796466,0.047619047619047616,0.00971511948730332,0.0
