symbol,timeframe,segment,window,entry_mode,take_profit_r,offset_bps,fill,seed,start_time,end_time,num_bars,num_trades,win_rate,total_return,max_drawdown,sharpe,profit_factor,mean_r,fill_rate,eligible_setups,num_filled,funding_coverage
BTC/USDT:USDT,1h,is,0,zone_limit,1.5,10.0,baseline,0,1689415200000,1752526800000,17532,142,0.4647887323943662,0.009704383376684018,0.10214081041682095,1.092764587957482,1.0135229635669376,0.1619718309859155,0.5443786982248521,338,184,1.0
BTC/USDT:USDT,1h,is,0,zone_limit,1.5,10.0,pen_5bp,0,1689415200000,1752526800000,17532,140,0.45714285714285713,-0.008229200716972992,0.10846008501671653,-0.029423318497137307,0.988564678733988,0.14285714285714285,0.5295857988165681,338,179,1.0
BTC/USDT:USDT,1h,is,0,zone_limit,1.5,10.0,pen_5bp_drop_50,0,1689415200000,1752526800000,17532,79,0.43037974683544306,-0.03904126156744314,0.13016044830181425,-3.862085094707423,0.908929671487862,0.0759493670886076,0.2869822485207101,338,97,1.0
BTC/USDT:USDT,1h,is,0,zone_limit,1.5,10.0,pen_5bp_drop_50,1,1689415200000,1752526800000,17532,79,0.4430379746835443,-0.015575566663286555,0.0559930293168225,-1.2946705441076205,0.9612821083614266,0.10759493670886076,0.26331360946745563,338,89,1.0
BTC/USDT:USDT,1h,is,0,zone_limit,1.5,10.0,pen_5bp_drop_50,2,1689415200000,1752526800000,17532,76,0.4342105263157895,-0.048677889345511906,0.11531464821928501,-5.24643209720068,0.8799513463592599,0.08552631578947369,0.2692307692307692,338,91,1.0
BTC/USDT:USDT,1h,is,0,zone_limit,1.5,10.0,pen_5bp_drop_50,3,1689415200000,1752526800000,17532,77,0.5714285714285714,0.22973241928462904,0.03247579534781821,23.575424108134417,1.6816848685820227,0.42857142857142855,0.2781065088757396,338,94,1.0
BTC/USDT:USDT,1h,is,0,zone_limit,1.5,10.0,pen_5bp_drop_50,4,1689415200000,1752526800000,17532,70,0.42857142857142855,-0.04799716875982995,0.0805556650996386,-5.883506319331465,0.8665433696842748,0.07142857142857142,0.2514792899408284,338,85,1.0
BTC/USDT:USDT,1h,oos,0,zone_limit,1.5,0.0,baseline,0,1752530400000,1784088000000,8767,74,0.4864864864864865,0.08230160590746054,0.051971457818258515,9.606781454310546,1.2259976435018693,0.21621621621621623,0.45652173913043476,230,105,1.0
BTC/USDT:USDT,1h,oos,0,zone_limit,1.5,0.0,pen_5bp,0,1752530400000,1784088000000,8767,70,0.45714285714285713,0.033652867421132396,0.06869231120186338,4.543475165079651,1.093910744877522,0.14285714285714285,0.41739130434782606,230,96,1.0
BTC/USDT:USDT,1h,oos,0,zone_limit,1.5,0.0,pen_5bp_drop_50,0,1752530400000,1784088000000,8767,49,0.4897959183673469,0.043296711843511186,0.06536903265877425,7.928995376529957,1.178420041362695,0.22448979591836735,0.26521739130434785,230,61,1.0
BTC/USDT:USDT,1h,oos,0,zone_limit,1.5,0.0,pen_5bp_drop_50,1,1752530400000,1784088000000,8767,40,0.425,-0.0263246343870087,0.0783616953724244,-5.260023117688379,0.8781240799258004,0.0625,0.21739130434782608,230,50,1.0
