align,segment,control,stratum,scope,unit,offset_ms,n_stop,n_tp,mean_stop,mean_tp,median_stop,median_tp,q25_stop,q75_stop,q25_tp,q75_tp,delta,sigma,z
exit,is,폭락일 제외,최악 10일 제외,self,coin,-6300000,8647,6335,0.002751645239,0.001896100013,0.00146354828,0.001083360519,-0.005771921482,0.01014893781,-0.005109022837,0.008621996734,0.0008555452258,0.000407221275,2.1009345
exit,is,폭락일 제외,최악 10일 제외,self,coin,-6000000,8647,6335,0.002754943055,0.001915529675,0.001377203385,0.001113186707,-0.005662337644,0.009950715583,-0.004916311475,0.008422558662,0.0008394133801,0.0004021362043,2.087385744
exit,is,폭락일 제외,최악 10일 제외,self,coin,-5700000,8647,6335,0.002701848969,0.001923300392,0.001307552913,0.001036998234,-0.005528891925,0.009827572852,-0.004795291927,0.008199690375,0.0007785485767,0.0003959455865,1.966301944
exit,is,폭락일 제외,최악 10일 제외,self,coin,-5400000,8647,6335,0.002691817461,0.001957355127,0.001298655989,0.001052214997,-0.005334092304,0.009582369588,-0.004548831377,0.008068786468,0.0007344623341,0.0003900162112,1.883158477
exit,is,폭락일 제외,최악 10일 제외,self,coin,-5100000,8647,6335,0.002669597973,0.001940977726,0.001294312533,0.001046740916,-0.005316011142,0.009480145294,-0.004442499951,0.007922051009,0.0007286202471,0.0003840570753,1.897166577
exit,is,폭락일 제외,최악 10일 제외,self,coin,-4800000,8647,6335,0.002637421307,0.001892370993,0.001295388327,0.0009707766003,-0.005047495477,0.009199935012,-0.004285373492,0.007498045452,0.0007450503147,0.0003781655419,1.970169759
exit,is,폭락일 제외,최악 10일 제외,self,coin,-4500000,8647,6335,0.002615318263,0.001811612831,0.00132481684,0.0009320804966,-0.004828580655,0.009003484156,-0.004180036718,0.007391309133,0.0008037054319,0.0003705475098,2.1689673
exit,is,폭락일 제외,최악 10일 제외,self,coin,-4200000,8647,6335,0.002458213607,0.001699584967,0.001257571974,0.0007840201142,-0.004789873026,0.00865066098,-0.003998589702,0.007078443421,0.0007586286397,0.0003604818591,2.104484929
exit,is,폭락일 제외,최악 10일 제외,self,coin,-3900000,8647,6335,0.002448409076,0.001607245435,0.001200841973,0.0008120634011,-0.004551988095,0.008594794665,-0.003932662541,0.006670566043,0.0008411636419,0.0003512638349,2.394677614
exit,is,폭락일 제외,최악 10일 제외,self,coin,-3600000,8647,6335,0.002429232547,0.001636061764,0.001239575446,0.0007553083124,-0.004379027756,0.008369822521,-0.003706357442,0.00636170106,0.0007931707834,0.0003416620509,2.321506826
exit,is,폭락일 제외,최악 10일 제외,self,coin,-3300000,8647,6335,0.002347197834,0.001600311047,0.001046302263,0.0007123561227,-0.004149478395,0.008085825481,-0.003524900647,0.006097474135,0.0007468867869,0.0003310649096,2.256013142
exit,is,폭락일 제외,최악 10일 제외,self,coin,-3000000,8647,6335,0.002288524182,0.001591129653,0.001085200347,0.0006684075342,-0.003951383522,0.007639447227,-0.003326359205,0.005808029557,0.0006973945292,0.00031897879,2.186335114
exit,is,폭락일 제외,최악 10일 제외,self,coin,-2700000,8647,6335,0.002244195215,0.001571550116,0.0009508099756,0.0006158035249,-0.003770358511,0.00723885023,-0.003173023229,0.005499521969,0.0006726450996,0.0002947582893,2.282022674
exit,is,폭락일 제외,최악 10일 제외,self,coin,-2400000,8647,6335,0.00217506745,0.001525298708,0.0009004905587,0.0004962656531,-0.003449201351,0.006874379003,-0.0030305197,0.004980755737,0.0006497687418,0.0002781973152,2.335639872
exit,is,폭락일 제외,최악 10일 제외,self,coin,-2100000,8647,6335,0.002326024456,0.0014585947,0.0009023278253,0.0004549951118,-0.003189215437,0.006533168722,-0.002832516213,0.004616923397,0.0008674297557,0.0002578093456,3.36461719
exit,is,폭락일 제외,최악 10일 제외,self,coin,-1800000,8647,6335,0.00236497602,0.001382403059,0.0007702175062,0.0003555435396,-0.002955818316,0.006085133646,-0.002627574373,0.004153716378,0.0009825729611,0.00024263352,4.049617551
exit,is,폭락일 제외,최악 10일 제외,self,coin,-1500000,8647,6335,0.002264082155,0.0012999545,0.0007170533063,0.0002886893344,-0.002741294564,0.005616991315,-0.002386300126,0.003807407571,0.0009641276545,0.0002161908167,4.459614286
exit,is,폭락일 제외,최악 10일 제외,self,coin,-1200000,8647,6335,0.002137689796,0.001206187064,0.0005434340565,0.0001851759007,-0.002360794228,0.005196337588,-0.002135031158,0.003227063571,0.0009315027322,0.0001954509985,4.76591442
exit,is,폭락일 제외,최악 10일 제외,self,coin,-900000,8647,6335,0.002095378839,0.001136176737,0.0004403748608,0.0001749950607,-0.001933966065,0.004522877978,-0.001777912723,0.002726291073,0.0009592021025,0.0001768795448,5.422911414
exit,is,폭락일 제외,최악 10일 제외,self,coin,-600000,8647,6335,0.001983778453,0.0008980155925,0.0004457786272,9.607946413e-05,-0.001451340737,0.003892106237,-0.001470062824,0.002014943282,0.001085762861,0.0001539780786,7.051411929
exit,is,폭락일 제외,최악 10일 제외,self,coin,-300000,8647,6335,0.001442664012,0.0006293776946,0.0002782366646,2.767068872e-05,-0.0009942808538,0.002509764163,-0.0009635458409,0.001283774385,0.0008132863178,0.0001165791734,6.976257373
exit,is,폭락일 제외,최악 10일 제외,self,coin,0,8647,6335,0,0,0,0,0,0,0,0,0,0,inf
exit,is,폭락일 제외,최악 10일 제외,self,coin,300000,8647,6335,-0.005278074695,-0.002091433683,-0.002109829802,-0.0005262131453,-0.00812179409,0.0007689529157,-0.003051883075,0.0008649571973,-0.003186641012,0.0002309785196,13.79626563
exit,is,폭락일 제외,최악 10일 제외,self,coin,600000,8647,6335,-0.006273324715,-0.002209610688,-0.002455161652,-0.0005990850041,-0.0101025654,0.001343232405,-0.003843840095,0.001388597477,-0.004063714026,0.0003152581873,12.89011417
exit,is,폭락일 제외,최악 10일 제외,self,coin,900000,8647,6335,-0.006731166163,-0.002292128692,-0.002592949895,-0.0006790311891,-0.01091520488,0.001845757477,-0.004416257842,0.001805524109,-0.004439037471,0.0003445047533,12.88527206
exit,is,폭락일 제외,최악 10일 제외,self,coin,1200000,8647,6335,-0.006955335611,-0.002324151535,-0.002635945566,-0.0008042388363,-0.01182872942,0.002181126969,-0.004926305264,0.002189396415,-0.004631184076,0.0003703281967,12.50562101
exit,is,폭락일 제외,최악 10일 제외,self,coin,1500000,8647,6335,-0.00700672085,-0.002333665766,-0.00283359969,-0.000860317261,-0.0119939507,0.002593520447,-0.005314447917,0.002360006911,-0.004673055085,0.000392658417,11.90106943
exit,is,폭락일 제외,최악 10일 제외,self,coin,1800000,8647,6335,-0.007014881517,-0.002391315589,-0.002886437811,-0.0009189020493,-0.01270600595,0.002882527187,-0.005648948951,0.00254309806,-0.004623565928,0.0004461680252,10.36283567
exit,is,폭락일 제외,최악 10일 제외,self,coin,2100000,8647,6335,-0.006901324029,-0.002471372005,-0.002852896694,-0.0009561548359,-0.01295457035,0.00315607572,-0.005901457742,0.002964727231,-0.004429952024,0.000478546067,9.257106742
exit,is,폭락일 제외,최악 10일 제외,self,coin,2400000,8647,6335,-0.006970989677,-0.002580672498,-0.002969080582,-0.001029606326,-0.0133537082,0.003424111055,-0.006244976539,0.00304763217,-0.004390317179,0.0005126660967,8.563697126
exit,is,폭락일 제외,최악 10일 제외,self,coin,2700000,8647,6335,-0.006988955247,-0.002605780538,-0.00299411756,-0.001062418218,-0.01393452566,0.003832925227,-0.006604971364,0.003286712337,-0.004383174709,0.0005485972928,7.989785524
exit,is,폭락일 제외,최악 10일 제외,self,coin,3000000,8647,6335,-0.006967837806,-0.002657288243,-0.003070468083,-0.00111381954,-0.01423262944,0.004123149207,-0.006837566616,0.00348953472,-0.004310549564,0.0005686792135,7.579931641
exit,is,폭락일 제외,최악 10일 제외,self,coin,3300000,8647,6335,-0.006906619579,-0.002663218123,-0.00294628134,-0.001205197885,-0.01439145487,0.004343075445,-0.007125176489,0.003723308211,-0.004243401456,0.0005776736372,7.345672681
exit,is,폭락일 제외,최악 10일 제외,self,coin,3600000,8647,6335,-0.007070255305,-0.002813124797,-0.003097271314,-0.001186335692,-0.01478434401,0.004617120838,-0.007573048584,0.003895723727,-0.004257130508,0.0005793045211,7.348692014
exit,is,폭락일 제외,최악 10일 제외,self,coin,3900000,8647,6335,-0.007285229885,-0.002901504109,-0.003128227312,-0.001245143008,-0.01519916439,0.004914877005,-0.007765097078,0.004059752449,-0.004383725776,0.0005835614505,7.512020838
exit,is,폭락일 제외,최악 10일 제외,self,coin,4200000,8647,6335,-0.007445570797,-0.003045111421,-0.003254314186,-0.001231256407,-0.01565356553,0.004930512514,-0.008251257706,0.004105248488,-0.004400459376,0.0005941732714,7.406020412
exit,is,폭락일 제외,최악 10일 제외,self,coin,4500000,8647,6335,-0.00761893695,-0.003147619255,-0.003419138491,-0.001347282203,-0.01613772195,0.004940589424,-0.008596112952,0.004208657425,-0.004471317695,0.0006045600287,7.395986308
exit,is,폭락일 제외,최악 10일 제외,self,coin,4800000,8647,6335,-0.007771806895,-0.003199571546,-0.003500892315,-0.001339317882,-0.01625008602,0.005227217451,-0.008989598602,0.004489310784,-0.004572235349,0.0006168420238,7.41232791
exit,is,폭락일 제외,최악 10일 제외,self,coin,5100000,8647,6335,-0.007867635607,-0.003291584446,-0.003527586581,-0.001423234586,-0.01674605906,0.005249509355,-0.009184699971,0.004782211501,-0.004576051161,0.0006258482733,7.311758067
exit,is,폭락일 제외,최악 10일 제외,self,coin,5400000,8647,6335,-0.008006121297,-0.00335173009,-0.003624770092,-0.001483174856,-0.01686014794,0.00539247808,-0.009457171429,0.004873557016,-0.004654391207,0.0006315470483,7.369824971
exit,is,폭락일 제외,최악 10일 제외,self,coin,5700000,8647,6335,-0.008099499471,-0.003416458689,-0.003664656775,-0.00159474893,-0.01694939844,0.005486356793,-0.009798349347,0.005033364752,-0.004683040782,0.0006377588016,7.34296535
exit,is,폭락일 제외,최악 10일 제외,self,coin,6000000,8647,6335,-0.008257940908,-0.003465514708,-0.003784552915,-0.00164620881,-0.01731815003,0.005804884247,-0.01015325217,0.005153069273,-0.0047924262,0.0006452790853,7.426904589
exit,is,폭락일 제외,최악 10일 제외,self,coin,6300000,8647,6335,-0.008405701823,-0.003515379773,-0.003857360687,-0.00157384167,-0.01791317482,0.005854171002,-0.01020952128,0.005263997475,-0.00489032205,0.0006525290538,7.494412735
exit,is,폭락일 제외,최악 10일 제외,self,coin,6600000,8647,6335,-0.00854324059,-0.00362187289,-0.003920295276,-0.001677530934,-0.01828007307,0.005971227307,-0.01060328586,0.005427483469,-0.0049213677,0.0006605486609,7.450424157
exit,is,폭락일 제외,최악 10일 제외,self,coin,6900000,8647,6335,-0.008640310832,-0.003688295165,-0.003981907852,-0.001728361472,-0.01849518344,0.006115016295,-0.01084655151,0.005583646009,-0.004952015667,0.0006720653461,7.368354426
exit,is,폭락일 제외,최악 10일 제외,self,coin,7200000,8647,6335,-0.008736477111,-0.003647502164,-0.004099491984,-0.001745783491,-0.01891691145,0.006240831688,-0.01094125863,0.005763991503,-0.005088974948,0.000684233217,7.437485965
exit,is,폭락일 제외,최악 10일 제외,self,coin,7500000,8647,6335,-0.008871579703,-0.00364368958,-0.00413490599,-0.001719116583,-0.01930122077,0.006317597814,-0.01126932818,0.006036550039,-0.005227890123,0.0006908359888,7.567483756
exit,is,폭락일 제외,최악 10일 제외,self,coin,7800000,8647,6335,-0.008967471744,-0.003644899127,-0.00422201911,-0.001768658869,-0.01945380867,0.006400773767,-0.01142073702,0.006215203321,-0.005322572617,0.0006970121911,7.636269043
exit,is,폭락일 제외,최악 10일 제외,self,coin,8100000,8647,6335,-0.009069592563,-0.003704281391,-0.004318218678,-0.001775913057,-0.01968462951,0.006478085183,-0.01151167741,0.006208082428,-0.005365311172,0.0007021370174,7.641401947
exit,is,폭락일 제외,최악 10일 제외,self,coin,8400000,8647,6335,-0.009157229719,-0.003742376159,-0.004383743741,-0.001692611724,-0.01987140346,0.006500670686,-0.0117475884,0.006474355003,-0.00541485356,0.0006988709616,7.748001931
exit,is,폭락일 제외,최악 10일 제외,self,coin,8700000,8647,6335,-0.009248334203,-0.003849258074,-0.004502222873,-0.001774432603,-0.02006716933,0.006674575154,-0.01197660994,0.006666910835,-0.005399076128,0.0007012638945,7.699064747
exit,is,폭락일 제외,최악 10일 제외,self,coin,9000000,8647,6335,-0.009346378759,-0.003878712279,-0.004478399642,-0.001827335334,-0.02034969069,0.006781171774,-0.01214041607,0.006714600604,-0.005467666481,0.0007058754286,7.745936831
exit,is,폭락일 제외,최악 10일 제외,self,coin,9300000,8647,6335,-0.009443049171,-0.003834834805,-0.004539019428,-0.001769830007,-0.02044013888,0.006840689108,-0.01229906268,0.006924865069,-0.005608214365,0.0007112628267,7.884869215
exit,is,폭락일 제외,최악 10일 제외,self,coin,9600000,8647,6335,-0.009525747835,-0.003871911144,-0.004473767243,-0.001755300909,-0.02093986887,0.006900208537,-0.01231674012,0.006930707488,-0.005653836691,0.0007148447406,7.909181351
exit,is,폭락일 제외,최악 10일 제외,self,coin,9900000,8647,6335,-0.009513097838,-0.003832808369,-0.00458640838,-0.001777261379,-0.02116726153,0.00692249299,-0.01256613294,0.007318137679,-0.00568028947,0.0007195033168,7.894737017
exit,is,폭락일 제외,최악 10일 제외,self,coin,10200000,8647,6335,-0.009549153528,-0.003846746172,-0.004592508078,-0.00185111363,-0.02123184595,0.007070501568,-0.01268704049,0.007487372961,-0.005702407355,0.0007266905558,7.847091599
exit,is,폭락일 제외,최악 10일 제외,self,coin,10500000,8647,6335,-0.0096344824,-0.00387481325,-0.004639429506,-0.001905970275,-0.02120494377,0.007126328303,-0.01277455548,0.007464578142,-0.00575966915,0.000729036654,7.900383497
exit,is,폭락일 제외,최악 10일 제외,self,coin,10800000,8647,6335,-0.009673963797,-0.003922453478,-0.004528127611,-0.001920986688,-0.02135925274,0.007262239931,-0.01298201131,0.007422207622,-0.005751510319,0.0007314128525,7.863562008
exit,is,폭락일 제외,최악 10일 제외,self,coin,11100000,8647,6335,-0.009716824034,-0.004000032856,-0.004530670121,-0.001991110621,-0.02147655189,0.00748203788,-0.01318968739,0.007281839848,-0.005716791178,0.0007322650343,7.806997344
exit,is,폭락일 제외,최악 10일 제외,self,coin,11400000,8647,6335,-0.009793154373,-0.004095916948,-0.004590852652,-0.001966671553,-0.02212750167,0.007464263588,-0.01325868582,0.007469777716,-0.005697237425,0.0007307840654,7.796061374
exit,is,폭락일 제외,최악 10일 제외,self,coin,11700000,8647,6335,-0.009913217835,-0.004157652022,-0.004619791172,-0.00194271747,-0.02198407147,0.007579171099,-0.01341908146,0.007415399654,-0.005755565813,0.0007333141944,7.848703675
exit,is,폭락일 제외,최악 10일 제외,self,coin,12000000,8647,6335,-0.009945297119,-0.004208868656,-0.00464595668,-0.002003323752,-0.02209672332,0.007519850042,-0.01372014591,0.007761982735,-0.005736428463,0.0007383032504,7.769745643
exit,is,폭락일 제외,최악 10일 제외,self,coin,12300000,8647,6335,-0.01002292713,-0.004243001766,-0.004692215472,-0.001910481951,-0.02259700652,0.007516478421,-0.01382680191,0.007741113426,-0.005779925363,0.0007428093495,7.781169377
exit,is,폭락일 제외,최악 10일 제외,self,coin,12600000,8647,6335,-0.01004290358,-0.004238448423,-0.004655116703,-0.001924413722,-0.02261811122,0.007744762115,-0.013895154,0.007894708775,-0.005804455155,0.0007478820677,7.761190441
exit,is,폭락일 제외,최악 10일 제외,self,coin,12900000,8647,6335,-0.01012133501,-0.004221444535,-0.004665344488,-0.002022638917,-0.02267980482,0.007732438389,-0.01426821016,0.007852816023,-0.005899890479,0.0007517241379,7.84847816
exit,is,폭락일 제외,최악 10일 제외,self,coin,13200000,8647,6335,-0.01013029639,-0.004228839838,-0.00478719594,-0.002083215863,-0.02268614247,0.007821005769,-0.01440077787,0.007984560914,-0.005901456547,0.000754993303,7.816568073
exit,is,폭락일 제외,최악 10일 제외,self,coin,13500000,8647,6335,-0.01015295259,-0.004218895515,-0.004743046593,-0.002032761695,-0.02279594075,0.00801564008,-0.01442701742,0.008199386764,-0.005934057074,0.0007589788552,7.818474828
exit,is,폭락일 제외,최악 10일 제외,self,coin,13800000,8647,6335,-0.01017888279,-0.004236951948,-0.004782102536,-0.002069831127,-0.02264908142,0.008170807268,-0.01447484782,0.008267675061,-0.005941930844,0.0007636688718,7.780768686
exit,is,폭락일 제외,최악 10일 제외,self,coin,14100000,8647,6335,-0.01024286668,-0.004268906166,-0.004806968849,-0.002240525791,-0.0228659166,0.008207226638,-0.01469702739,0.008377776481,-0.005973960518,0.0007671414544,7.787299831
exit,is,폭락일 제외,최악 10일 제외,self,coin,14400000,8647,6335,-0.01032243126,-0.004338923972,-0.004833558109,-0.002290601376,-0.02289387118,0.008226905018,-0.01488259668,0.008490086999,-0.005983507291,0.0007696927669,7.773890503
exit,is,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-86400000,8647,6335,,,,,,,,,-0.001344952273,0.0009783690711,1.374688053
exit,is,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-86100000,8647,6335,,,,,,,,,-0.001314008295,0.0009759949104,1.346326995
exit,is,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-85800000,8647,6335,,,,,,,,,-0.001275323158,0.0009736234937,1.309873033
exit,is,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-85500000,8647,6335,,,,,,,,,-0.001415801311,0.0009718562007,1.456801233
exit,is,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-85200000,8647,6335,,,,,,,,,-0.001370230986,0.0009708264061,1.411406794
exit,is,WAN-410 버킷 안(표본 가중 합),6버킷,self,coin,-84900000,8647,6335,,,,,,,,,-0.001286335223,0.0009686507739,1.327965927
