symbol,timeframe,segment,window,entry_mode,take_profit_r,offset_bps,fill,seed,start_time,end_time,num_bars,num_trades,win_rate,total_return,max_drawdown,sharpe,profit_factor,mean_r,fill_rate,eligible_setups,num_filled,funding_coverage
ETH/USDT:USDT,15m,full,0,zone_limit,1.5,20.0,pen_5bp_drop_50,3,1689407100000,1784079900000,105193,543,0.4180478821362799,-0.3714908563860698,0.4099119515440255,-15.232621130235394,0.8222533184070491,0.04511970534069982,0.27383863080684595,2454,672,1.0
ETH/USDT:USDT,15m,full,0,zone_limit,1.5,20.0,pen_5bp_drop_50,4,1689407100000,1784079900000,105193,550,0.39636363636363636,-0.5011943076221806,0.5040783829088669,-23.408008349102353,0.7380733006893979,-0.00909090909090909,0.2823960880195599,2454,693,1.0
ETH/USDT:USDT,1h,full,0,zone_limit,1.5,0.0,pen_5bp,0,1689404400000,1784077200000,26299,228,0.5219298245614035,0.36596357236016813,0.12076368717392409,11.894627886129067,1.301861439320541,0.3048245614035088,0.4608294930875576,651,300,1.0
ETH/USDT:USDT,1h,full,0,zone_limit,1.5,0.0,pen_5bp_drop_50,0,1689404400000,1784077200000,26299,135,0.5185185185185185,0.19293341693611674,0.10981265245107166,11.422270956751133,1.2934798908494274,0.2962962962962963,0.23809523809523808,651,155,1.0
ETH/USDT:USDT,1h,full,0,zone_limit,1.5,0.0,pen_5bp_drop_50,1,1689404400000,1784077200000,26299,121,0.47107438016528924,0.03702294132260122,0.07807633037234137,3.012194397747875,1.0580008223561257,0.17768595041322313,0.22887864823348694,651,149,1.0
ETH/USDT:USDT,1h,full,0,zone_limit,1.5,0.0,pen_5bp_drop_50,2,1689404400000,1784077200000,26299,130,0.47692307692307695,0.009260565457223311,0.10720443125090935,1.1122496999071825,1.013788821592059,0.19230769230769232,0.22887864823348694,651,149,1.0
ETH/USDT:USDT,1h,full,0,zone_limit,1.5,0.0,pen_5bp_drop_50,3,1689404400000,1784077200000,26299,136,0.5147058823529411,0.18294334691690492,0.12322406735180778,10.7512888475813,1.2753423766555694,0.2867647058823529,0.23809523809523808,651,155,1.0
ETH/USDT:USDT,1h,full,0,zone_limit,1.5,0.0,pen_5bp_drop_50,4,1689404400000,1784077200000,26299,128,0.4921875,0.10517396846952816,0.1219721526177771,6.96333160717325,1.1593663093908073,0.23046875,0.22887864823348694,651,149,1.0
ETH/USDT:USDT,1h,full,0,zone_limit,1.5,2.0,pen_5bp,0,1689404400000,1784077200000,26299,229,0.5109170305676856,0.3516376357159123,0.13676233351869635,11.402673656832656,1.288386589072314,0.27729257641921395,0.46697388632872505,651,304,1.0
ETH/USDT:USDT,1h,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,0,1689404400000,1784077200000,26299,132,0.48484848484848486,0.08966641295782647,0.15206208153792827,5.9331736486304925,1.1370212460224827,0.21212121212121213,0.24270353302611367,651,158,1.0
ETH/USDT:USDT,1h,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,1,1689404400000,1784077200000,26299,130,0.5,0.15491211722843673,0.1184211042190931,9.597147862994818,1.2361519210677796,0.25,0.22887864823348694,651,149,1.0
ETH/USDT:USDT,1h,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,2,1689404400000,1784077200000,26299,130,0.5,0.14240042817028062,0.11932461751970908,9.03229118822533,1.208435738420997,0.25,0.23348694316436253,651,152,1.0
ETH/USDT:USDT,1h,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,3,1689404400000,1784077200000,26299,138,0.463768115942029,0.06475247664497547,0.13863294487686217,4.2471170006477195,1.0898013617987554,0.15942028985507245,0.23963133640552994,651,156,1.0
