symbol,timeframe,segment,lens,unit,buffer,eligible,filled,num_trades,fill_rate,total_return,max_drawdown,win_rate,sharpe,mean_gross_r,n_take_profit,n_stop_loss,n_end_of_data,would_be_stopped,rescued_tp,deeper_sl,unclosed_eod,rescue_net_r
TRX/USDT:USDT,1h,is,baseline,atr,0.25,311,220,172,0.707395498392283,0.6411841449887165,0.03235104289402787,0.6918604651162791,31.423127241624925,0.4641436417226144,119,53,0,70,4,66,0,-8.871408433758813
TRX/USDT:USDT,1h,is,baseline,atr,0.5,311,220,177,0.707395498392283,0.5706620037832643,0.03247355142084248,0.7401129943502824,30.639250641392465,0.4020977118240635,131,46,0,70,15,55,0,6.148509084819002
TRX/USDT:USDT,1h,is,pen_5bp,atr,0.0,311,204,152,0.6559485530546624,0.7754895814056261,0.03783256043081641,0.6447368421052632,36.53495828305656,0.6118421052631584,98,54,0,0,0,0,0,0.0
TRX/USDT:USDT,1h,is,pen_5bp,atr,0.1,311,204,161,0.6559485530546624,0.6487729393771242,0.04012834948876365,0.6583850931677019,31.704060026795702,0.5207420722198729,106,55,0,70,2,68,0,-2.8279118454320886
TRX/USDT:USDT,1h,is,pen_5bp,atr,0.25,311,204,162,0.6559485530546624,0.5281195130257518,0.03235104289402786,0.6728395061728395,28.043423663995675,0.4194201644022841,109,53,0,70,4,66,0,-8.650310382908788
TRX/USDT:USDT,1h,is,pen_5bp,atr,0.5,311,204,165,0.6559485530546624,0.475325311610184,0.032473551420842656,0.7272727272727273,27.706204795892948,0.37615665854438574,120,45,0,70,15,55,0,6.620795511125127
TRX/USDT:USDT,1h,oos_warm,baseline,atr,0.0,152,110,65,0.7236842105263158,0.05744229855136036,0.03997905408746925,0.5384615384615384,10.659410504244425,0.3461538461538453,35,30,0,0,0,0,0,0.0
TRX/USDT:USDT,1h,oos_warm,baseline,atr,0.1,152,110,77,0.7236842105263158,0.03906086066933331,0.04229670848188912,0.5454545454545454,6.68869320505731,0.2691533102686914,42,35,0,49,1,48,0,-3.438712909793016
TRX/USDT:USDT,1h,oos_warm,baseline,atr,0.25,152,110,89,0.7236842105263158,0.019119644689379493,0.04819520653641796,0.5842696629213483,3.2130875170230113,0.24075878038952792,52,37,0,49,3,46,0,-6.89049346190029
TRX/USDT:USDT,1h,oos_warm,baseline,atr,0.5,152,110,93,0.7236842105263158,0.02318142189545306,0.053586780580940775,0.6129032258064516,3.707088195281224,0.18253138815238154,58,35,0,49,7,42,0,-8.854923225191673
TRX/USDT:USDT,1h,oos_warm,pen_5bp,atr,0.0,152,93,59,0.6118421052631579,0.04883118134778542,0.03997905408746925,0.5254237288135594,9.74557540996273,0.3135593220338974,31,28,0,0,0,0,0,0.0
TRX/USDT:USDT,1h,oos_warm,pen_5bp,atr,0.1,152,93,67,0.6118421052631579,0.019265097471171246,0.04686819170257417,0.5074626865671642,3.816576472217756,0.18237377509698266,34,33,0,47,1,46,0,-4.00263944526665
TRX/USDT:USDT,1h,oos_warm,pen_5bp,atr,0.25,152,93,79,0.6118421052631579,-0.0027522634594986813,0.04581147925160327,0.5443037974683544,-0.11453542469732442,0.16155751659911727,43,36,0,47,3,44,0,-8.253901853579821
TRX/USDT:USDT,1h,oos_warm,pen_5bp,atr,0.5,152,93,82,0.6118421052631579,-0.007048837729644402,0.06647507279676386,0.573170731707317,-0.8082066407110865,0.11418304936960016,48,34,0,47,8,39,0,-5.042621889722384
TRX/USDT:USDT,1h,oos,baseline,atr,0.0,152,110,65,0.7236842105263158,0.05744229855136036,0.03997905408746925,0.5384615384615384,10.659410504244425,0.3461538461538453,35,30,0,0,0,0,0,0.0
TRX/USDT:USDT,1h,oos,baseline,atr,0.1,152,110,77,0.7236842105263158,0.03906086066933331,0.04229670848188912,0.5454545454545454,6.68869320505731,0.2691533102686914,42,35,0,49,1,48,0,-3.438712909793016
TRX/USDT:USDT,1h,oos,baseline,atr,0.25,152,110,89,0.7236842105263158,0.019119644689379493,0.04819520653641796,0.5842696629213483,3.2130875170230113,0.24075878038952792,52,37,0,49,3,46,0,-6.89049346190029
TRX/USDT:USDT,1h,oos,baseline,atr,0.5,152,110,93,0.7236842105263158,0.02318142189545306,0.053586780580940775,0.6129032258064516,3.707088195281224,0.18253138815238154,58,35,0,49,7,42,0,-8.854923225191673
TRX/USDT:USDT,1h,oos,pen_5bp,atr,0.0,152,93,59,0.6118421052631579,0.04883118134778542,0.03997905408746925,0.5254237288135594,9.74557540996273,0.3135593220338974,31,28,0,0,0,0,0,0.0
TRX/USDT:USDT,1h,oos,pen_5bp,atr,0.1,152,93,67,0.6118421052631579,0.019265097471171246,0.04686819170257417,0.5074626865671642,3.816576472217756,0.18237377509698266,34,33,0,47,1,46,0,-4.00263944526665
TRX/USDT:USDT,1h,oos,pen_5bp,atr,0.25,152,93,79,0.6118421052631579,-0.0027522634594986813,0.04581147925160327,0.5443037974683544,-0.11453542469732442,0.16155751659911727,43,36,0,47,3,44,0,-8.253901853579821
TRX/USDT:USDT,1h,oos,pen_5bp,atr,0.5,152,93,82,0.6118421052631579,-0.007048837729644402,0.06647507279676386,0.573170731707317,-0.8082066407110865,0.11418304936960016,48,34,0,47,8,39,0,-5.042621889722384
DOGE/USDT:USDT,1h,full,baseline,atr,0.0,423,292,232,0.6903073286052009,1.385969872403974,0.058709688351933555,0.6077586206896551,31.53047976945194,0.5193965517241381,141,91,0,0,0,0,0,0.0
DOGE/USDT:USDT,1h,full,baseline,atr,0.1,423,292,234,0.6903073286052009,1.0993286385025043,0.07061337090645868,0.6239316239316239,28.194602292007882,0.4466261408047677,146,88,0,114,4,110,0,-1.8213083175087579
DOGE/USDT:USDT,1h,full,baseline,atr,0.25,423,292,236,0.6903073286052009,0.860334472313222,0.08326221665540703,0.635593220338983,25.130940418632008,0.3610456325894973,152,84,0,114,8,106,0,-8.444003160279706
DOGE/USDT:USDT,1h,full,baseline,atr,0.5,423,292,234,0.6903073286052009,0.6647871588498212,0.0993726857770556,0.6666666666666666,23.024225692617303,0.2885052963797644,158,76,0,114,17,97,0,-10.10400067272452
DOGE/USDT:USDT,1h,full,pen_5bp,atr,0.0,423,275,223,0.6501182033096927,1.2038314591179216,0.04883654755853994,0.5964125560538116,29.687324016269688,0.4910313901345291,133,90,0,0,0,0,0,0.0
DOGE/USDT:USDT,1h,full,pen_5bp,atr,0.1,423,275,224,0.6501182033096927,0.9642744596031,0.05997078737961971,0.6116071428571429,26.618273440765712,0.41861220618398054,137,87,0,114,4,110,0,-1.8979092848715344
DOGE/USDT:USDT,1h,full,pen_5bp,atr,0.25,423,275,225,0.6501182033096927,0.7302092807675675,0.07324861842435171,0.6222222222222222,23.105019242706543,0.33470016285016624,142,83,0,114,8,106,0,-8.635505578686715
DOGE/USDT:USDT,1h,full,pen_5bp,atr,0.5,423,275,223,0.6501182033096927,0.5617269241432177,0.08972416167879745,0.6547085201793722,20.962463437744386,0.2663394564351189,148,75,0,114,17,97,0,-10.445584718739163
DOGE/USDT:USDT,1h,is,baseline,atr,0.0,265,185,143,0.6981132075471698,1.1806061751480854,0.048836547558539986,0.6713286713286714,47.088308840138644,0.6783216783216783,96,47,0,0,0,0,0,0.0
DOGE/USDT:USDT,1h,is,baseline,atr,0.1,265,185,144,0.6981132075471698,0.9955205813497465,0.05068400077665605,0.6875,44.287406346759646,0.5943916399813325,99,45,0,64,3,61,0,0.9590517022988274
DOGE/USDT:USDT,1h,is,baseline,atr,0.25,265,185,146,0.6981132075471698,0.7480628069782782,0.05248407337770187,0.684931506849315,37.923420072794215,0.4723302634473701,102,44,0,64,4,60,0,-6.084760158311012
DOGE/USDT:USDT,1h,is,baseline,atr,0.5,265,185,144,0.6981132075471698,0.5846528692283719,0.04828298131307231,0.7152777777777778,35.32169471878697,0.3882182181930435,105,39,0,64,9,55,0,-7.138056356446163
DOGE/USDT:USDT,1h,is,pen_5bp,atr,0.0,265,172,138,0.6490566037735849,1.0139076938998572,0.04883654755853994,0.6521739130434783,43.1083627857893,0.6304347826086952,90,48,0,0,0,0,0,0.0
DOGE/USDT:USDT,1h,is,pen_5bp,atr,0.1,265,172,138,0.6490566037735849,0.8660275862997802,0.05068400077665604,0.6666666666666666,40.8127831128905,0.5479784234062712,92,46,0,64,3,61,0,0.9755122502996709
DOGE/USDT:USDT,1h,is,pen_5bp,atr,0.25,265,172,139,0.6490566037735849,0.6274359838752238,0.05248407337770195,0.6618705035971223,33.99313282694135,0.42829143840932893,94,45,0,64,4,60,0,-6.043608788308941
DOGE/USDT:USDT,1h,is,pen_5bp,atr,0.5,265,172,137,0.6490566037735849,0.4834873489606591,0.05334282063216431,0.6934306569343066,31.07850652777929,0.3494924995499263,97,40,0,64,9,55,0,-7.014332825642657
DOGE/USDT:USDT,1h,oos_warm,baseline,atr,0.0,158,107,89,0.6772151898734177,0.09417734371129281,0.058709688351933895,0.5056179775280899,8.822375967060712,0.26404494382022525,45,44,0,0,0,0,0,0.0
DOGE/USDT:USDT,1h,oos_warm,baseline,atr,0.1,158,107,90,0.6772151898734177,0.052020539463713975,0.07061337090645915,0.5222222222222223,5.313807675457662,0.21020134212226393,47,43,0,50,1,49,0,-2.780360019807584
DOGE/USDT:USDT,1h,oos_warm,baseline,atr,0.25,158,107,90,0.6772151898734177,0.06422633379461713,0.0832622166554071,0.5555555555555556,6.703131425226151,0.1805172314200591,50,40,0,50,4,46,0,-2.359243001968694
DOGE/USDT:USDT,1h,oos_warm,baseline,atr,0.5,158,107,90,0.6772151898734177,0.050568986544333346,0.09937268577705577,0.5888888888888889,5.828187126646252,0.12896462147851798,53,37,0,50,8,42,0,-2.9659443162783568
DOGE/USDT:USDT,1h,oos_warm,pen_5bp,atr,0.0,158,103,85,0.6518987341772152,0.09430609247551129,0.047967251200047877,0.5058823529411764,9.257178167115633,0.2647058823529418,43,42,0,0,0,0,0,0.0
DOGE/USDT:USDT,1h,oos_warm,pen_5bp,atr,0.1,158,103,86,0.6518987341772152,0.052650279140908786,0.05997078737961964,0.5232558139534884,5.621114580703927,0.2110245552923979,45,41,0,50,1,49,0,-2.8734215351712047
DOGE/USDT:USDT,1h,oos_warm,pen_5bp,atr,0.25,158,103,86,0.6518987341772152,0.06315043904069244,0.07324861842435225,0.5581395348837209,6.908595946483526,0.1834305430510543,48,38,0,50,4,46,0,-2.591896790377774
DOGE/USDT:USDT,1h,oos_warm,pen_5bp,atr,0.5,158,103,86,0.6518987341772152,0.052740304956004,0.08972416167879732,0.5930232558139535,6.3331302867390935,0.13387472496153044,51,35,0,50,8,42,0,-3.431251893096513
DOGE/USDT:USDT,1h,oos,baseline,atr,0.0,158,107,89,0.6772151898734177,0.09417734371129281,0.058709688351933895,0.5056179775280899,8.822375967060712,0.26404494382022525,45,44,0,0,0,0,0,0.0
DOGE/USDT:USDT,1h,oos,baseline,atr,0.1,158,107,90,0.6772151898734177,0.05202053947931909,0.07061337090645908,0.5222222222222223,5.31380767692074,0.21020134212226393,47,43,0,50,1,49,0,-2.780360017752958
DOGE/USDT:USDT,1h,oos,baseline,atr,0.25,158,107,90,0.6772151898734177,0.0642263338341314,0.08326221665540744,0.5555555555555556,6.7031314291782005,0.1805172314200591,50,40,0,50,4,46,0,-2.3592429968321
DOGE/USDT:USDT,1h,oos,baseline,atr,0.5,158,107,90,0.6772151898734177,0.0505689865376984,0.09937268577705569,0.5888888888888889,5.828187125912224,0.12896462147851798,53,37,0,50,8,42,0,-2.9659443060051975
DOGE/USDT:USDT,1h,oos,pen_5bp,atr,0.0,158,103,85,0.6518987341772152,0.09430609247551129,0.047967251200047877,0.5058823529411764,9.257178167115633,0.2647058823529418,43,42,0,0,0,0,0,0.0
DOGE/USDT:USDT,1h,oos,pen_5bp,atr,0.1,158,103,86,0.6518987341772152,0.05265027915652318,0.05997078737961971,0.5232558139534884,5.621114582248203,0.2110245552923979,45,41,0,50,1,49,0,-2.873421533116579
DOGE/USDT:USDT,1h,oos,pen_5bp,atr,0.25,158,103,86,0.6518987341772152,0.06315043908016724,0.07324861842435194,0.5581395348837209,6.9085959506456565,0.1834305430510543,48,38,0,50,4,46,0,-2.5918967852411803
DOGE/USDT:USDT,1h,oos,pen_5bp,atr,0.5,158,103,86,0.6518987341772152,0.05274030494935505,0.08972416167879685,0.5930232558139535,6.333130285963155,0.13387472496153044,51,35,0,50,8,42,0,-3.4312518828233536
LINK/USDT:USDT,1h,full,baseline,atr,0.0,503,329,266,0.6540755467196819,0.891616080816185,0.06055816693638752,0.5488721804511278,20.230463317124634,0.3721804511278196,146,120,0,0,0,0,0,0.0
LINK/USDT:USDT,1h,full,baseline,atr,0.1,503,329,270,0.6540755467196819,0.7722860230922888,0.062269267713749535,0.5703703703703704,18.875361476618615,0.3153284127768069,154,116,0,144,5,139,0,-3.9799529824785145
LINK/USDT:USDT,1h,full,baseline,atr,0.25,503,329,273,0.6540755467196819,0.5342697095558299,0.0696662457763158,0.5934065934065934,15.045713842881064,0.24040666193454682,162,111,0,144,9,135,0,-17.66893648181039
LINK/USDT:USDT,1h,full,baseline,atr,0.5,503,329,272,0.6540755467196819,0.27988106226357956,0.07114474665650644,0.6176470588235294,9.684940091246183,0.15805423735464683,168,104,0,144,19,125,0,-26.370265838806887
LINK/USDT:USDT,1h,full,pen_5bp,atr,0.0,503,314,254,0.6242544731610338,0.7446150732738872,0.06055816693638753,0.5393700787401575,18.429488277103342,0.34842519685039397,137,117,0,0,0,0,0,0.0
LINK/USDT:USDT,1h,full,pen_5bp,atr,0.1,503,314,257,0.6242544731610338,0.6552553808163906,0.06821058720695487,0.5642023346303502,17.40662074357473,0.30086533536786697,145,112,0,140,5,135,0,-3.275786466865095
LINK/USDT:USDT,1h,full,pen_5bp,atr,0.25,503,314,258,0.6242544731610338,0.4530368884297097,0.09389109235921321,0.5852713178294574,13.83059388536841,0.22840306742234343,151,107,0,140,9,131,0,-15.908520192776804
LINK/USDT:USDT,1h,full,pen_5bp,atr,0.5,503,314,258,0.6242544731610338,0.246369603342088,0.09082252839514217,0.6124031007751938,9.08528080558119,0.1529640468392087,158,100,0,140,19,121,0,-22.84424221341787
LINK/USDT:USDT,1h,is,baseline,atr,0.0,335,220,174,0.6567164179104478,0.7202269154666399,0.06055816693638752,0.5804597701149425,26.17298600199897,0.4511494252873568,101,73,0,0,0,0,0,0.0
LINK/USDT:USDT,1h,is,baseline,atr,0.1,335,220,178,0.6567164179104478,0.7037907955157381,0.05226155655508903,0.6123595505617978,26.79035096285853,0.40919363775610135,109,69,0,88,5,83,0,2.5383108626048037
LINK/USDT:USDT,1h,is,baseline,atr,0.25,335,220,181,0.6567164179104478,0.5628440470705162,0.05382944025979399,0.6408839779005525,23.96177871893971,0.3325341370056113,116,65,0,88,8,80,0,-4.071525426545049
LINK/USDT:USDT,1h,is,baseline,atr,0.5,335,220,181,0.6567164179104478,0.3271657790325815,0.051485144319263695,0.6574585635359116,16.82578892006259,0.22368855182709554,119,62,0,88,12,76,0,-15.093447907105634
LINK/USDT:USDT,1h,is,pen_5bp,atr,0.0,335,209,166,0.6238805970149254,0.6718350584338626,0.06055816693638753,0.5783132530120482,25.767989556885038,0.445783132530121,96,70,0,0,0,0,0,0.0
LINK/USDT:USDT,1h,is,pen_5bp,atr,0.1,335,209,169,0.6238805970149254,0.6705270226324923,0.05226155655508909,0.6153846153846154,26.991468752337507,0.4164167231815484,104,65,0,84,5,79,0,3.3155278065193663
LINK/USDT:USDT,1h,is,pen_5bp,atr,0.25,335,209,170,0.6238805970149254,0.5451925053047179,0.05185949646578852,0.6411764705882353,24.65834663175365,0.3417497502134755,109,61,0,84,8,76,0,-2.128483066758576
LINK/USDT:USDT,1h,is,pen_5bp,atr,0.5,335,209,170,0.6238805970149254,0.32775995085511606,0.055266735104492294,0.6588235294117647,17.831204433138666,0.23418614714840771,112,58,0,84,12,72,0,-11.207363187532723
LINK/USDT:USDT,1h,oos_warm,baseline,atr,0.0,168,109,92,0.6488095238095238,0.09963171940200173,0.05745764199138006,0.4891304347826087,9.049319174247522,0.22282608695652092,45,47,0,0,0,0,0,0.0
LINK/USDT:USDT,1h,oos_warm,baseline,atr,0.1,168,109,92,0.6488095238095238,0.040201665460820914,0.062269267713749674,0.4891304347826087,4.174517864748411,0.13371960792556328,45,47,0,56,0,56,0,-6.518263845083309
LINK/USDT:USDT,1h,oos_warm,baseline,atr,0.25,168,109,92,0.6488095238095238,-0.01828355015220368,0.06966624577631587,0.5,-1.3320245467507108,0.05915586858821337,46,46,0,56,1,55,0,-13.59741105526535
LINK/USDT:USDT,1h,oos_warm,baseline,atr,0.5,168,109,91,0.6488095238095238,-0.035628342378952405,0.07114474665650668,0.5384615384615384,-3.4525084843416756,0.02750686461274336,49,42,0,56,7,49,0,-11.276817931701256
LINK/USDT:USDT,1h,oos_warm,pen_5bp,atr,0.0,168,105,88,0.625,0.04353301150904444,0.05869645804558299,0.4659090909090909,4.538433359108011,0.1647727272727271,41,47,0,0,0,0,0,0.0
LINK/USDT:USDT,1h,oos_warm,pen_5bp,atr,0.1,168,105,88,0.625,-0.00914181070356808,0.06821058720695487,0.4659090909090909,-0.3957712012759717,0.07895414740750167,41,47,0,56,0,56,0,-6.591314273384457
LINK/USDT:USDT,1h,oos_warm,pen_5bp,atr,0.25,168,105,88,0.625,-0.05964021735714632,0.09389109235921249,0.4772727272727273,-5.852154955278555,0.009437884757656528,42,46,0,56,1,55,0,-13.780037126018236
LINK/USDT:USDT,1h,oos_warm,pen_5bp,atr,0.5,168,105,88,0.625,-0.061298992683587496,0.09082252839514234,0.5227272727272727,-6.572610305933919,-0.003942283303562098,46,42,0,56,7,49,0,-11.63687902588515
LINK/USDT:USDT,1h,oos,baseline,atr,0.0,162,105,88,0.6481481481481481,0.0488561780015094,0.06266510990441726,0.4659090909090909,5.008947877065326,0.16477272727272643,41,47,0,0,0,0,0,0.0
LINK/USDT:USDT,1h,oos,baseline,atr,0.1,162,105,88,0.6481481481481481,-0.003656154437217265,0.07334341861435491,0.4659090909090909,0.1474009812271365,0.08372713566072056,41,47,0,56,0,56,0,-6.518263845083309
LINK/USDT:USDT,1h,oos,baseline,atr,0.25,162,105,88,0.6481481481481481,-0.055009640351875166,0.09891836703102384,0.4772727272727273,-5.329366379909773,0.015476116737060097,42,46,0,56,1,55,0,-13.59741105526535
LINK/USDT:USDT,1h,oos,baseline,atr,0.5,162,105,87,0.6481481481481481,-0.06483101619410736,0.09927192850835388,0.5172413793103449,-7.055541875019566,-0.008602732984734407,45,42,0,56,7,49,0,-11.276817931701256
LINK/USDT:USDT,1h,oos,pen_5bp,atr,0.0,162,101,84,0.6234567901234568,-0.004652169669135219,0.07680519196522582,0.44047619047619047,0.054948577685965026,0.10119047619047603,37,47,0,0,0,0,0,0.0
LINK/USDT:USDT,1h,oos,pen_5bp,atr,0.1,162,101,84,0.6234567901234568,-0.05091917124202064,0.1014221203349738,0.44047619047619047,-4.876923211195635,0.023973202153002422,37,47,0,56,0,56,0,-6.591314273384457
LINK/USDT:USDT,1h,oos,pen_5bp,atr,0.25,162,101,84,0.6234567901234568,-0.0948191513587466,0.12778869841356216,0.4523809523809524,-10.296826763945603,-0.03868937831642742,38,46,0,56,1,55,0,-13.780037126018236
LINK/USDT:USDT,1h,oos,pen_5bp,atr,0.5,162,101,84,0.6234567901234568,-0.0897243192783546,0.11835383640829208,0.5,-10.451016296301178,-0.0428390878588631,42,42,0,56,7,49,0,-11.63687902588515
LTC/USDT:USDT,1h,full,baseline,atr,0.0,457,303,242,0.6630196936542669,0.549485978278709,0.08580892212189543,0.5454545454545454,15.986859060031533,0.36363636363636337,132,110,0,0,0,0,0,0.0
LTC/USDT:USDT,1h,full,baseline,atr,0.1,457,303,248,0.6630196936542669,0.6273469275717244,0.08909794173457221,0.5846774193548387,18.290608389369705,0.3446247426728705,145,103,0,137,11,126,0,13.160128699490553
LTC/USDT:USDT,1h,full,baseline,atr,0.25,457,303,250,0.6630196936542669,0.525226669884996,0.07505715886920045,0.612,16.80004144673952,0.27697994045142676,153,97,0,137,17,120,0,8.462129712162813
LTC/USDT:USDT,1h,full,baseline,atr,0.5,457,303,249,0.6630196936542669,0.3699559692331208,0.07470222115030158,0.642570281124498,13.874055010593885,0.21035936885004292,162,87,0,137,27,110,0,5.610417821143054
LTC/USDT:USDT,1h,full,pen_5bp,atr,0.0,457,284,229,0.6214442013129103,0.48209835678719776,0.0945422736213342,0.537117903930131,15.131476900111055,0.34279475982532726,123,106,0,0,0,0,0,0.0
LTC/USDT:USDT,1h,full,pen_5bp,atr,0.1,457,284,235,0.6214442013129103,0.5587596895865712,0.10392109375052112,0.5787234042553191,17.53407611847771,0.33041228712368587,136,99,0,130,11,119,0,13.576533456677883
LTC/USDT:USDT,1h,full,pen_5bp,atr,0.25,457,284,234,0.6214442013129103,0.4562044870818339,0.09028604659672973,0.6025641025641025,15.822856157762828,0.2637770678180664,141,93,0,130,17,113,0,9.504641723490332
LTC/USDT:USDT,1h,full,pen_5bp,atr,0.5,457,284,232,0.6214442013129103,0.3299513050789314,0.08931331108110158,0.6379310344827587,13.374973113694068,0.20310683117296952,149,83,0,130,26,104,0,5.7263726742260195
LTC/USDT:USDT,1h,is,baseline,atr,0.0,295,193,158,0.6542372881355932,0.3963446677840053,0.08580892212189543,0.5632911392405063,18.158348909830515,0.4082278481012653,89,69,0,0,0,0,0,0.0
LTC/USDT:USDT,1h,is,baseline,atr,0.1,295,193,164,0.6542372881355932,0.4350772191975855,0.07128634834642865,0.6036585365853658,20.23760454304569,0.38275280102711096,99,65,0,83,8,75,0,11.418704151569472
LTC/USDT:USDT,1h,is,baseline,atr,0.25,295,193,166,0.6542372881355932,0.3575866896633881,0.06238043727698183,0.6265060240963856,18.224571146155206,0.29990854575498666,104,62,0,83,11,72,0,6.792140289919455
LTC/USDT:USDT,1h,is,baseline,atr,0.5,295,193,164,0.6542372881355932,0.2772017787321001,0.07470222115030158,0.6585365853658537,16.376189449751937,0.23321690372582748,109,55,0,83,19,64,0,10.852447856918925
LTC/USDT:USDT,1h,is,pen_5bp,atr,0.0,295,179,149,0.6067796610169491,0.37189422050508836,0.08459024651377527,0.5570469798657718,18.09647322209594,0.3926174496644291,83,66,0,0,0,0,0,0.0
LTC/USDT:USDT,1h,is,pen_5bp,atr,0.1,295,179,154,0.6067796610169491,0.4144799518570937,0.07125238174214994,0.6038961038961039,20.509330845610325,0.38325505047485925,93,61,0,76,8,68,0,12.073030010575126
LTC/USDT:USDT,1h,is,pen_5bp,atr,0.25,295,179,154,0.6067796610169491,0.3345440384447231,0.05201340121005163,0.6233766233766234,18.294450410289986,0.30141499402145383,96,58,0,76,11,65,0,8.426617026676839
LTC/USDT:USDT,1h,is,pen_5bp,atr,0.5,295,179,152,0.6067796610169491,0.27577334823504224,0.046543495272009044,0.6644736842105263,17.45980454764545,0.24174337668744966,101,51,0,76,18,58,0,11.812236065814
LTC/USDT:USDT,1h,oos_warm,baseline,atr,0.0,162,110,84,0.6790123456790124,0.10967300124956873,0.07958650875956336,0.5119047619047619,11.571274517041152,0.2797619047619049,43,41,0,0,0,0,0,0.0
LTC/USDT:USDT,1h,oos_warm,baseline,atr,0.1,162,110,84,0.6790123456790124,0.13397864993051917,0.0890979417345724,0.5476190476190477,14.298114279213978,0.2701842477907822,46,38,0,54,3,51,0,1.7414245479210806
LTC/USDT:USDT,1h,oos_warm,baseline,atr,0.25,162,110,84,0.6790123456790124,0.12348381248727092,0.0750571588692004,0.5833333333333334,13.88376700661236,0.23166864901820133,49,35,0,54,6,48,0,1.6699894222433522
LTC/USDT:USDT,1h,oos_warm,baseline,atr,0.5,162,110,85,0.6790123456790124,0.0726229731633326,0.07330522529270037,0.611764705882353,9.07890389281129,0.1662577721485292,53,32,0,54,8,46,0,-5.242030035775869
LTC/USDT:USDT,1h,oos_warm,pen_5bp,atr,0.0,162,105,80,0.6481481481481481,0.08032990782739362,0.09454227362133423,0.5,9.14295104951584,0.2500000000000001,40,40,0,0,0,0,0,0.0
LTC/USDT:USDT,1h,oos_warm,pen_5bp,atr,0.1,162,105,81,0.6481481481481481,0.10200196725308852,0.10392109375052087,0.5308641975308642,11.591628195403468,0.22994579877701046,43,38,0,54,3,51,0,1.503503446102756
LTC/USDT:USDT,1h,oos_warm,pen_5bp,atr,0.25,162,105,80,0.6481481481481481,0.09116255824640611,0.09028604659672955,0.5625,10.945309158857402,0.19132405987654572,45,35,0,54,6,48,0,1.0780246968134912
LTC/USDT:USDT,1h,oos_warm,pen_5bp,atr,0.5,162,105,80,0.6481481481481481,0.0424667570606025,0.08931331108110209,0.5875,5.801576489061579,0.12969739469545727,48,32,0,54,8,46,0,-6.085863391587981
LTC/USDT:USDT,1h,oos,baseline,atr,0.0,162,110,84,0.6790123456790124,0.10967300124956873,0.07958650875956336,0.5119047619047619,11.571274517041152,0.2797619047619049,43,41,0,0,0,0,0,0.0
LTC/USDT:USDT,1h,oos,baseline,atr,0.1,162,110,84,0.6790123456790124,0.13397864993051917,0.0890979417345724,0.5476190476190477,14.298114279213978,0.27018424781302197,46,38,0,54,3,51,0,1.7414245479210806
LTC/USDT:USDT,1h,oos,baseline,atr,0.25,162,110,84,0.6790123456790124,0.12348381248727092,0.0750571588692004,0.5833333333333334,13.88376700661236,0.23166864906172752,49,35,0,54,6,48,0,1.6699894222433522
LTC/USDT:USDT,1h,oos,baseline,atr,0.5,162,110,85,0.6790123456790124,0.0726229732129741,0.07330522529270095,0.611764705882353,9.07890389805103,0.1662577722090748,53,32,0,54,8,46,0,-5.242030035775869
LTC/USDT:USDT,1h,oos,pen_5bp,atr,0.0,162,105,80,0.6481481481481481,0.08032990782739362,0.09454227362133423,0.5,9.14295104951584,0.2500000000000001,40,40,0,0,0,0,0,0.0
LTC/USDT:USDT,1h,oos,pen_5bp,atr,0.1,162,105,81,0.6481481481481481,0.10200196725308852,0.10392109375052087,0.5308641975308642,11.591628195403468,0.2299457988005781,43,38,0,54,3,51,0,1.503503446102756
LTC/USDT:USDT,1h,oos,pen_5bp,atr,0.25,162,105,80,0.6481481481481481,0.09116255824640611,0.09028604659672955,0.5625,10.945309158857402,0.19132405992298782,45,35,0,54,6,48,0,1.0780246968134912
LTC/USDT:USDT,1h,oos,pen_5bp,atr,0.5,162,105,80,0.6481481481481481,0.0424667571091697,0.08931331108110203,0.5875,5.801576494783282,0.12969739476038028,48,32,0,54,8,46,0,-6.085863391587981
