symbol,timeframe,segment,trigger_time,broke,r_multiple,combined,num_component_obs,zone_width_atr,volume_pctl,ob_volume
SOL/USDT:USDT,15m,is,1714346100000,True,-1.0,False,1,0.6972086015209951,0.2913453299057412,607109.0
SOL/USDT:USDT,15m,is,1714357800000,True,-1.0,False,1,0.9328071386830078,0.22879177377892032,539196.0
SOL/USDT:USDT,15m,is,1714455000000,True,-1.0,False,1,2.0199211493599423,0.5132819194515853,910849.0
SOL/USDT:USDT,15m,is,1714466700000,True,-1.0,False,1,2.1482474655410737,0.882604970008569,2461401.0
SOL/USDT:USDT,15m,is,1714681800000,False,1.5,False,1,1.287299975581869,0.7592116538131962,1676814.0
SOL/USDT:USDT,15m,is,1714721400000,False,1.5,False,1,0.6774527486614911,0.47643530419880037,851063.0
SOL/USDT:USDT,15m,is,1714732200000,False,1.5,False,1,1.7223815632734851,0.7600685518423308,1676814.0
SOL/USDT:USDT,15m,is,1714869000000,False,1.5,False,1,0.7463209404813783,0.6272493573264781,1185458.0
SOL/USDT:USDT,15m,is,1714872600000,False,1.5,False,1,1.6956537083601355,0.32390745501285345,642479.0
SOL/USDT:USDT,15m,is,1714933800000,True,-1.0,False,1,1.199294069470726,0.2262210796915167,536855.0
SOL/USDT:USDT,15m,is,1715085000000,True,-1.0,True,2,2.2457473672587254,0.8371893744644388,2142325.0
SOL/USDT:USDT,15m,is,1715145300000,False,1.5,False,1,1.0287618379458405,0.21679520137103683,521801.0
SOL/USDT:USDT,15m,is,1715148900000,False,1.5,False,1,1.033397278528225,0.21765209940017138,521801.0
SOL/USDT:USDT,15m,is,1715152500000,False,1.5,False,1,0.9262988404557037,0.2185089974293059,521801.0
SOL/USDT:USDT,15m,is,1715198400000,True,-1.0,True,2,1.724941051834508,0.62382176520994,1169188.0
SOL/USDT:USDT,15m,is,1715199300000,False,1.5,False,1,0.4503358343829553,0.09254498714652956,356815.0
SOL/USDT:USDT,15m,is,1715339700000,False,1.5,False,1,0.7981571483525465,0.10025706940874037,367056.0
SOL/USDT:USDT,15m,is,1715346000000,True,-1.0,False,1,0.755993725064418,0.10111396743787489,367056.0
SOL/USDT:USDT,15m,is,1715349600000,True,-1.0,False,1,1.2062583626305996,0.11053984575835475,386807.0
SOL/USDT:USDT,15m,is,1715565600000,True,-1.0,False,1,1.7475455344906705,0.4987146529562982,887674.0
SOL/USDT:USDT,15m,is,1715666400000,True,-1.0,False,1,1.1279894268467414,0.4130248500428449,781800.0
SOL/USDT:USDT,15m,is,1715861700000,False,1.5,False,1,0.5539951190009157,0.2810625535561268,601383.0
SOL/USDT:USDT,15m,is,1715864400000,False,1.5,False,1,1.000910611692859,0.3864610111396744,729309.0
SOL/USDT:USDT,15m,is,1715869800000,True,-1.0,False,1,0.8956070189311441,0.3873179091688089,729309.0
SOL/USDT:USDT,15m,is,1716041700000,True,-1.0,False,1,1.0229793805652263,0.14652956298200515,436037.0
SOL/USDT:USDT,15m,is,1716102900000,False,1.5,False,1,1.1469044081256117,0.011139674378748929,196212.0
SOL/USDT:USDT,15m,is,1716110100000,False,1.5,False,1,1.0107191507115159,0.011996572407883462,196212.0
SOL/USDT:USDT,15m,is,1716124500000,False,1.5,True,2,2.4439980312421774,0.5826906598114824,1070284.0
SOL/USDT:USDT,15m,is,1716306300000,False,1.5,False,1,0.8525448359472964,0.5526992287917738,1000611.0
SOL/USDT:USDT,15m,is,1716381000000,False,1.5,False,1,2.1397256619111906,0.5509854327335048,991607.0
SOL/USDT:USDT,15m,is,1716401700000,True,-1.0,True,2,1.806392095460614,0.8089117395029991,1986941.0
SOL/USDT:USDT,15m,is,1716471900000,False,1.5,False,1,1.251544229540295,0.286203941730934,605885.0
SOL/USDT:USDT,15m,is,1716524100000,True,-1.0,False,1,4.540869641692217,0.8791773778920309,2443146.0
SOL/USDT:USDT,15m,is,1716598800000,False,1.5,False,1,1.7225403229530496,0.2750642673521851,594909.0
SOL/USDT:USDT,15m,is,1716689700000,True,-1.0,False,1,2.910962247210073,0.2759211653813196,594909.0
SOL/USDT:USDT,15m,is,1716869700000,True,-1.0,False,1,0.541976430723809,0.04712939160239932,290856.0
SOL/USDT:USDT,15m,is,1716913800000,False,1.5,False,1,0.7849799112311102,0.46101113967437873,825028.0
SOL/USDT:USDT,15m,is,1716970500000,False,1.5,False,1,0.6922863444464,0.049700085689802914,295126.0
SOL/USDT:USDT,15m,is,1716974100000,False,1.5,False,1,0.677348263151367,0.050556983718937444,295126.0
SOL/USDT:USDT,15m,is,1717016400000,False,1.5,False,1,0.9467075619407291,0.30248500428449016,617187.0
SOL/USDT:USDT,15m,is,1717051500000,True,-1.0,False,1,1.4701774287525544,0.46186803770351326,825028.0
SOL/USDT:USDT,15m,is,1717164000000,True,-1.0,False,1,1.799247306116912,0.04284490145672665,286888.0
SOL/USDT:USDT,15m,is,1717283700000,True,-1.0,False,1,3.050702975840133,0.004284490145672665,155920.0
SOL/USDT:USDT,15m,is,1717348500000,False,1.5,False,1,2.307926484361965,0.08226221079691516,333302.0
SOL/USDT:USDT,15m,is,1717425900000,False,1.5,False,1,0.8302564868141282,0.06512425021422451,316658.0
SOL/USDT:USDT,15m,is,1717650900000,True,-1.0,False,1,2.6078352156879103,0.1328191945158526,418437.0
SOL/USDT:USDT,15m,is,1717763400000,False,1.5,False,1,1.6592089182107528,0.02570694087403599,246321.0
SOL/USDT:USDT,15m,is,1717774200000,True,-1.0,False,1,1.1569809591704636,0.026563838903170524,246321.0
SOL/USDT:USDT,15m,is,1718049600000,True,-1.0,False,1,1.5581273327998095,0.15681233933161953,455133.0
SOL/USDT:USDT,15m,is,1718291700000,True,-1.0,False,1,1.6120521814047855,0.08654670094258783,346270.0
SOL/USDT:USDT,15m,is,1718375400000,False,1.5,False,1,1.0020577114875557,0.8423307626392459,2183470.0
SOL/USDT:USDT,15m,is,1718377200000,False,1.5,False,1,0.801753520748353,0.8431876606683805,2183470.0
SOL/USDT:USDT,15m,is,1718445600000,False,1.5,False,1,1.5008969918222639,0.027420736932305057,250135.0
SOL/USDT:USDT,15m,is,1718510400000,False,1.5,True,2,4.059092836760445,0.19965724078834618,507392.0
SOL/USDT:USDT,15m,is,1718617500000,True,-1.0,False,1,0.8836774714455312,0.04027420736932305,285921.0
SOL/USDT:USDT,15m,is,1718618400000,True,-1.0,True,2,1.6919201771821064,0.20051413881748073,507392.0
SOL/USDT:USDT,15m,is,1718637300000,True,-1.0,False,1,1.188038987347149,0.155955441302485,455015.0
SOL/USDT:USDT,15m,is,1718673300000,True,-1.0,True,2,1.939284466839491,0.9400171379605827,3216509.0
SOL/USDT:USDT,15m,is,1718796600000,False,1.5,False,1,1.5162342131081332,0.3264781491002571,645061.0
SOL/USDT:USDT,15m,is,1718804700000,True,-1.0,False,1,1.604556139118338,0.3273350471293916,645061.0
SOL/USDT:USDT,15m,is,1718853300000,False,1.5,False,1,2.6101337183881625,0.48586118251928023,867474.0
SOL/USDT:USDT,15m,is,1718892900000,True,-1.0,True,2,2.2635879533622054,0.7712082262210797,1722819.0
SOL/USDT:USDT,15m,is,1719099000000,False,1.5,False,1,2.154756217748572,0.06598114824335904,318698.0
SOL/USDT:USDT,15m,is,1719140400000,True,-1.0,False,1,2.0322604531305246,0.06683804627249357,318698.0
SOL/USDT:USDT,15m,is,1719174600000,True,-1.0,False,1,1.7572292055983862,0.3110539845758355,623719.0
SOL/USDT:USDT,15m,is,1719221400000,False,1.5,False,1,1.6575249799552203,0.47472150814053127,844750.0
SOL/USDT:USDT,15m,is,1719349200000,True,-1.0,False,1,1.3407616533798241,0.47986289631533846,859795.0
SOL/USDT:USDT,15m,is,1719639000000,False,1.5,False,1,0.8191034352422727,0.2159383033419023,515677.0
SOL/USDT:USDT,15m,is,1719694800000,True,-1.0,True,2,2.2836809088066263,0.3976006855184233,738077.0
SOL/USDT:USDT,15m,is,1719929700000,False,1.5,False,1,0.9294654788817204,0.13110539845758354,413426.0
SOL/USDT:USDT,15m,is,1719968400000,False,1.5,False,1,0.8942897671823075,0.11396743787489289,390860.0
SOL/USDT:USDT,15m,is,1719981000000,True,-1.0,True,2,1.905887728229417,0.7480719794344473,1607690.0
SOL/USDT:USDT,15m,is,1720132200000,True,-1.0,False,1,3.8092238123077675,0.6520994001713796,1259390.0
SOL/USDT:USDT,15m,is,1720310400000,True,-1.0,False,1,0.8863984876413342,0.36418166238217653,691955.0
SOL/USDT:USDT,15m,is,1720328400000,False,1.5,False,1,1.2480053374531552,0.2827763496143959,602806.0
SOL/USDT:USDT,15m,is,1720336500000,False,1.5,False,1,1.2072608683959039,0.28363324764353043,602806.0
SOL/USDT:USDT,15m,is,1720355400000,True,-1.0,False,1,1.2669173033886942,0.28449014567266495,602806.0
SOL/USDT:USDT,15m,is,1720488600000,False,1.5,False,1,2.467444446792749,0.15424164524421594,443826.0
SOL/USDT:USDT,15m,is,1720667700000,False,1.5,False,1,1.501421110852767,0.2776349614395887,599373.0
SOL/USDT:USDT,15m,is,1720711800000,True,-1.0,False,1,1.1588016687520135,0.27849185946872324,599373.0
SOL/USDT:USDT,15m,is,1720712700000,True,-1.0,True,2,3.165174707409307,0.5227077977720651,935932.0
SOL/USDT:USDT,15m,is,1720761300000,True,-1.0,False,1,1.3897294350453189,0.34361610968294776,659051.0
SOL/USDT:USDT,15m,is,1721199600000,False,1.5,False,1,2.0799636014223126,0.24078834618680378,554020.0
SOL/USDT:USDT,15m,is,1721214900000,False,1.5,True,2,2.4945665386433884,0.5895458440445587,1102340.0
SOL/USDT:USDT,15m,is,1721232900000,False,1.5,False,1,1.269458908097639,0.6358183376178235,1207496.0
SOL/USDT:USDT,15m,is,1721314800000,False,1.5,True,2,1.9990559362667701,0.739502999143102,1565539.0
SOL/USDT:USDT,15m,is,1721351700000,False,1.5,True,3,2.094676835107686,0.7806341045415596,1766836.0
SOL/USDT:USDT,15m,is,1721457900000,True,-1.0,False,1,1.590121141975148,0.11825192802056556,393631.0
SOL/USDT:USDT,15m,is,1721685600000,True,-1.0,False,1,1.4031444084182843,0.3033419023136247,617916.0
SOL/USDT:USDT,15m,is,1721846700000,True,-1.0,False,1,1.1641308559665255,0.43359040274207367,799844.0
SOL/USDT:USDT,15m,is,1721875500000,False,1.5,False,1,0.5516814538765334,0.4413024850042845,804788.0
SOL/USDT:USDT,15m,is,1721902500000,True,-1.0,False,1,0.8630782729189412,0.442159383033419,804788.0
SOL/USDT:USDT,15m,is,1722111300000,False,1.5,False,1,0.7816146787236634,0.662382176520994,1290986.0
SOL/USDT:USDT,15m,is,1722288600000,True,-1.0,False,1,1.2430053732166133,0.09511568123393316,358923.0
SOL/USDT:USDT,15m,is,1722358800000,True,-1.0,False,1,0.8809368248953756,0.6632390745501285,1290986.0
SOL/USDT:USDT,15m,is,1722441600000,False,1.5,False,1,1.4686892167752073,0.4661525278491859,833438.0
SOL/USDT:USDT,15m,is,1722444300000,True,-1.0,False,1,1.4165732501345818,0.4670094258783205,833438.0
SOL/USDT:USDT,15m,is,1722485700000,True,-1.0,False,1,2.465050500094201,0.16709511568123395,468387.0
SOL/USDT:USDT,15m,is,1722526200000,True,-1.0,False,1,1.2018244230917903,0.3101970865467009,622586.0
SOL/USDT:USDT,15m,is,1722609000000,True,-1.0,False,1,1.4417093236857899,0.5741216795201372,1041225.0
SOL/USDT:USDT,15m,is,1722609900000,True,-1.0,True,4,1.7930408493599854,0.8654670094258783,2335488.0
SOL/USDT:USDT,15m,is,1722627000000,True,-1.0,False,1,0.38878227122755155,0.0856898029134533,344794.0
SOL/USDT:USDT,15m,is,1722700800000,False,1.5,False,1,0.6144478944205748,0.021422450728363324,240783.0
SOL/USDT:USDT,15m,is,1722757500000,False,1.5,False,1,1.8357173523173493,0.4721508140531277,842844.0
SOL/USDT:USDT,15m,is,1722780900000,True,-1.0,False,1,1.7386709347057785,0.4730077120822622,842844.0
SOL/USDT:USDT,15m,is,1722781800000,True,-1.0,False,1,0.6410741998388259,0.25021422450728364,559424.0
SOL/USDT:USDT,15m,is,1722787200000,False,1.5,False,1,0.6682155589302067,0.598114824335904,1115840.0
SOL/USDT:USDT,15m,is,1723050900000,True,-1.0,False,1,1.7481226856061722,0.778063410454156,1758322.0
SOL/USDT:USDT,15m,is,1723178700000,False,1.5,False,1,0.7639813256829042,0.6203941730934018,1165038.0
SOL/USDT:USDT,15m,is,1723198500000,True,-1.0,False,1,0.9470625814836845,0.6212510711225364,1165038.0
SOL/USDT:USDT,15m,is,1723210200000,False,1.5,False,1,1.2749514556595807,0.856898029134533,2282096.0
SOL/USDT:USDT,15m,is,1723374000000,True,-1.0,False,1,0.7405042582061834,0.031705227077977724,268043.0
SOL/USDT:USDT,15m,is,1723410000000,True,-1.0,False,1,1.9383427533621247,0.8080548414738646,1986180.0
SOL/USDT:USDT,15m,is,1723470300000,False,1.5,True,2,1.7639197432991327,0.9143101970865467,2747203.0
SOL/USDT:USDT,15m,is,1723487400000,True,-1.0,False,1,1.4692710450992958,0.7317909168808912,1547636.0
SOL/USDT:USDT,15m,is,1723591800000,True,-1.0,False,1,2.0673045069129192,0.6246786632390745,1176423.0
SOL/USDT:USDT,15m,is,1723598100000,False,1.5,False,1,1.6853384807856389,0.4241645244215938,794546.0
SOL/USDT:USDT,15m,is,1723648500000,False,1.5,True,2,1.2010636142260045,0.6298200514138818,1198278.0
SOL/USDT:USDT,15m,is,1723653000000,False,1.5,True,2,1.2632170648846675,0.6306769494430163,1198278.0
SOL/USDT:USDT,15m,is,1723653900000,True,-1.0,False,1,0.8718067638192083,0.4250214224507284,794546.0
SOL/USDT:USDT,15m,is,1723687200000,False,1.5,False,1,2.166750925303393,0.0959725792630677,360054.0
SOL/USDT:USDT,15m,is,1723698900000,True,-1.0,False,1,2.10918435005754,0.09682947729220223,360054.0
SOL/USDT:USDT,15m,is,1723744800000,False,1.5,False,1,3.1265247301211803,0.9331619537275064,3108996.0
SOL/USDT:USDT,15m,is,1723808700000,True,-1.0,False,1,0.8945510326564036,0.3324764353041988,648423.0
SOL/USDT:USDT,15m,is,1723811400000,True,-1.0,False,1,4.11516968935162,0.934018851756641,3108996.0
SOL/USDT:USDT,15m,is,1723955400000,False,1.5,False,1,0.8676084174707361,0.002570694087403599,145017.0
SOL/USDT:USDT,15m,is,1724060700000,False,1.5,True,2,1.7048668237170472,0.5149957155098543,911257.0
SOL/USDT:USDT,15m,is,1724163300000,True,-1.0,False,1,1.1957293529730335,0.36503856041131105,693166.0
SOL/USDT:USDT,15m,is,1724166000000,False,1.5,True,2,1.6395925481852294,0.508140531276778,900158.0
SOL/USDT:USDT,15m,is,1724230800000,True,-1.0,True,2,2.6082070056796613,0.5089974293059126,900158.0
SOL/USDT:USDT,15m,is,1724247000000,False,1.5,False,1,1.5792145809588183,0.25107112253641817,559715.0
SOL/USDT:USDT,15m,is,1724294700000,False,1.5,False,1,3.64198694676707,0.2622107969151671,572605.0
SOL/USDT:USDT,15m,is,1724535900000,False,1.5,False,1,0.7761270737644866,0.30762639245929735,622206.0
SOL/USDT:USDT,15m,is,1724549400000,False,1.5,False,1,0.8001405081319518,0.30848329048843187,622206.0
SOL/USDT:USDT,15m,is,1724556600000,False,1.5,False,1,0.9077926397962582,0.3093401885175664,622206.0
SOL/USDT:USDT,15m,is,1724681700000,False,1.5,False,1,0.9063448739944542,0.21165381319622964,514450.0
SOL/USDT:USDT,15m,is,1724706900000,False,1.5,False,1,0.9782335231047976,0.2125107112253642,514450.0
SOL/USDT:USDT,15m,is,1724751900000,True,-1.0,False,1,1.56149190678182,0.2133676092544987,514450.0
SOL/USDT:USDT,15m,is,1724756400000,False,1.5,False,1,0.545934039953548,0.37617823479005996,710063.0
SOL/USDT:USDT,15m,is,1724829300000,True,-1.0,False,1,1.8168929672094667,0.13710368466152528,422675.0
SOL/USDT:USDT,15m,is,1724831100000,True,-1.0,True,2,3.1294000181709363,0.7223650385604113,1506995.0
SOL/USDT:USDT,15m,is,1724861700000,False,1.5,True,2,2.585701673268935,0.4824335904027421,861441.0
SOL/USDT:USDT,15m,is,1724949900000,True,-1.0,False,1,0.9775063867855708,0.14738646101113967,438482.0
SOL/USDT:USDT,15m,is,1724956200000,True,-1.0,False,1,2.567526596661652,0.26306769494430166,572605.0
SOL/USDT:USDT,15m,is,1724958000000,False,1.5,False,1,0.8344544366502152,0.2519280205655527,559715.0
SOL/USDT:USDT,15m,is,1725025500000,True,-1.0,False,1,1.9890498913504613,0.3787489288774636,713988.0
SOL/USDT:USDT,15m,is,1725030000000,True,-1.0,False,1,4.728670895626883,0.8071979434447301,1981886.0
SOL/USDT:USDT,15m,is,1725352200000,False,1.5,False,1,1.3397252657809702,0.3393316195372751,655630.0
SOL/USDT:USDT,15m,is,1725370200000,True,-1.0,False,1,1.1212225079276377,0.15509854327335046,453450.0
SOL/USDT:USDT,15m,is,1725372000000,True,-1.0,False,1,1.5038590970949028,0.622107969151671,1166259.0
SOL/USDT:USDT,15m,is,1725407100000,True,-1.0,False,1,1.3832219056222412,0.5244215938303342,938570.0
SOL/USDT:USDT,15m,is,1725563700000,True,-1.0,False,1,1.0805494397051738,0.805484147386461,1955886.0
SOL/USDT:USDT,15m,is,1725606900000,False,1.5,False,1,1.3941322812441854,0.34190231362467866,656496.0
SOL/USDT:USDT,15m,is,1725631200000,True,-1.0,True,2,2.468715841419019,0.9203084832904884,2802395.0
SOL/USDT:USDT,15m,is,1726227900000,True,-1.0,False,1,1.2082929972708338,0.17823479005998286,480957.0
SOL/USDT:USDT,15m,is,1726434000000,True,-1.0,False,1,1.7575213566844632,0.6580976863753213,1273498.0
SOL/USDT:USDT,15m,is,1726450200000,False,1.5,False,1,2.186398666420169,0.31276778063410454,624022.0
SOL/USDT:USDT,15m,is,1726506000000,False,1.5,False,1,2.372968140631086,0.31362467866323906,624022.0
SOL/USDT:USDT,15m,is,1726575300000,False,1.5,False,1,3.2862836199642094,0.11225364181662383,388413.0
SOL/USDT:USDT,15m,is,1726602300000,True,-1.0,True,2,2.46583186728518,0.8226221079691517,2087910.0
SOL/USDT:USDT,15m,is,1726652700000,True,-1.0,False,1,3.859676204200075,0.3144815766923736,624022.0
SOL/USDT:USDT,15m,is,1726667100000,False,1.5,False,1,1.9086951346461805,0.8903170522707797,2521173.0
SOL/USDT:USDT,15m,is,1727041500000,True,-1.0,False,1,1.1982706717490106,0.19708654670094258,503644.0
SOL/USDT:USDT,15m,is,1727143200000,False,1.5,False,1,1.7546063305661457,0.016281062553556127,212968.0
SOL/USDT:USDT,15m,is,1727186400000,False,1.5,False,1,1.0631407937964625,0.17395029991431019,473719.0
SOL/USDT:USDT,15m,is,1727187300000,False,1.5,True,2,3.538711662888212,0.5449871465295629,979843.0
SOL/USDT:USDT,15m,is,1727505000000,True,-1.0,False,1,1.603943321422698,0.7900599828620394,1883584.0
SOL/USDT:USDT,15m,is,1727588700000,True,-1.0,False,1,1.393119897945345,0.06255355612682091,310097.0
SOL/USDT:USDT,15m,is,1727665200000,False,1.5,False,1,0.5855555372947268,0.02313624678663239,242791.0
SOL/USDT:USDT,15m,is,1727687700000,True,-1.0,False,1,0.8415687035538798,0.023993144815766924,242791.0
SOL/USDT:USDT,15m,is,1727689500000,True,-1.0,False,1,1.0244621441347075,0.15766923736075408,455671.0
SOL/USDT:USDT,15m,is,1727789400000,True,-1.0,False,1,2.519553553645923,0.11568123393316196,392443.0
SOL/USDT:USDT,15m,is,1727802900000,False,1.5,True,3,2.0148778757929646,0.7969151670951157,1926079.0
SOL/USDT:USDT,15m,is,1727812800000,True,-1.0,False,1,1.0345160869893453,0.01713796058269066,212968.0
SOL/USDT:USDT,15m,is,1727814600000,False,1.5,False,1,0.8408874183245352,0.586975149957155,1101033.0
SOL/USDT:USDT,15m,is,1727870400000,True,-1.0,False,1,1.6273728398864817,0.1533847472150814,443024.0
SOL/USDT:USDT,15m,is,1727894700000,True,-1.0,False,1,1.2280840266976223,0.5878320479862896,1101033.0
SOL/USDT:USDT,15m,is,1727942400000,True,-1.0,False,1,1.1318656972158827,0.14824335904027422,438564.0
SOL/USDT:USDT,15m,is,1728144900000,True,-1.0,False,1,1.541070442311618,0.09768637532133675,360504.0
SOL/USDT:USDT,15m,is,1728364500000,False,1.5,False,1,1.0937429637422205,0.005998286203941731,180532.0
SOL/USDT:USDT,15m,is,1728371700000,False,1.5,False,1,1.0500749990091522,0.006855184233076264,180532.0
SOL/USDT:USDT,15m,is,1728392400000,False,1.5,False,1,1.3898453843472989,0.007712082262210797,180532.0
SOL/USDT:USDT,15m,is,1728396900000,False,1.5,False,1,1.0380453315914797,0.00856898029134533,180532.0
SOL/USDT:USDT,15m,is,1728450000000,False,1.5,True,2,1.4267331012352569,0.35732647814910024,677234.0
SOL/USDT:USDT,15m,is,1728457200000,True,-1.0,True,2,1.4344162672820244,0.3581833761782348,677234.0
SOL/USDT:USDT,15m,is,1728497700000,True,-1.0,False,1,2.4984249814458717,0.39331619537275064,735686.0
SOL/USDT:USDT,15m,is,1728550800000,True,-1.0,False,1,1.4251405437890543,0.001713796058269066,142204.0
SOL/USDT:USDT,15m,is,1728568800000,True,-1.0,False,1,0.5798958080305456,0.10282776349614396,371983.0
SOL/USDT:USDT,15m,is,1728569700000,False,1.5,False,1,0.9070411468096539,0.23479005998286204,548253.0
SOL/USDT:USDT,15m,is,1728582300000,True,-1.0,False,1,0.9676785403829398,0.23564695801199656,548253.0
SOL/USDT:USDT,15m,is,1728747900000,False,1.5,False,1,1.0494161349467417,0.009425878320479864,195874.0
SOL/USDT:USDT,15m,is,1728782100000,True,-1.0,False,1,1.3938048482610852,0.010282776349614395,195874.0
SOL/USDT:USDT,15m,is,1728990900000,True,-1.0,False,1,0.966593242783583,0.41131105398457585,780169.0
SOL/USDT:USDT,15m,is,1729113300000,False,1.5,False,1,0.8284867297298935,0.3838903170522708,728712.0
SOL/USDT:USDT,15m,is,1729139400000,True,-1.0,False,1,1.0529544930159593,0.3847472150814053,728712.0
SOL/USDT:USDT,15m,is,1729189800000,False,1.5,False,1,0.9915736026818959,0.10796915167095116,381439.0
SOL/USDT:USDT,15m,is,1729251900000,False,1.5,False,1,2.36100813514233,0.017994858611825194,226595.0
SOL/USDT:USDT,15m,is,1729557000000,False,1.5,False,1,2.4915456254246577,0.2939160239931448,611922.0
SOL/USDT:USDT,15m,is,1729589400000,False,1.5,False,1,2.4232590396490625,0.29477292202227934,611922.0
SOL/USDT:USDT,15m,is,1729653300000,False,1.5,True,2,4.422964747495979,0.8363324764353042,2141875.0
SOL/USDT:USDT,15m,is,1729760400000,False,1.5,False,1,1.3070119275639696,0.1790916880891174,482765.0
SOL/USDT:USDT,15m,is,1729842300000,False,1.5,True,2,2.0496185571733547,0.5715509854327335,1032631.0
SOL/USDT:USDT,15m,is,1729871100000,True,-1.0,False,1,0.9651428831309864,0.17994858611825193,482765.0
SOL/USDT:USDT,15m,is,1729879200000,True,-1.0,True,4,3.769606338734603,0.9605826906598115,4050821.0
