symbol,timeframe,segment,threshold,r_multiple,guard,num_candidates,num_trades,total_return,max_drawdown,win_rate,sharpe,n_take_profit,n_stop_loss,n_end_of_data,fill_rate_full,mean_net_r,net_r_win,net_r_loss,cost_r_median,breakeven_win_rate,win_rate_margin,profit_factor,cap_hit_rate,effective_risk_mean,guard_reject_rate,tp_dist_frac_median,stop_frac_median
TRX/USDT:USDT,15m,oos,,2.0,0.003,626,117,-0.027444282307516006,0.05956715448271289,0.39316239316239315,-5.689187611070102,46,71,0,0.7755013077593723,-0.07144230653376508,1.7537584505313504,-1.2539667406886286,0.25547120026264164,0.4169153300139101,-0.02375293685151697,0.9299061664829906,0.9914529914529915,0.004557817529078994,0.7332268370607029,0.004254130325937444,0.002127065162968722
TRX/USDT:USDT,15m,is,,3.0,0.003,1153,324,-0.1526240316502588,0.27437585423019956,0.2777777777777778,-8.274760293870921,90,234,0,0.7755013077593723,-0.12354509782408424,2.7642537538975724,-1.2342369638708754,0.23945002491868492,0.30867571065907123,-0.030897932881293444,0.8879350128136108,0.8950617283950617,0.005317901462454993,0.4570685169124024,0.009600909278832063,0.003200303092944021
TRX/USDT:USDT,15m,oos,,3.0,0.003,626,106,-0.006399550407276547,0.0678359949490768,0.32075471698113206,-0.5375027911514101,34,72,0,0.7755013077593723,0.029519442182076586,2.7395793188982496,-1.2502310551561162,0.2591547753114023,0.3133560089187037,0.007398708062428372,0.9838908189356911,0.9905660377358491,0.004487780824570049,0.7332268370607029,0.006381195488906166,0.002127065162968722
TRX/USDT:USDT,15m,is,1.15,1.0,0.003,319,63,0.038768466983849975,0.03660980685518226,0.6507936507936508,25.52110209846081,41,22,0,0.7586726998491704,0.03280502735678456,0.7406923553525937,-1.286439538453587,0.28157039621635216,0.6346106745122262,0.01618297628142462,1.3355878645318393,0.9682539682539683,0.004463604166798585,0.780564263322884,0.002034761549525205,0.002034761549525205
TRX/USDT:USDT,15m,oos,1.15,1.0,0.003,184,12,0.008097163784332588,0.004709125874068377,0.75,40.18265454780088,9,3,0,0.7586726998491704,0.18962446074022213,0.6923791784139103,-1.3186396922808423,0.3205915830613698,0.6557072693332251,0.0942927306667749,1.5911471870660658,1.0,0.0034765577254945077,0.9347826086956522,0.0016511948291081532,0.0016511948291081532
TRX/USDT:USDT,15m,is,1.15,1.5,0.003,319,62,0.05359757919666226,0.04148778870328296,0.5483870967741935,27.098643654207457,34,28,0,0.7586726998491704,0.10011173172177586,1.2370571867272173,-1.2804648922134028,0.2820202962163624,0.5086211171392093,0.03976597963498418,1.3539792284181276,0.9838709677419355,0.004374307459811466,0.780564263322884,0.0030521423242878074,0.002034761549525205
TRX/USDT:USDT,15m,oos,1.15,1.5,0.003,184,12,0.015286267596033394,0.004859557202704525,0.6666666666666666,55.48223573157191,8,4,0,0.7586726998491704,0.35614116074021657,1.1939074620786774,-1.3193914419367052,0.31991673306136303,0.5249639984439471,0.14170266822271949,1.8371431640866165,1.0,0.0034765577254945077,0.9347826086956522,0.0024767922436622295,0.0016511948291081532
TRX/USDT:USDT,15m,is,1.15,2.0,0.003,319,59,0.05506701674841097,0.05046891066221671,0.4745762711864407,24.05775001037536,28,31,0,0.7586726998491704,0.1538292569276378,1.7291684583801832,-1.2690577637391773,0.2824701962163726,0.4232695166150994,0.05130675457134132,1.310824820534909,0.9830508474576272,0.00441712220987643,0.780564263322884,0.00406952309905041,0.002034761549525205
TRX/USDT:USDT,15m,oos,1.15,2.0,0.003,184,12,0.01874981751673804,0.013452327303149254,0.5833333333333334,54.19546748493222,7,5,0,0.7586726998491704,0.43718317961280767,1.6913858854741375,-1.3187006085930544,0.3212723906522626,0.4380939256038594,0.14523940772947397,1.8195042605715863,1.0,0.0034765577254945077,0.9347826086956522,0.0033023896582163063,0.0016511948291081532
TRX/USDT:USDT,15m,is,1.15,3.0,0.003,319,57,0.0957682501490368,0.047591537765772164,0.38596491228070173,31.824611407425152,22,35,0,0.7586726998491704,0.2722668011396236,2.7325173930833593,-1.274176428082153,0.29150909748157133,0.31801192827644265,0.06795298400425909,1.4800210377857397,0.9824561403508771,0.004424210811054909,0.780564263322884,0.006104284648575615,0.002034761549525205
TRX/USDT:USDT,15m,oos,1.15,3.0,0.003,184,11,0.03437153472852806,0.013452327303149018,0.5454545454545454,79.16344385333906,6,5,0,0.7586726998491704,0.8695747363810962,2.6931375238595545,-1.3187006085930542,0.3216466909042943,0.328702346668926,0.2167521987856194,2.4900878501007755,1.0,0.003482801648283307,0.9347826086956522,0.004953584487324459,0.0016511948291081532
TRX/USDT:USDT,15m,is,1.28,1.0,0.003,404,88,0.011025133752054899,0.04496364161285443,0.5909090909090909,5.370499974547303,52,36,0,0.7535545023696683,-0.08796702595849432,0.7420139831794195,-1.2868284836021475,0.2824103367540344,0.6342673246797196,-0.04335823377062864,1.0587770909311305,0.9659090909090909,0.00450110741488615,0.7574257425742574,0.0020887280467117688,0.0020887280467117688
TRX/USDT:USDT,15m,oos,1.28,1.0,0.003,232,18,-0.014624066623811268,0.019019519923194457,0.5555555555555556,-41.2308744666842,10,8,0,0.7535545023696683,-0.19726872704537782,0.6871168357457431,-1.302750680534279,0.3199108686462152,0.6546921691398427,-0.09913661358428716,0.6159558157172547,1.0,0.003554890956045488,0.9181034482758621,0.0016201822465593224,0.0016201822465593224
TRX/USDT:USDT,15m,is,1.28,1.5,0.003,404,87,0.007522512504275073,0.056527692593964035,0.4942528735632184,3.227197193189924,43,44,0,0.7535545023696683,-0.03560657355878657,1.2318354306483066,-1.274243077670264,0.2820202962163623,0.5084609574044051,-0.014208083841186714,1.030906098325197,0.9770114942528736,0.004437901752988289,0.7574257425742574,0.0031330920700676527,0.0020887280467117688
TRX/USDT:USDT,15m,oos,1.28,1.5,0.003,232,18,-0.006082666628487823,0.01555464420258833,0.5,-13.442860138935403,9,9,0,0.7535545023696683,-0.05850481037871581,1.187840616484627,-1.3048502372420583,0.3199167330613631,0.5234705440071914,-0.023470544007191396,0.8574313773890825,1.0,0.003554890956045488,0.9181034482758621,0.0024302733698389834,0.0016201822465593224
TRX/USDT:USDT,15m,is,1.28,2.0,0.003,404,83,0.02346614135762811,0.0667595854827368,0.43373493975903615,7.857096678711332,36,47,0,0.7535545023696683,0.03136973128692719,1.7266154668957163,-1.2671163640729963,0.28247019621637265,0.4232564690548727,0.010478470704163467,1.0865466334384322,0.9759036144578314,0.004486989253217066,0.7574257425742574,0.0041774560934235375,0.0020887280467117688
TRX/USDT:USDT,15m,oos,1.28,2.0,0.003,232,18,-0.0011725192945932577,0.015854294033483613,0.4444444444444444,-1.7737126719647995,8,10,0,0.7535545023696683,0.023275985536347257,1.6848196437564034,-1.3059589410396977,0.32127239065226265,0.43666186045288025,0.007782583991564174,0.9751862068866762,1.0,0.003554890956045488,0.9181034482758621,0.003240364493118645,0.0016201822465593224
TRX/USDT:USDT,15m,is,1.28,3.0,0.003,404,80,0.037501085020824214,0.05379055848452653,0.3375,10.167625391688187,27,53,0,0.7535545023696683,0.07780058574015476,2.726771862644613,-1.2716753477772107,0.29098749478333175,0.3180423001365705,0.019457699863429545,1.1239870141004131,0.975,0.004498256562728498,0.7574257425742574,0.006266184140135305,0.0020887280467117688
TRX/USDT:USDT,15m,oos,1.28,3.0,0.003,232,17,0.01722929614146942,0.015071145959611605,0.4117647058823529,26.998977349014098,7,10,0,0.7535545023696683,0.33748187555838693,2.6852544706985078,-1.3059589410396977,0.3216466909042943,0.3272084968443073,0.08455620903804562,1.3620269342136293,1.0,0.003563538978470651,0.9181034482758621,0.004860546739677967,0.0016201822465593224
TRX/USDT:USDT,15m,is,1.55,1.0,0.003,549,145,-0.031426488314810014,0.07805967568716644,0.5724137931034483,-8.111736213733263,83,62,0,0.7406462585034014,-0.1197759904131541,0.7416916770817609,-1.2730310936724758,0.2679355810797376,0.6318641513124412,-0.059450358208992915,0.9057942017527836,0.9655172413793104,0.00455395119410339,0.697632058287796,0.002272198999697341,0.002272198999697341
TRX/USDT:USDT,15m,oos,1.55,1.0,0.003,322,36,-0.02513695330847313,0.035749189471290445,0.5555555555555556,-33.978981534720724,20,16,0,0.7406462585034014,-0.18417725965841103,0.7060290288224558,-1.2969351202594945,0.30409148130804287,0.6475079051484466,-0.091952349592891,0.6735047953153145,1.0,0.003767980210670355,0.8726708074534162,0.001694226763300958,0.001694226763300958
TRX/USDT:USDT,15m,is,1.55,1.5,0.003,549,143,-0.019553365804987153,0.08278473804269586,0.4755244755244755,-3.66919928590085,68,75,0,0.7406462585034014,-0.07685444557612972,1.2364473883391085,-1.267581441659279,0.26826183427056216,0.5062167921046242,-0.030692316580148704,0.953222236863773,0.972027972027972,0.004518948282479721,0.697632058287796,0.0034082984995460115,0.002272198999697341
TRX/USDT:USDT,15m,oos,1.55,1.5,0.003,322,33,-0.012699504069543219,0.03158372227764048,0.48484848484848486,-14.93396094483503,16,17,0,0.7406462585034014,-0.0842045003275849,1.199712392114117,-1.292596869684481,0.30509620043507296,0.5186342198767365,-0.03378573502825166,0.843299261787101,1.0,0.0037003442025005493,0.8726708074534162,0.002541340144951437,0.001694226763300958
TRX/USDT:USDT,15m,is,1.55,2.0,0.003,549,137,0.03509260290698348,0.08728928594424876,0.4306569343065693,7.12223863580051,59,78,0,0.7406462585034014,0.02612976937252087,1.7310908886085639,-1.2635203079983324,0.26701513071442784,0.42193133767414925,0.008725596632420063,1.0767067227292748,0.9708029197080292,0.004536970459076923,0.697632058287796,0.004544397999394682,0.002272198999697341
TRX/USDT:USDT,15m,oos,1.55,2.0,0.003,322,33,-0.005798132543348583,0.030989232733402424,0.42424242424242425,-5.405699095057332,14,19,0,0.7406462585034014,-0.022861521678896497,1.7013285766568507,-1.2933173836104996,0.3055461004350443,0.431876555950219,-0.007634131707794756,0.9360541047951584,1.0,0.0037003442025005493,0.8726708074534162,0.003388453526601916,0.001694226763300958
TRX/USDT:USDT,15m,is,1.55,3.0,0.003,549,130,0.0699524992369672,0.07321893764688239,0.3384615384615385,11.366200757697488,44,86,0,0.7406462585034014,0.08586243264682296,2.7307600996906105,-1.267341024910464,0.2671215833324654,0.3169857353312737,0.02147580313026476,1.1411925600309931,0.9692307692307692,0.004523763990303023,0.697632058287796,0.006816596999092023,0.002272198999697341
TRX/USDT:USDT,15m,oos,1.55,3.0,0.003,322,32,0.03605272212602576,0.02051793441003374,0.40625,28.683663722725846,13,19,0,0.7406462585034014,0.3297628094881873,2.7019569378631916,-1.2933173836104996,0.3049912813080516,0.32371178536082307,0.08253821463917693,1.3918573367257223,1.0,0.003709483878365638,0.8726708074534162,0.005082680289902874,0.001694226763300958
